ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;a38123675xy81236757bz;SYS;708;0;2023-06-21;2029-07-03;EUR;;2023-06-26;39563.89;N;57673.49;10000.0;0.0;0.0;676.73;0.0;0.0;0.0;;0.0;;1.0;F;;R;6.69;Act/Act;;;;807.5;72.0;0.0;EUR;0.0;-382226852;0.00108;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;24;PC;MB;U;1.0;;;;;acfc327cexyfc327ce7dz;VIN;RP;NON;a2dc2e5c3xydc2e5c392z;a2dc2e5c3xydc2e5c392z;XY;;;;;0.0;;;a085f59d6xy85f59d6e6z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;ab6cd15xyee1z;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;2023-06-30;47673.49;X;0.0;;;39563.89;16;46;39789.41928285556;72.4;2029-07-03;72;Other;Active;Core Luxury;Y;;56;48350.22;-676.73;61 - 72;0.0;X;;0.0;F;;;2023-06-21;PF_F;0.17339;39789.41928;Current;0.0619873191479077;0.0637761180487425;-0.0049125443098176;0.3500034700048386;11.962955454750269;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a71d0c571xy1d0c57160z;SYS;708;0;2023-08-29;2026-08-29;EUR;;2023-09-01;82143.77;N;99342.0;23507.78;54859.65;300.0;2846.64;795.0;0.0;0.0;;0.0;;1.0;F;;R;8.79;30/360;;;;1094.07;36.0;0.0;EUR;0.0;-29650546;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;93885.0;a12a17509xy2a17509f0z;VIN;RP;NON;a153b6f78xy53b6f7863z;a153b6f78xy53b6f7863z;XY;;;;;0.0;;;a58260ef4xy8260ef464z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a12fd63xydc5z;Benzin;GLS 450 4M;GLS;X167;GLS 450 4MATIC;167959;F;2023-09-30;76134.22;X;0.0;;;82143.77;14;14;69341.21892326428;80.43334;2026-08-29;36;Other;Active;TEV+;Y;;22;77091.79;-2051.64;25 - 36;0.0;X;;0.0;F;;;2023-08-29;PF_F;0.23663;69341.21892;Current;0.0807556515987251;0.083812355928704;-0.0117588533570867;0.4373703094451522;12.00297619047619;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a071b8cc6xy71b8cc689z;SYS;708;0;2024-10-13;2027-10-13;EUR;;2024-10-15;66517.97;N;66677.0;11324.08;39435.35;300.0;300.0;795.0;0.0;2677.95;;0.0;;1.0;F;;R;4.15;30/360;;;;637.49;36.0;0.0;EUR;0.0;-2053894637;0.01413;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;83905.0;a33345030xy3345030f5z;VIN;RP;NON;a69ee3d3bxy9ee3d3beez;a69ee3d3bxy9ee3d3beez;XY;;;;;1.0;;;a7882f939xy882f93950z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a982907xy432z;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;2024-10-31;55652.92;X;1.0;;;66517.97;1;1;51842.48;88.03333;2027-10-13;36;Other;Acquisition;Core Luxury;Y;;35;51842.48;3172.95;25 - 36;1.0;X;;0.0;F;;;2024-10-13;PF_F;0.16983;51842.48;Current;0.0721902869136426;0.074627414823943;0.0247715441548966;0.4217192031602937;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a3417d9d9xy417d9d902z;SYS;708;0;2022-10-30;2025-10-30;EUR;;2022-11-02;33928.11;N;46046.44;1302.46;27894.0;0.0;300.0;0.0;0.0;0.0;;0.0;;1.0;F;;R;5.99;30/360;;;;649.65;36.0;0.0;EUR;0.0;1975293117;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1.0;;;;45640.0;ae5745117xy574511711z;VIN;RP;NON;aeb11073cxyb11073c08z;aeb11073cxyb11073c08z;XY;;;;;0.0;;;a5bb12c2fxybb12c2f77z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;aa77877xy590z;Benzin;CLA 250;A-Klasse;C118;CLA 250 Coupé;118346;F;2022-11-30;44743.98;X;0.0;;;33928.11;24;24;33836.06655930202;91.36667;2025-10-30;36;Other;Active;Entry Luxury;Y;;12;44394.33;-300.0;25 - 36;0.0;X;;0.0;F;;;2022-10-30;PF_F;0.02829;33836.06656;Current;0.0569146359195235;0.0584210794797449;-0.0029768437607005;0.4413874363497341;12.103551561831408;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a2ef5ede4xyef5ede40ez;SYS;708;0;2021-11-24;2026-12-08;EUR;;2021-12-06;22870.51;N;94806.26;45000.0;0.0;0.0;2033.23;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.99;Act/Act;;;;918.46;60.0;0.0;EUR;0.0;-1164472521;0.0018;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1.0;;;;85350.0;ac452551axy452551a0dz;VIN;RP;NON;a8a406812xya40681228z;a8a406812xya40681228z;XY;;;;;0.0;;;ad07b81a4xy07b81a41az;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;acd4a9exy524z;Benzin;AMG GLC 63 4M+;GLC;X253;Mercedes-AMG GLC 63 4MATIC+;253988;F;2021-12-31;49806.26;X;0.0;;;22870.51;35;35;23389.793473536665;60.46667;2026-12-08;60;AMG;Active;tev & tev +;Y;;25;51839.490000000005;-2033.23;49 - 60;0.0;X;;0.0;F;;;2021-11-24;PF_F;0.47465;23389.79347;Current;0.0182406885866908;0.0183936389224659;-0.01566153810949;0.3913852561528229;11.948161297929738;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a74aaef12xy4aaef1283z;SYS;1042;0;2020-12-01;2025-11-30;EUR;;2020-12-02;26353.96;N;56500.0;12500.0;20833.33;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;1.0;V;1.0;;9.625;30/360;3.0;2024-08-31;2024-11-30;;;767.74;EUR;15.0;-145367792;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;VA;MB;U;1.0;;;2018-06-18;92994.58;ae467513exy467513eedz;VIN;RSB;NON;a37e8f2aexy7e8f2ae08z;a37e8f2aexy7e8f2ae08z;XY;;;;;;;;afdbbae90xydbbae9033z;;no campaign;;;N;;Finance lease;;;;;;;;;;;2510;30;a47624fxy4e0z;Diesel;V250 BT L;T0/NCV2/VS20;V-Class (VS20) VAN;V250 BlueTEC Lang;447813;F;2020-12-31;44000.0;X;;;;27121.7;47;76;26565.10000016701;94.96667;2025-11-30;60;Other;Active;Vans;Y;;13;44000.0;0.0;49 - 60;;X;;767.74;V1;2024-08-31;2024-11-30;2020-12-01;PF_V_RF;0.22124;27332.84;1-30 dpd;0.0939766897529217;0.0981407438529664;0.0;0.2700754699798123;12.619302122411224;N;;0;No-Default;N;15;15;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;BFLEA
XY;50;XY1001;XY10;2024-10-31;a725df4b8xy25df4b8d5z;SYS;708;0;2023-05-30;2029-05-30;EUR;;2023-06-01;62046.15;N;76404.95;0.0;0.0;0.0;4048.33;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.29;Act/Act;;;;1388.26;72.0;0.0;EUR;0.0;-1819916128;0.00985;0.338;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1.0;;;;61295.0;abe60f7f5xye60f7f5fez;VIN;RSB;NON;a18dc8e33xy8dc8e3352z;aaf2fd2c3xyf2fd2c3a7z;XY;;;;;1.0;;;a3aa3c73dxyaa3c73de8z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;accecd4xy909z;Diesel;417 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN CHS MB;VS30 RWD - KaWa;907647;F;2023-06-30;76404.95;X;1.0;;;62046.15;17;17;64573.57648213446;72.0;2029-05-30;72;Other;Active;Vans;Y;;55;80453.28;-4048.33;61 - 72;1.0;X;;0.0;F;;;2023-05-30;PF_F;0.0;64573.57648;Current;0.0743594862391686;0.076946557212064;-0.018593092514249;0.3588797013588829;12.00466964465224;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a270200f7xy70200f7b3z;SYS;708;0;2024-03-01;2026-03-01;EUR;;2024-03-06;59435.06;N;64597.0;8400.0;46104.4;1503.34;702.91;795.0;0.0;1887.35;;0.0;;1.0;F;;R;5.1;30/360;;;;736.98;24.0;0.0;EUR;0.0;930071967;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1.0;;;;;a35186143xy518614351z;VIN;RP;NON;a76e595f3xy6e595f36bz;a76e595f3xy6e595f36bz;XY;;;;;0.0;;;a04ba3e17xy4ba3e1714z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;adc6220xy6cez;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;2024-03-31;57700.34;X;0.0;;;59435.06;8;38;52335.51533698842;83.7;2026-03-01;24;Other;Active;Core Luxury;Y;;16;54983.91999999999;1979.44;13 - 24;0.0;X;;0.0;F;;;2024-03-01;PF_F;0.13004;52335.51534;Current;0.0799057368266545;0.082898100257335;0.0207879701528806;0.592760251944438;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a9e536904xye53690447z;SYS;708;0;2024-10-09;2028-10-09;EUR;;2024-10-11;59525.42;N;56354.5;2461.22;25564.5;3697.81;1308.89;795.0;0.0;4607.76;;0.0;;1.0;F;;R;4.08;30/360;;;;826.5;48.0;0.0;EUR;0.0;-1609824638;0.01413;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;55550.0;a74ce9ee3xy4ce9ee3c0z;VIN;RP;NON;a0ad69b99xyad69b9904z;a0ad69b99xyad69b9904z;XY;;;;;1.0;;;a3aa3c73dxyaa3c73de8z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a26ae40xyb8dz;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2024-10-31;57591.09;X;1.0;;;59525.42;1;1;52670.72;87.83333;2028-10-09;48;Other;Acquisition;Core Luxury;Y;;47;52670.72;4093.87;37 - 48;1.0;X;;0.0;F;;;2024-10-09;PF_F;0.04367;52670.72;Current;0.0739611419225226;0.0765205712997514;0.0279867450734208;0.3803280215329482;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a51d98a07xy1d98a07bcz;SYS;708;0;2023-07-17;2027-07-17;EUR;;2023-07-21;105535.87;N;123978.0;0.0;54793.2;5681.54;2767.57;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.28;30/360;;;;2141.29;48.0;6052.69;EUR;60.0;-2112927454;0.00253;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;130460.0;acabc7ac0xyabc7ac037z;VIN;RSB;NON;a838adc1dxy38adc1de5z;a838adc1dxy38adc1de5z;XY;;;;;0.0;;;ab56f249exy56f249effz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ac1e39cxyad6z;Elektro;EQS 580 4M SUV;GLS;X296;EQS 580 4MATIC SUV;296644;T;2023-07-31;129659.54;X;0.0;;;111588.56;15;15;107716.56594092376;85.96667;2027-07-17;48;Other;Active;TEV+;Y;;33;129490.82;-1972.57;37 - 48;0.0;X;;6052.69;F;;;2023-07-17;PF_F;0.0;113769.25594;31-60 dpd;0.0692643139283332;0.0715060499167925;-0.0059931917566269;0.3920699400216554;12.0;N;;0;No-Default;N;60;60;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-09-30;a39632d5dxy9632d5dd8z;SYS;3250;0;2023-11-28;2027-12-04;EUR;;2023-11-28;5978287.27;N;7200000.0;70000.0;0.0;0.0;0.0;6356.0;78551.0;50729.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;1568866200;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;7200000.0;a56800e9exy6800e9e63z;VIN;RSB;NON;add2abc46xyd2abc461cz;add2abc46xyd2abc461cz;XY;ARTS_ENTERTAINMENT_AND_RECREATION;;;;546.0;PC;1.0;ab8fdcbf8xy8fdcbf873z;;14294 ROTF PC Straight Self Subsidised Campaign - 2023;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2049;28;ac5f056xy0e0z;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2023-11-30;7130000.0;S;546.0;700.0;4.0;5978287.27;10;10;5989046.948905845;48.2;2027-12-04;48;Other;Active;Core Luxury;Y;700.0;38;7151466.0;-21466.0;37 - 48;546.0;S;4.0;0.0;F;;;2023-11-28;PF_F;0.00972;5989046.94891;Current;0.0813280543493643;0.0844260939395234;-0.0015526819103105;0.5198228641022457;11.958333333333332;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;STFIN
XY;50;XY1001;XY10;2024-10-31;a66d0bd07xy6d0bd07d6z;SYS;708;0;2024-07-23;2027-07-23;EUR;;2024-08-07;48166.45;N;49331.61;119.17;33484.65;300.0;190.5;795.0;0.0;558.76;;0.0;;1.0;F;;R;5.52;30/360;;;;659.18;36.0;680.97;EUR;30.0;848460322;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;57085.0;a9e636363xye6363634dz;VIN;RP;NON;ada701201xya70120150z;ada701201xya70120150z;XY;;;;;0.0;;;ad8d49327xy8d49327cbz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a719138xy8a4z;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2024-08-31;49512.44;X;0.0;;;48847.42;3;3;46570.74658674305;111.93334;2027-07-23;36;Other;Active;Core Luxury;Y;;33;47690.0;1163.26;25 - 36;0.0;X;;680.97;F;;;2024-07-23;PF_F;0.00242;47251.71659;Current;0.072554128458959;0.0750161352556671;0.0104006364470074;0.4352389111862878;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-09-30;a20b8dac1xy0b8dac1bdz;SYS;3250;0;2020-06-19;2025-06-18;EUR;;2020-06-19;1025014.3;N;6000000.0;500000.0;0.0;0.0;0.0;12712.0;93220.0;0.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;1917209017;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;0.0;ab74a1f79xy74a1f7946z;VIN;RSB;NON;a0bb6e5cfxybb6e5cfb1z;a0bb6e5cfxybb6e5cfb1z;XY;NDA;;;;509.0;PCRET;3.0;ad766a736xy766a73607z;;14145-DFSI Used PC Retail w/o structured 2020;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2049;28;a787df3xy17az;Diesel;GLE 250 d 4M;GLE;W166;GLE 250 d 4MATIC (RoW);166003;F;2020-06-30;5500000.0;S;509.0;600.0;5.0;1025014.3;51;81;1031135.4700515984;59.96666;2025-06-18;60;Other;Active;Core Luxury;Y;600.0;9;5580508.0;-80508.0;49 - 60;509.0;S;5.0;0.0;F;;;2020-06-19;PF_F;0.08333;1031135.47005;Current;0.1038064553587963;0.1088911477048883;-0.0063245412155887;0.4370037909984872;12.006896551724138;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;STFIN
XY;50;XY1001;XY10;2024-10-31;a5f81ce6dxyf81ce6dd3z;SYS;708;0;2020-12-11;2024-12-11;EUR;;2020-12-14;21083.78;Y;44147.32;4391.78;19977.75;2126.04;2105.19;795.0;0.0;4085.34;;0.0;;1.0;F;;R;5.05;30/360;;;;608.22;48.0;3649.83;EUR;170.0;-433579159;0.14563;0.3256;0;;2023-06-09;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;44395.0;ab061e754xy061e75449z;VIN;RP;NON;ab0276d48xy0276d4831z;ab0276d48xy0276d4831z;XY;;;;;4.0;;;aee12245axye12245a44z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a892853xy528z;Benzin;CLA 250 4M;A-Klasse;C118;CLA 250 4MATIC Coupé;118347;F;2020-12-31;41881.58;X;4.0;;;24733.61;47;47;22121.66698679073;87.66667;2024-12-11;48;Other;Active;Entry Luxury;Y;;1;38498.21;2775.15;37 - 48;4.0;X;;3649.83;F;;;2020-12-11;PF_F;0.09948;25771.49699;151-180 dpd;0.0826340750510971;0.0857877256646924;0.0252921240844513;0.3692343473056039;11.68888888888889;Y;2024-09-30;31;Default - no hostile termination, no remarketing occurred;Y;170;170;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;ab66f4512xy66f4512bdz;SYS;708;0;2024-07-22;2027-07-22;EUR;;2024-07-29;54090.3;N;55734.0;4104.01;34829.85;300.0;300.0;795.0;0.0;583.85;;0.0;;1.0;F;;R;5.43;30/360;;;;694.09;36.0;0.0;EUR;0.0;-844565014;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1.0;;;;59845.0;a782157e3xy82157e3a1z;VIN;RP;NON;a062c84b1xy62c84b13fz;a062c84b1xy62c84b13fz;XY;;;;;0.0;;;a7882f939xy882f93950z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;aad03bbxy3b0z;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;2024-07-31;51929.99;X;0.0;;;54090.3;3;3;48946.44603623909;95.9;2027-07-22;36;Other;Active;Core Luxury;Y;;33;50157.05;1078.85;25 - 36;0.0;X;;0.0;F;;;2024-07-22;PF_F;0.07364;48946.44604;Current;0.0700765433378054;0.0723716843607835;0.0091947709859514;0.435608382905657;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a3f8a4298xyf8a4298d9z;SYS;708;0;2024-07-25;2027-08-09;EUR;;2024-07-29;11661.88;N;42148.55;30000.0;0.0;0.0;297.96;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.9;Act/Act;;;;387.19;36.0;0.0;EUR;0.0;-1936098994;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;ac676ce0fxy676ce0fe6z;VIN;RP;NON;a08563ba9xy8563ba9d0z;a08563ba9xy8563ba9d0z;XY;;;;;0.0;;;aac6d541cxyc6d541c9ez;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a77a5f3xy272z;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;2024-07-31;12148.55;X;0.0;;;11661.88;3;33;11859.062245366067;36.46667;2027-08-09;36;Other;Active;Core Luxury;Y;;33;12446.509999999998;-297.96;25 - 36;0.0;X;;0.0;F;;;2024-07-25;PF_F;0.71177;11859.06225;Current;0.0729594369395094;0.0754395717734923;-0.0160386726134393;0.6634649529025551;11.907481525572251;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a564e9628xy64e9628cbz;SYS;8205;0;2019-11-20;2024-11-19;EUR;;2019-11-21;0.0;N;47133.21;13179.11;0.0;0.0;0.0;0.0;424.43;0.0;;0.0;;1.0;F;;A;0.07;30/360;;;;;;0.0;EUR;0.0;-1375650961;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;FILEA;N;;;VA;MB;U;;;;2019-02-25;44411.0;a4a885d19xya885d19f6z;VIN;RSB;NON;a78cabd2fxy8cabd2f20z;a78cabd2fxy8cabd2f20z;XY;;0.0;;;528.0;RSB;4.0;a8f7e3c2bxyf7e3c2b19z;;Q4 2019 - Van 5,99 Used;;;N;N;Finance lease;N;;;;;;;;;;2509;30;a89ede2xya43z;Diesel;Vito 114 KA/L;T0/NCV2/VS20;Vito (VS20);Vito Worker 114 CDI Kastenwagen Lang;447603;F;2019-11-30;33954.1;S;528.0;600.0;5.0;0.0;59;68;;59.96666;2024-10-20;59;Other;Inactive;Vans;Y;600.0;0;;-424.43;49 - 60;528.0;S;5.0;0.0;F;;;2019-11-20;PF_F;0.27961;0.0;Current;;;;;;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;FILEA
XY;50;XY1001;XY10;2024-10-31;aa8bbedecxy8bbedecf4z;SYS;708;0;2024-01-19;2027-01-19;EUR;;2024-01-24;84846.92;N;93667.74;4942.62;59036.7;300.0;400.0;795.0;0.0;6323.61;;0.0;;1.0;F;;R;4.63;30/360;;;;1140.91;36.0;2281.82;EUR;42.0;1147523185;0.03616;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;111390.0;a48d9e977xy8d9e977e0z;VIN;RSB;NON;ad1f7a07exy1f7a07ed3z;ad1f7a07exy1f7a07ed3z;XY;;;;;2.0;;;a86afaf69xy6afaf693fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a7e64dcxy275z;Elektro;EQS 450 4M SUV;GLS;X296;EQS 450 4MATIC SUV;296624;T;2024-01-31;89025.12;X;2.0;;;87128.74;9;9;75886.2548332572;97.4;2027-01-19;36;Other;Active;TEV+;Y;;27;81165.59999999999;6718.61;25 - 36;2.0;X;;2281.82;F;;;2024-01-19;PF_F;0.05277;78168.07483;31-60 dpd;0.0843637073371969;0.0877034408007186;0.0342182415539174;0.43632748806154;12.0;N;;0;No-Default;N;42;42;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
