cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a4d405ccaxyd405cca75z;SYS;Installment;2028-09-18;679.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52f10abbxy2f10abb0az;SYS;Interest;2023-07-01;235.63;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a71cf625fxy1cf625f56z;SYS;Installment;2024-06-30;661.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52bfe6eaxy2bfe6eabfz;SYS;Installment;2026-09-08;687.49;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94c9f278xy4c9f27865z;SYS;Installment;2023-08-03;760.63;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aca2ee319xya2ee319abz;SYS;Installment;2023-11-18;1699.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a34d7182axy4d7182a69z;SYS;Installment;2027-08-25;1631.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c99f83exyc99f83e31z;SYS;Installment;2026-06-18;1605.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a49a124d8xy9a124d8fbz;SYS;Installment;2025-02-28;735.35;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3a2b2b23xya2b2b2338z;SYS;Installment;2025-02-02;527.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a8e94e7xya8e94e77ez;SYS;Installment;2026-11-27;899.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a5966aa5axy966aa5a1cz;SYS;Installment;2026-07-19;6518.03;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;abdf2b23cxydf2b23cbfz;SYS;Installment;2025-01-15;2056.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a34d7182axy4d7182a69z;SYS;Installment;2026-08-25;1631.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aab02e7eexyb02e7eed6z;SYS;Installment;2026-10-03;1187.21;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ace13a5aaxye13a5aa34z;SYS;Installment;2023-12-25;452.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb46d9e7xyb46d9e73cz;SYS;Installment;2024-09-01;628.18;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a1c34e8cdxyc34e8cd3dz;SYS;Installment;2021-12-24;1027.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;acabb6627xyabb662772z;SYS;Installment;2021-12-11;1026.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a52f3d4f1xy2f3d4f146z;SYS;Installment;2027-08-01;1157.74;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a71638a40xy1638a40afz;SYS;Installment;2024-03-01;644.79;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a33a8c002xy3a8c0029cz;SYS;Installment;2020-03-21;518.71;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1ed66c1axyed66c1a4ez;SYS;Installment;2024-09-12;1179.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a978b3155xy78b31553bz;SYS;Installment;2026-05-13;800.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa0cf6d7axy0cf6d7a4ez;SYS;Installment;2023-09-22;542.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8aea062axyaea062a5cz;SYS;Installment;2025-09-22;654.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4c49f835xyc49f83555z;SYS;Installment;2026-02-01;1203.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad09069afxy09069af17z;SYS;Installment;2025-10-14;545.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad536daf6xy536daf680z;SYS;Installment;2025-06-05;761.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a39e5cd79xy9e5cd794cz;SYS;Installment;2025-12-25;1781.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0cc342dexycc342dec8z;SYS;Installment;2024-04-27;463.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a5d4adf6exyd4adf6e0ez;SYS;Installment;2022-12-14;636.41;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a3cec018axycec018a4fz;SYS;Installment;2027-04-06;760.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46b51ba5xy6b51ba593z;SYS;Installment;2025-03-10;716.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a36d4ef0exy6d4ef0eaaz;SYS;Installment;2023-01-03;1095.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad68f37xyad68f37b5z;SYS;Redemption;2024-09-01;1849.85;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aef6cb299xyf6cb29993z;SYS;Installment;2024-01-20;858.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afda1b75axyda1b75aa8z;SYS;Installment;2025-03-22;1154.31;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad6827c99xy6827c9951z;SYS;Installment;2024-01-07;958.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2bfd9ec2xybfd9ec2b3z;SYS;Installment;2021-12-04;888.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a445369e2xy45369e24fz;SYS;Installment;2025-05-22;1411.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6312eaacxy312eaac0ez;SYS;Installment;2022-11-27;1254.83;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a4dde8605xydde8605cez;SYS;Installment;2024-11-15;853.81;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2023-04-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae391dddfxy391dddf8az;SYS;Installment;2026-01-07;1724.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2fab1b94xyfab1b944dz;SYS;Installment;2023-08-13;1110.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ed705e0xyed705e05fz;SYS;Installment;2021-11-12;591.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aaa251542xya2515420bz;SYS;Installment;2024-10-30;570.93;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0731006axy731006afaz;SYS;Installment;2027-04-10;354.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a8e94e7xya8e94e77ez;SYS;Installment;2025-10-27;899.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3491b18fxy491b18f5ez;SYS;Redemption;2022-10-01;1777.86;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a586b65cbxy86b65cbc2z;SYS;Installment;2025-09-10;1373.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a504a66efxy04a66ef53z;SYS;Installment;2024-12-01;976.56;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a72819c24xy2819c2422z;SYS;Installment;2023-01-28;742.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aad19603exyd19603e0az;SYS;Installment;2026-11-08;2050.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a90327c0exy0327c0e57z;SYS;Installment;2025-11-25;688.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab09c8ad3xy09c8ad3d0z;SYS;Installment;2025-04-17;618.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7e34ab39xye34ab39d3z;SYS;Installment;2023-04-26;623.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a567b02d9xy67b02d971z;SYS;Installment;2025-03-29;5191.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a98686572xy868657221z;SYS;Installment;2022-06-10;592.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1f1c7425xyf1c7425a8z;SYS;Installment;2025-05-26;1449.69;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a76971bf1xy6971bf150z;SYS;Installment;2028-05-04;602.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a856bd370xy56bd370fcz;SYS;Installment;2023-02-01;969.46;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a019600acxy19600ac6fz;SYS;Installment;2025-04-15;1176.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2026-12-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab0af3e14xy0af3e1451z;SYS;Installment;2027-01-01;808.84;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-09-30;ad8299443xy829944342z;SYS;Installment;2024-11-18;82853.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2026-11-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3af3ae07xyaf3ae078dz;SYS;Installment;2026-08-03;1602.29;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a4ef160f9xyef160f958z;SYS;Installment;2027-12-29;1197.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7258c413xy258c413c3z;SYS;Installment;2021-12-20;306.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7fae3800xyfae38005bz;SYS;Installment;2023-10-27;1632.93;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a61b1515axy1b1515a21z;SYS;Installment;2026-01-27;1190.1;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;abd02fa97xyd02fa9748z;SYS;Installment;2024-08-21;630.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad9e19216xy9e192169bz;SYS;Installment;2022-02-28;1206.58;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a2f0dd41axyf0dd41a24z;SYS;Installment;2025-06-29;250.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afc58e22dxyc58e22d0ez;SYS;Installment;2024-11-25;4033.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a2d451011xyd45101158z;SYS;Installment;2020-04-17;2037.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ef160f9xyef160f958z;SYS;Installment;2026-03-29;1197.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3b1a278axyb1a278a51z;SYS;Installment;2028-06-13;438.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a14bbc056xy4bbc0568az;SYS;Installment;2026-01-09;476.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8c0d6ad7xyc0d6ad7c8z;SYS;Installment;2024-10-30;634.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a7707c77dxy707c77d51z;SYS;Installment;2025-11-04;124459.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a2b561a94xyb561a9407z;SYS;Installment;2026-09-14;3363.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af97e2d30xy97e2d30aez;SYS;Installment;2026-07-08;855.08;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a574199ebxy74199eb42z;SYS;Installment;2025-04-12;3484.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d3fd0cexyd3fd0ced5z;SYS;Installment;2026-01-01;513.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;acaa61b29xyaa61b29ddz;SYS;Installment;2023-04-18;112750.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ad53a5a59xy53a5a5986z;SYS;Installment;2024-10-09;611.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a78c05a83xy8c05a83c4z;SYS;Installment;2026-09-04;1092.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a575cf5d5xy75cf5d55cz;SYS;Installment;2023-06-09;215.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a92dcaa94xy2dcaa94e7z;SYS;Installment;2029-01-23;1403.15;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a92dcaa94xy2dcaa94e7z;SYS;Installment;2024-03-23;1403.15;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a39fdce2fxy9fdce2fc5z;SYS;Installment;2023-06-26;1184.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7e576dadxye576dad97z;SYS;Installment;2022-08-09;950.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a79d71911xy9d7191132z;SYS;Installment;2022-03-09;782.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e79939xy1e7993924z;SYS;Installment;2020-06-03;586.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7958484cxy958484cffz;SYS;Redemption;2026-11-01;367.15;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa9ad01cexy9ad01ce44z;SYS;Installment;2027-11-14;787.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae7622192xy76221928cz;SYS;Installment;2026-03-01;1530.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a18db8c17xy8db8c1703z;SYS;Redemption;2023-06-01;928.5;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-09-30;a71b5559exy1b5559e56z;SYS;Installment;2029-09-04;0.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ad41fe2e8xy41fe2e84fz;SYS;Installment;2026-07-15;1853.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae4ceb13bxy4ceb13be2z;SYS;Installment;2026-01-27;1150.44;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aac36244cxyc36244c9fz;SYS;Installment;2027-04-27;891.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e0875d6xye0875d60dz;SYS;Installment;2022-04-01;223.95;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a540aa258xy40aa258bbz;SYS;Installment;2027-10-04;820.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a870b26cfxy70b26cfc3z;SYS;Installment;2026-12-04;1006.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad20f1a15xy20f1a15f0z;SYS;Installment;2030-08-20;3276.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac36244cxyc36244c9fz;SYS;Installment;2025-05-27;891.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2168af6bxy168af6b20z;SYS;Installment;2023-02-16;658.34;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;abe0b252exye0b252e39z;SYS;Installment;2026-10-15;671.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a14415cd8xy4415cd82dz;SYS;Installment;2026-07-03;1275.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4715a553xy715a5534fz;SYS;Installment;2026-06-25;616.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a794f26a6xy94f26a6f1z;SYS;Installment;2027-07-15;763.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a53c3ed4exy3c3ed4eb8z;SYS;Installment;2022-04-17;1072.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a18db8c17xy8db8c1703z;SYS;Interest;2021-05-01;283.78;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a575cf5d5xy75cf5d55cz;SYS;Installment;2022-09-09;215.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9daecee8xydaecee846z;SYS;Installment;2021-04-04;1099.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a835028dbxy35028db4fz;SYS;Installment;2025-03-12;1087.33;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-09-30;a7b31ffc6xyb31ffc6a7z;SYS;Installment;2025-01-04;118231.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a080eab88xy80eab883ez;SYS;Redemption;2027-11-01;1880.62;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a1ec1cf12xyec1cf12dfz;SYS;Installment;2024-07-12;173.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94cd9564xy4cd956495z;SYS;Installment;2020-08-01;173.792;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2028-01-29;4245.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af2b1e709xy2b1e709acz;SYS;Installment;2025-12-01;1789.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9eeb7944xyeeb794499z;SYS;Installment;2029-09-07;717.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3cec018axycec018a4fz;SYS;Installment;2025-09-06;760.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb077524xyb07752415z;SYS;Installment;2026-09-27;431.93;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a074958c0xy74958c041z;SYS;Installment;2023-07-19;784.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5311ecb9xy311ecb9d3z;SYS;Installment;2024-10-28;969.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aea3c08a0xya3c08a089z;SYS;Installment;2025-02-24;930.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a3306582cxy306582c55z;SYS;Installment;2022-10-30;685.1;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aaba2a693xyba2a69349z;SYS;Installment;2024-12-03;590.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2023-01-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae0afe858xy0afe858fbz;SYS;Installment;2023-12-05;636.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0535f5b9xy535f5b956z;SYS;Installment;2026-05-14;747.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad4227e9fxy4227e9f51z;SYS;Installment;2027-12-17;1002.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a72846f0bxy2846f0be9z;SYS;Installment;2023-12-14;975.56;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a377d1cfexy77d1cfed8z;SYS;Installment;2025-11-26;1094.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab13fb4e9xy13fb4e9d7z;SYS;Installment;2023-01-15;3098.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a8f9c16bexyf9c16be42z;SYS;Installment;2025-11-14;1100.67;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a27b59996xy7b59996e4z;SYS;Installment;2022-10-18;528.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac80cbd6dxy80cbd6da1z;SYS;Installment;2022-03-30;557.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a44d04382xy4d04382c3z;SYS;Installment;2024-01-23;1389.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa574ba26xy574ba26e5z;SYS;Installment;2024-08-16;587.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a1da4f4b3xyda4f4b3f5z;SYS;Installment;2027-12-21;469.48;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a12eea620xy2eea62010z;SYS;Installment;2023-07-24;1443.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afbb3c4ebxybb3c4ebcdz;SYS;Installment;2026-06-29;658.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aee824147xye824147d4z;SYS;Installment;2027-10-17;408.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a84e728e5xy4e728e5f2z;SYS;Installment;2025-02-10;682.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a62e376b3xy2e376b328z;SYS;Installment;2025-05-29;3247.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a34b05687xy4b05687fbz;SYS;Installment;2025-06-08;921.61;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7f0ee583xyf0ee58312z;SYS;Installment;2024-01-23;1070.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af0b5a8a7xy0b5a8a705z;SYS;Installment;2029-02-07;519.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;acd59a436xyd59a436f4z;SYS;Installment;2022-07-04;53042.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ad5c1ce09xy5c1ce095cz;SYS;Installment;2025-08-30;1205.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa452afcexy452afce7ez;SYS;Installment;2024-12-19;563.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6152e863xy152e86375z;SYS;Installment;2025-12-07;1102.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad6fdecffxy6fdecff33z;SYS;Installment;2025-01-02;2482.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a73be8ae5xy3be8ae5d1z;SYS;Redemption;2020-12-01;242.15;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad8d689b1xy8d689b1b7z;SYS;Installment;2027-11-21;408.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a88ad3550xy8ad355057z;SYS;Installment;2023-11-22;707.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71c9fa1dxy1c9fa1d22z;SYS;Redemption;2021-01-15;605.23;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a71638a40xy1638a40afz;SYS;Interest;2028-07-01;208.87;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
