wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2025-04-30;af2e05862xy2e058622ez;SYS;2287;;2021-11-17;2021-11-17;;;0.0;TOTAL;EUR;0.0;;0.2;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a24775c3axy4775c3a5fz;SYS;708;;2015-12-08;2014-08-05;;2014-10-01;32263.6;;EUR;38601.54;2015-12-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a750b3486xy50b3486c3z;SYS;708;;2018-12-18;2018-05-04;;;;;EUR;1860.03;2018-12-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af75b2a44xy75b2a441dz;SYS;708;;2018-07-02;2018-05-02;;;;;EUR;3.74;2018-07-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a23cad08cxy3cad08ca6z;SYS;708;;2016-05-04;2016-03-30;;2016-04-13;29870.0;;EUR;30099.5;2016-05-04;-229.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aa4f568afxy4f568afbfz;SYS;2287;;2011-02-22;2009-09-29;2009-09-24;2009-09-28;0.91;SKIP;EUR;27272.73;2011-02-22;34774.81;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-09-30;addc9a659xydc9a65920z;SYS;3250;;2020-01-31;2020-01-31;2019-09-27;2020-01-21;1456369.0;HOSTILE;EUR;0.0;;638923.06;;638923.06;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a383e7491xy83e749136z;SYS;708;;2019-04-10;2019-01-22;;;;;EUR;-600.0;2019-04-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4cdc3b0fxycdc3b0fb4z;SYS;708;;2024-05-22;2024-04-08;;;;;EUR;;;1129.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab17e7d02xy17e7d02d5z;SYS;8204;;2023-05-11;2023-05-11;;2015-05-09;18930.4;;EUR;0.0;;-500.0;;-500.0;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a7f0c4eb7xyf0c4eb7bbz;SYS;708;;2019-09-22;2016-10-18;;;;;EUR;930.75;2019-09-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5e157402xye1574029fz;SYS;708;;2020-12-30;2014-09-01;2014-09-01;;;;EUR;7370.63;2020-12-30;-3449.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0e23b110xye23b1109fz;SYS;708;;2019-07-15;2018-11-01;;;;;EUR;;;139.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3231ffc8xy231ffc851z;SYS;708;;2017-04-19;2017-04-13;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4e74ca6bxye74ca6bf2z;SYS;708;;2019-04-09;2018-12-20;2018-12-19;2019-02-15;82788.4;;EUR;82800.18;2019-02-17;45785.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a26627c53xy6627c533az;SYS;708;;2023-07-20;;;;;;EUR;;;-3665.95;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5b95b872xyb95b87242z;SYS;708;;2012-03-13;2012-01-12;;2012-03-13;23151.1;;EUR;23151.1;2012-03-13;498.81;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a22b7233exy2b7233e22z;SYS;708;;2021-12-15;2016-12-14;2016-12-14;;;;EUR;15785.14;2021-12-15;93212.13;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0d2b24e2xyd2b24e260z;SYS;709;0.0;2009-04-30;2009-04-30;;2009-05-08;14500.0;;EUR;14500.0;2009-05-08;314.71;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a5b1ae8ddxyb1ae8dd47z;SYS;709;0.0;2012-07-03;2012-07-03;;2012-08-07;20000.0;;EUR;20000.0;2012-08-07;1025.03;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ae84a8777xy84a8777b3z;SYS;708;;2023-07-16;2023-01-05;;;;;EUR;;;269.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aceb68be0xyeb68be083z;SYS;708;;2024-07-30;2024-07-03;;;;;EUR;920.08;2024-07-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aeb32e261xyb32e26195z;SYS;708;;2020-12-07;2020-02-11;;;;;EUR;540.0;2020-12-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a462bce68xy62bce68d7z;SYS;708;;2018-03-19;2018-02-01;;;;;EUR;1756.98;2018-03-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af918a519xy918a519c8z;SYS;708;;2022-06-06;2022-03-31;;;;;EUR;23203.99;2022-06-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a570c7838xy70c783838z;SYS;708;;2021-04-12;2021-02-12;;;;;EUR;;;5720.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3e620585xye62058519z;SYS;1042;;2018-10-24;2018-10-24;2014-10-10;2014-11-13;3200.0;TOTAL;EUR;;;1873.59;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ae3d8a368xy3d8a368b9z;SYS;708;;2022-06-27;2020-07-22;;;;;EUR;;;110.73;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6eda9148xyeda914855z;SYS;708;;2019-06-30;2019-05-16;2019-05-14;2019-06-28;27900.0;;EUR;28002.96;2019-06-30;47942.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acbff6778xybff677820z;SYS;708;;2016-03-16;2015-11-09;;2016-03-16;20307.5;;EUR;20561.5;2016-03-16;1196.62;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a683462f0xy83462f0b9z;SYS;708;;2020-10-28;2020-10-22;;;;;EUR;-17.38;2020-10-28;17.38;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a41539e73xy1539e738fz;SYS;708;;2017-05-16;2014-04-01;;2014-07-28;45457.23;;EUR;57162.12;2017-05-16;837.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a340ab5dexy40ab5de73z;SYS;708;;2021-01-20;2021-01-20;;;;;EUR;;;30.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae190cc76xy190cc7634z;SYS;708;;2024-01-07;2023-11-06;;;;;EUR;;;1472.88;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa4d451f2xy4d451f2aez;SYS;709;0.0;2016-02-03;2016-01-25;;2016-01-27;26900.0;;EUR;27642.26;2016-02-03;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a85d3d6c3xy5d3d6c3c2z;SYS;708;;2017-02-23;2016-06-17;;;;;EUR;98.05;2017-02-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5064465bxy064465bc9z;SYS;708;;2023-05-03;2023-05-03;;;;;EUR;;;143428.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1d095057xyd0950572dz;SYS;708;;2016-05-15;2016-03-03;2016-03-03;2016-05-13;27415.0;;EUR;27365.0;2016-05-15;6272.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adac6a2f1xyac6a2f118z;SYS;708;;2017-10-09;2017-03-20;;;;;EUR;613.76;2017-10-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a0566d079xy566d07960z;SYS;3250;;2018-09-05;2018-02-28;2018-02-03;2018-09-05;760714.285714;EARLY_SETTLEMENT;EUR;760714.0;2018-09-05;1338504.94;;1338504.94;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a1a018a3cxya018a3c30z;SYS;708;;2007-12-07;2007-10-05;;2007-12-07;19905.0;;EUR;19905.0;2007-12-07;920.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;aab669754xyb669754faz;SYS;3250;;2023-12-29;2018-11-30;;;0.0;EARLY_SETTLEMENT;EUR;660000.0;2023-12-29;1156405.27;;1156405.27;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a05fd7781xy5fd7781e4z;SYS;8204;;2016-08-02;2016-08-02;;2016-10-03;8698.4;;EUR;0.0;;-636.49;;-636.49;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a8a156f59xya156f5928z;SYS;1042;;2020-03-05;2020-03-05;;;;TOTAL;EUR;;;15.0;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;afa5d3f3cxya5d3f3c7cz;SYS;708;;2016-05-31;2015-04-30;;2015-06-15;24750.0;;EUR;24750.0;2015-06-15;6.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa3415e5axy3415e5a36z;SYS;1042;;2021-10-25;2020-03-05;;;;TOTAL;EUR;;;15028.91;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a643ef364xy43ef36465z;SYS;708;;2017-08-31;2017-05-01;;;;;EUR;418.56;2017-08-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5ab68f01xyab68f01bcz;SYS;708;;2024-08-15;2024-08-15;;;;;EUR;;;146.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad60e0a1cxy60e0a1c3cz;SYS;708;;2022-04-24;2022-03-09;;;;;EUR;;;200.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a15268797xy52687974dz;SYS;708;;2018-04-29;2018-01-03;;;;;EUR;482.07;2018-04-29;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6f820fdexyf820fde03z;SYS;708;;2023-11-23;2023-01-23;;;;;EUR;;;1083.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0c04a0c5xyc04a0c5e5z;SYS;708;;2019-11-06;2018-11-23;;;;;EUR;1099.0;2019-10-21;164.84;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a856dda9axy56dda9ab7z;SYS;708;;2020-09-17;2020-05-11;;;;;EUR;;;2922.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a55c49e20xy5c49e2093z;SYS;708;;2014-05-12;2008-01-22;2007-12-17;2008-01-22;66926.0;;EUR;68311.69;2014-05-12;45711.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2dc67d69xydc67d696dz;SYS;708;;2018-07-30;2018-06-11;;;;;EUR;;;100.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3ac2959bxyac2959b3fz;SYS;708;;2021-10-14;2021-10-14;;;;;EUR;;;63.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a894dd93bxy94dd93b42z;SYS;708;;2020-08-06;2019-11-27;;;;;EUR;28.04;2020-08-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a573548f8xy73548f8b6z;SYS;708;;2021-02-21;2020-12-11;;;;;EUR;-294.61;2021-02-21;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aad9bb671xyd9bb671bbz;SYS;708;;2015-12-08;2015-11-20;;2015-11-23;36585.0;;EUR;36585.0;2015-11-23;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae42938ddxy42938ddd7z;SYS;708;;2020-02-04;2017-01-13;2017-01-11;2017-02-15;20184.0;;EUR;20838.38;2017-04-04;17620.87;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a81744a20xy1744a2094z;SYS;708;;2018-12-27;2017-03-27;;;;;EUR;606.78;2018-12-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a542e1766xy42e176652z;SYS;8204;;2019-03-26;2016-01-27;2015-11-24;;;;EUR;18782.32;2019-03-26;2344.11;;2344.11;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2025-04-30;a30d3bc5dxy0d3bc5d3az;SYS;2287;;2022-05-26;2022-05-26;2022-04-06;2022-05-25;82500.0;TOTAL;EUR;38752.04;2023-06-15;7473.36;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a69dc0cfbxy9dc0cfba4z;SYS;709;0.0;2016-06-28;2016-06-28;;;;;EUR;0.0;;24.93;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;adbab8b69xybab8b6928z;SYS;708;;2017-03-19;2017-02-15;;;;;EUR;1556.8;2017-03-19;-4.94;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a429e8057xy29e80578dz;SYS;708;;2024-03-13;2024-01-08;2023-12-22;2024-02-27;73480.0;;EUR;77222.68;2024-03-13;28646.45;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a35ed8945xy5ed894537z;SYS;708;;2019-01-08;2018-11-09;;;;;EUR;;;21955.3;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9c616c0bxyc616c0b50z;SYS;708;;2022-05-10;2022-01-21;;;;;EUR;146.82;2022-05-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aad8f14eexyd8f14ee45z;SYS;2287;;2022-11-10;2022-11-10;;;0.0;TOTAL;EUR;0.0;;276.14;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a0f74a15bxyf74a15b1bz;SYS;708;;2009-01-31;2008-09-04;2008-07-31;2008-09-04;31330.0;;EUR;31330.0;2008-09-04;12695.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5985190axy985190a07z;SYS;708;;2020-01-13;2019-04-11;;;;;EUR;;;63.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9beb1e41xybeb1e41d3z;SYS;708;;2024-01-29;2023-09-19;2023-07-01;2024-01-18;30152.0;;EUR;33703.6;2024-01-29;-1480.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac2241541xy224154151z;SYS;8204;;2024-01-05;2023-06-02;;2023-05-31;11500.0;;EUR;10640.9;2024-01-05;1823.84;;1823.84;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a16626a1bxy6626a1bfaz;SYS;708;;2016-06-29;2016-04-01;;2016-06-29;35914.4;;EUR;41036.33;2016-06-29;-3536.33;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a966296a2xy66296a20az;SYS;708;;2021-02-07;2020-10-26;;;;;EUR;-393.81;2021-02-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab35164c0xy35164c05fz;SYS;708;;2023-12-11;2023-12-11;;;;;EUR;;;1.36;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaa11484fxya11484f18z;SYS;708;;2014-08-01;2014-08-01;2014-05-21;2014-08-01;34678.0;;EUR;34678.0;2014-08-01;14548.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab309a949xy309a94979z;SYS;8204;;2018-11-23;2018-11-23;2018-07-16;2018-08-18;29250.0;;EUR;0.0;;6499.11;;6499.11;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;ab3b0b166xy3b0b1667ez;SYS;709;0.0;2024-07-23;2024-07-23;;;;;EUR;0.0;;0.12;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ab3c23a41xy3c23a416az;SYS;708;;2024-07-16;2024-07-16;;;;;EUR;250.0;2024-10-02;2938.7;;-50.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a854e57c7xy54e57c74fz;SYS;3250;;2016-12-31;2016-12-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;3335.13;;3335.13;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a4ee49c7dxyee49c7d80z;SYS;708;;2024-06-26;2023-04-17;2023-05-15;;;;EUR;1641.67;2024-06-26;42195.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab81f9576xy81f957651z;SYS;708;;2019-08-05;2019-01-14;;;;;EUR;462.16;2019-08-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af59abd1exy59abd1ed9z;SYS;708;;2009-05-05;2009-03-18;;2009-05-05;24098.8;;EUR;24098.8;2009-05-05;4045.86;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a199fb1a2xy99fb1a21ez;SYS;8204;;2017-11-01;2017-08-25;;2017-08-25;17850.0;;EUR;-1295.91;2017-11-01;9970.49;;9970.49;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;af85050a3xy85050a360z;SYS;708;;2017-08-09;2017-02-16;;;;;EUR;;;371.53;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa7e22c1cxy7e22c1c80z;SYS;708;;2018-05-16;2018-04-05;2018-03-15;2018-05-16;27710.0;;EUR;27763.0;2018-05-16;20728.15;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6dac70bexydac70bedfz;SYS;708;;2020-12-09;2020-11-24;;;;;EUR;8396.22;2020-12-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aadb40b7cxydb40b7c5cz;SYS;709;0.0;2009-05-31;2009-05-31;;;;;EUR;0.0;;-462.11;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ab6bb6a60xy6bb6a60e8z;SYS;1042;;2024-03-06;2024-03-06;;;;TOTAL;EUR;;;8.6;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2025-04-30;a0bd092faxybd092fa9ez;SYS;2287;;2024-12-27;2024-12-27;;;0.0;TOTAL;EUR;0.0;;9.2;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;aea9f5754xya9f57548dz;SYS;708;;2018-04-25;2018-02-26;;;;;EUR;;;420.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af326477bxy326477b77z;SYS;708;;2016-05-03;2016-04-19;;2016-04-21;34363.0;;EUR;34838.08;2016-05-03;-475.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5c398338xyc398338afz;SYS;3279;0.0;2016-05-27;2016-04-18;;2016-04-26;45330.0;;EUR;46679.88;2016-05-27;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a1d6398b0xyd6398b0a7z;SYS;708;;2016-09-27;2016-07-27;;;;;EUR;-5194.49;2016-09-27;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a20124c5exy0124c5ec9z;SYS;1042;;2024-07-26;;2024-05-22;2024-07-26;7630.0;TOTAL;EUR;;;;;;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a82257aadxy2257aad6bz;SYS;708;;2018-11-26;2018-05-29;;;;;EUR;805.13;2018-11-15;-839.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a441d60aexy41d60ae0dz;SYS;708;;2017-05-15;2017-03-22;;;;;EUR;;;1315.91;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3df60b33xydf60b33afz;SYS;708;;2018-07-24;2017-11-17;;;;;EUR;1852.87;2018-07-24;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2c74a1f1xyc74a1f1ffz;SYS;708;;2024-07-02;2024-04-10;2024-04-01;2024-07-01;17323.96;;EUR;20892.51;2024-07-01;27204.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1309f5f4xy309f5f4cez;SYS;708;;2024-08-02;2024-08-02;;;;;EUR;8873.09;2024-10-28;2738.42;;-248.95;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7b3dddf6xyb3dddf625z;SYS;8204;;2019-09-20;2015-05-26;;2015-05-11;15875.0;;EUR;-288.61;2019-09-20;-2213.84;;-2213.84;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a04e0e948xy4e0e948eaz;SYS;3279;0.0;2024-05-23;2024-05-23;;;;;EUR;0.0;;0.23;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;af95eb1a0xy95eb1a012z;SYS;708;;2013-01-22;2011-09-22;2011-08-01;2011-09-22;33621.65;;EUR;35675.63;2013-01-22;13163.69;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0101b59axy101b59ac3z;SYS;708;;2020-09-28;2019-08-26;;;;;EUR;;;190.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6399d6dbxy399d6db08z;SYS;708;;2019-12-22;2019-07-31;2019-07-27;2019-12-20;26046.0;;EUR;26046.0;2019-12-20;10656.42;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6ca5c87axyca5c87aa4z;SYS;708;;2024-03-26;2020-02-17;;;;;EUR;;;4120.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1c24cbbfxyc24cbbfe3z;SYS;708;;2020-05-28;2019-08-22;;;;;EUR;;;133.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac09af600xy09af600a7z;SYS;708;;2023-01-08;2022-11-17;2022-11-06;2022-12-16;140731.5;;EUR;141169.87;2022-12-18;-19723.32;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7359abf6xy359abf6f8z;SYS;708;;2007-10-31;2007-10-15;2007-09-04;2007-10-15;61685.0;;EUR;61685.0;2007-10-15;26335.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a49a92f39xy9a92f399ez;SYS;708;;2024-09-30;2024-09-13;;;;;EUR;;;73939.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1ac84f1dxyac84f1dccz;SYS;708;;2020-02-23;2019-08-23;;;;;EUR;730.52;2020-02-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a76973a9cxy6973a9c91z;SYS;2287;;2020-10-05;2020-10-05;;;0.0;TOTAL;EUR;0.0;;10.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a0cca7477xycca7477dez;SYS;708;;2023-01-26;2023-01-26;;;;;EUR;;;37753.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aeeab9360xyeab936049z;SYS;708;;2019-05-16;2008-08-01;;2008-09-18;22150.0;;EUR;23065.76;2019-05-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6d289e2fxyd289e2fbez;SYS;708;;2023-11-27;2023-09-25;;2023-10-16;27000.0;;EUR;27000.0;2023-10-16;561.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a17935970xy793597088z;SYS;708;;2018-07-31;2015-07-20;;2015-12-17;35320.6;;EUR;35745.89;2018-07-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
