cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;af2aad59bxy2aad59b6az;SYS;Installment;2026-04-06;827.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a78e43ce7xy8e43ce767z;SYS;Installment;2026-12-19;750.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a600b096bxy00b096b94z;SYS;Installment;2026-02-01;296.83;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae5741cdaxy5741cda80z;SYS;Installment;2030-03-14;1005.5;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a82b26d8bxy2b26d8b2cz;SYS;Installment;2026-04-10;870.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2a17dda6xya17dda659z;SYS;Installment;2024-07-26;800.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ada1345baxya1345ba09z;SYS;Installment;2026-03-21;840.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a050b265exy50b265e1fz;SYS;Installment;2023-06-23;525.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae8cd06c3xy8cd06c301z;SYS;Redemption;2024-06-15;919.32;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a5903c5edxy903c5ed35z;SYS;Installment;2026-10-28;948.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;af00ba203xy00ba20397z;SYS;Installment;2026-10-04;60677.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ac58cadd2xy58cadd259z;SYS;Installment;2024-09-07;809.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3b20f8b7xyb20f8b76fz;SYS;Installment;2029-02-09;1122.09;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae11ca464xy11ca4644cz;SYS;Installment;2025-04-30;1071.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bb9aedcxybb9aedce9z;SYS;Installment;2027-04-20;881.59;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2c4e21edxyc4e21ed4fz;SYS;Installment;2025-06-03;2278.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa18d6c45xy18d6c450az;SYS;Installment;2026-09-20;526.46;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8ad9c772xyad9c7723bz;SYS;Installment;2027-09-12;843.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afc58e22dxyc58e22d0ez;SYS;Installment;2028-09-25;4033.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a5c745824xyc74582470z;SYS;Installment;2022-12-16;614.68;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa0a0fdbbxy0a0fdbbfez;SYS;Installment;2024-08-11;903.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2025-02-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a93363f90xy3363f90e3z;SYS;Installment;2025-11-01;897.62;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad4227e9fxy4227e9f51z;SYS;Installment;2027-12-17;1002.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa20005c0xy20005c025z;SYS;Installment;2028-06-24;1203.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4bedf8bbxybedf8bba4z;SYS;Installment;2026-03-27;1416.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2abf2541xyabf2541daz;SYS;Installment;2026-01-17;674.1;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8b867c92xyb867c9273z;SYS;Installment;2026-07-07;928.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2daaecc2xydaaecc213z;SYS;Installment;2024-05-04;1116.42;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aecff6e70xycff6e7054z;SYS;Installment;2024-09-28;995.39;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a70a9c9b4xy0a9c9b4c3z;SYS;Installment;2025-07-12;1015.86;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae06890eaxy06890eaa8z;SYS;Installment;2025-04-01;978.98;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0b0378baxyb0378bac0z;SYS;Installment;2024-03-10;506.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa332435axy332435ab2z;SYS;Installment;2027-08-18;1650.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7b42cc7exyb42cc7e33z;SYS;Installment;2025-06-09;1543.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0ebdfac8xyebdfac8e4z;SYS;Installment;2025-12-30;1762.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a82b26d8bxy2b26d8b2cz;SYS;Installment;2028-06-10;870.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a04395b1fxy4395b1f44z;SYS;Interest;2021-07-01;42.2447;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a018f87a1xy18f87a147z;SYS;Installment;2025-03-29;1209.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a91ad74c5xy1ad74c52az;SYS;Installment;2023-09-14;3529.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae5fc8316xy5fc831686z;SYS;Installment;2022-01-24;673.28;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a39b3799axy9b3799af0z;SYS;Installment;2020-02-15;65.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab9ff1d62xy9ff1d627cz;SYS;Installment;2021-01-01;931.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a91ce9d32xy1ce9d322dz;SYS;Installment;2027-05-23;944.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aad0df2ccxyd0df2cc60z;SYS;Installment;2028-12-27;610.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa81e7e45xy81e7e4561z;SYS;Installment;2021-09-01;506.0;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;af3c8cd4exy3c8cd4e48z;SYS;Installment;2026-01-08;761.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ada6e59b0xya6e59b081z;SYS;Installment;2022-12-27;555.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a51f5f1ffxy1f5f1ff59z;SYS;Installment;2024-12-01;1259.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7f7fc522xyf7fc5224fz;SYS;Installment;2026-10-01;795.87;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a0621f327xy621f32788z;SYS;Installment;2025-03-15;1228.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94793e52xy4793e52aaz;SYS;Installment;2027-01-17;1144.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adaaddeb3xyaaddeb377z;SYS;Installment;2023-07-01;466.03;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a67d8a5e2xy7d8a5e24bz;SYS;Installment;2023-03-16;806.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5844a0a0xy844a0a074z;SYS;Installment;2021-08-03;685.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afba9e000xyba9e000c5z;SYS;Installment;2020-11-18;558.8;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a072941d6xy72941d6a1z;SYS;Installment;2024-11-26;495.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae703940bxy703940b17z;SYS;Installment;2025-11-02;445.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad44f2002xy44f2002a6z;SYS;Installment;2027-08-29;2364.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Interest;2026-07-01;418.82;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a120b245exy20b245ed8z;SYS;Installment;2027-10-05;1099.43;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aa3c992d6xy3c992d62fz;SYS;Installment;2023-10-13;783.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1836c1ccxy836c1cc78z;SYS;Redemption;2022-05-01;1523.78;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a696548e0xy96548e070z;SYS;Installment;2023-01-20;1397.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aacd629dcxycd629dc5fz;SYS;Installment;2024-02-23;789.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a63516ff0xy3516ff0e4z;SYS;Installment;2024-10-12;611.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2ef849cexyef849cec3z;SYS;Installment;2022-08-15;686.43;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;abd02fa97xyd02fa9748z;SYS;Installment;2024-08-21;630.72;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1b6bebaexyb6bebae00z;SYS;Installment;2023-06-09;784.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9734a42exy734a42e9dz;SYS;Installment;2022-04-30;559.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5efec389xyefec38966z;SYS;Installment;2024-06-03;803.67;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a94cd9564xy4cd956495z;SYS;Redemption;2025-04-01;184.26;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa377b590xy377b590a8z;SYS;Installment;2024-09-24;807.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a8756814cxy756814cf0z;SYS;Installment;2028-05-04;125684.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a1e97f700xye97f700adz;SYS;Installment;2025-06-15;799.47;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a15c108aaxy5c108aa69z;SYS;Installment;2022-05-24;563.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aebc3a286xybc3a28675z;SYS;Installment;2026-05-25;1475.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac011e53cxy011e53c07z;SYS;Installment;2026-01-17;696.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa1a813d8xy1a813d8dez;SYS;Installment;2026-10-14;1678.36;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a6b288e62xyb288e6201z;SYS;Installment;2026-08-28;1052.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a6bd699b3xybd699b371z;SYS;Installment;2028-03-07;19291.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;afad68f37xyad68f37b5z;SYS;Installment;2025-01-01;2201.17;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a144f3b39xy44f3b3955z;SYS;Redemption;2022-10-01;500.24;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad9fb7eb3xy9fb7eb335z;SYS;Installment;2021-07-28;2181.67;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a144f3b39xy44f3b3955z;SYS;Redemption;2025-01-01;562.67;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa4e7d78axy4e7d78aa1z;SYS;Installment;2024-01-25;1092.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad7657f51xy7657f51f5z;SYS;Installment;2025-09-26;1254.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8df4f293xydf4f2939dz;SYS;Installment;2025-03-11;1398.16;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1b5cee4fxyb5cee4f23z;SYS;Installment;2023-06-01;325.28;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a95957543xy595754314z;SYS;Installment;2024-06-15;936.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af7677ee7xy7677ee7bfz;SYS;Installment;2021-12-01;1028.63;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a795fab38xy95fab3879z;SYS;Installment;2026-06-03;2186.96;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7e010816xye010816ffz;SYS;Installment;2024-07-01;1257.47;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae75cceffxy75cceffaez;SYS;Installment;2022-10-05;1715.47;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa7246ed5xy7246ed5bcz;SYS;Installment;2026-05-21;822.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5a050f95xya050f95bez;SYS;Installment;2027-04-05;1742.71;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0da98280xyda9828071z;SYS;Installment;2021-09-28;604.87;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a1040a3f6xy040a3f6c4z;SYS;Installment;2025-11-11;1081.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a31c20958xy1c20958f8z;SYS;Installment;2027-01-14;812.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aeeb5a722xyeb5a722a2z;SYS;Installment;2025-10-01;839.07;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a60304262xy030426212z;SYS;Installment;2027-06-05;406.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6bc86bb3xybc86bb39ez;SYS;Installment;2026-11-27;4090.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa2a2385axy2a2385a52z;SYS;Installment;2026-08-18;900.12;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7b2521d6xyb2521d6b4z;SYS;Installment;2021-10-19;872.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae2ff2f7cxy2ff2f7ca2z;SYS;Installment;2024-07-27;584.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab1172ea7xy1172ea753z;SYS;Installment;2024-06-01;466.26;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a8a0ed766xya0ed766b3z;SYS;Installment;2025-01-26;466.44;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa47ae764xy47ae76412z;SYS;Installment;2023-04-28;503.16;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2025-04-30;a029c4604xy29c46049ez;SYS;Installment;2024-02-22;1880.8;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;afdb50f75xydb50f750bz;SYS;Installment;2027-11-27;808.56;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;a258c39f5xy58c39f50cz;SYS;Installment;2026-10-04;132303.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a2a6bdbe1xya6bdbe1d9z;SYS;Installment;2029-03-27;1711.55;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ad45d7da5xy45d7da5cdz;SYS;Installment;2027-05-03;707.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1da284fxy1da284f4dz;SYS;Installment;2028-01-01;992.11;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad09069afxy09069af17z;SYS;Installment;2025-10-14;545.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a09abb3b5xy9abb3b56cz;SYS;Installment;2024-05-24;585.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9e881325xye88132579z;SYS;Installment;2026-05-28;932.98;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ada6e59b0xya6e59b081z;SYS;Installment;2023-09-27;555.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a17c98b26xy7c98b26b3z;SYS;Installment;2028-11-10;512.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa9ad01cexy9ad01ce44z;SYS;Installment;2027-01-14;787.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aabd3f42axybd3f42a6bz;SYS;Installment;2026-06-09;522.35;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a0fdb0d01xyfdb0d0100z;SYS;Installment;2025-03-25;4470.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a870b26cfxy70b26cfc3z;SYS;Installment;2026-11-04;1006.77;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab76f0421xy76f0421a7z;SYS;Installment;2022-08-30;709.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5bf05833xybf05833a4z;SYS;Interest;2022-12-01;296.6;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aa395c2f3xy395c2f340z;SYS;Installment;2026-01-26;459.95;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afbada54exybada54e47z;SYS;Redemption;2028-04-01;822.2;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a78e43ce7xy8e43ce767z;SYS;Installment;2030-04-19;750.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a46cc96e4xy6cc96e4e9z;SYS;Installment;2024-04-22;943.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a00073ca3xy0073ca3c2z;SYS;Installment;2022-09-12;679.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac36244cxyc36244c9fz;SYS;Installment;2027-04-27;891.11;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a405e1ddfxy05e1ddf46z;SYS;Installment;2021-04-14;736.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa179d89axy179d89a9cz;SYS;Installment;2025-04-01;390.59;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a1c34e8cdxyc34e8cd3dz;SYS;Installment;2021-06-24;1027.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a165a1415xy65a1415f5z;SYS;Installment;2025-05-31;1148.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a40402964xy040296492z;SYS;Installment;2027-12-01;514.68;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ac9ef28d6xy9ef28d64bz;SYS;Installment;2026-04-29;741.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a05dbf65fxy5dbf65ff0z;SYS;Installment;2025-01-23;1102.48;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a71638a40xy1638a40afz;SYS;Redemption;2024-01-01;313.62;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a8923c8bexy923c8be85z;SYS;Installment;2025-01-28;312.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0e85529fxye85529f80z;SYS;Installment;2023-02-04;743.97;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ae71491e5xy71491e597z;SYS;Installment;2025-04-04;599.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad3e03864xy3e03864ffz;SYS;Installment;2024-10-22;3531.99;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1a584aaxy1a584aa40z;SYS;Installment;2021-06-08;504.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a007f3a4fxy07f3a4fc5z;SYS;Installment;2028-03-04;896.78;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a089246d5xy89246d5acz;SYS;Interest;2026-04-01;92.21;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a0fdb0d01xyfdb0d0100z;SYS;Installment;2025-01-25;4470.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a049b9877xy49b9877d1z;SYS;Installment;2023-04-09;555.06;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a85b7a2c6xy5b7a2c613z;SYS;Installment;2027-08-01;706.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aa8ae778bxy8ae778b51z;SYS;Installment;2029-04-11;1183.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8aa59e54xyaa59e54c6z;SYS;Installment;2027-06-14;1214.04;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a4443b053xy443b05346z;SYS;Installment;2027-01-09;1630.15;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab5feef50xy5feef50d8z;SYS;Installment;2026-01-14;1377.75;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1350e035xy350e035c9z;SYS;Installment;2023-11-09;1596.54;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;aaf47f785xyf47f78576z;SYS;Installment;2025-05-24;2606.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a28d96a96xy8d96a969dz;SYS;Installment;2025-03-26;1068.08;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a04848a73xy4848a739cz;SYS;Installment;2022-08-07;1393.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3b20f8b7xyb20f8b76fz;SYS;Installment;2027-08-09;1122.09;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aebc3a286xybc3a28675z;SYS;Installment;2023-07-25;1475.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a3e418233xye418233b5z;SYS;Interest;2024-06-01;117.04;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a4084de1exy084de1e23z;SYS;Installment;2025-01-03;564.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6259953dxy259953d85z;SYS;Installment;2026-11-21;553.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;af35a11a3xy35a11a3b4z;SYS;Installment;2026-08-30;1921.08;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a6b89e931xyb89e931cfz;SYS;Installment;2024-06-19;1170.89;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a20124c5exy0124c5ec9z;SYS;Redemption;2025-03-01;222.76;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;aea53c243xya53c243cez;SYS;Installment;2022-01-07;1923.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
