wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a8a350d1bxya350d1b3fz;SYS;708;;2009-06-30;2009-06-22;2009-05-06;2009-06-22;64680.0;;EUR;64680.0;2009-06-22;19376.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aea3cc1cexya3cc1ce00z;SYS;708;;2024-09-30;2022-11-28;;;;;EUR;0.0;;3214.52;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa06c5207xy06c5207bez;SYS;708;;2021-03-10;2021-03-10;;;;;EUR;;;5.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1ecd7970xyecd797004z;SYS;708;;2019-11-24;2019-09-24;;;;;EUR;;;1972.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adc6da909xyc6da909abz;SYS;708;;2019-09-16;2019-01-10;;;;;EUR;514.0;2019-09-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aeedc9dd0xyedc9dd0cfz;SYS;708;;2016-05-03;2016-04-18;;2016-05-03;27290.0;;EUR;28095.0;2016-05-03;-595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5b098fb2xyb098fb2ecz;SYS;708;;2015-12-31;2014-01-13;;2014-01-31;27660.0;;EUR;29412.36;2015-12-31;3340.64;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9ea11e7exyea11e7e9dz;SYS;8204;;2019-05-01;2017-08-04;2016-09-15;;;;EUR;0.0;;11844.22;;11844.22;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a2ede6c0exyede6c0ea0z;SYS;708;;2019-03-27;2018-02-19;2018-02-16;2018-04-30;16737.3;;EUR;19551.33;2019-03-27;12393.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a52008axya52008a02z;SYS;708;;2019-03-27;2019-01-28;;;;;EUR;;;-0.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae93c8c2fxy93c8c2f1cz;SYS;708;;2021-05-10;2021-04-12;;;;;EUR;71.02;2021-05-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a15392fc3xy5392fc336z;SYS;3279;0.0;2017-12-15;2017-12-15;;2017-12-14;22000.0;;EUR;0.0;;0.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3061521cxy061521c77z;SYS;708;;2024-06-25;2024-06-25;;;;;EUR;;;-43.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a74d50d88xy4d50d8822z;SYS;708;;2024-03-17;2023-11-27;2024-01-22;2024-03-15;28273.0;;EUR;28271.01;2024-03-17;7553.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3b3d830dxyb3d830daaz;SYS;1042;;2012-03-22;;2012-02-16;2012-03-22;4525.0;TOTAL;EUR;;;;;;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a2123f54cxy123f54c7cz;SYS;708;;2018-08-29;2018-07-01;;;;;EUR;;;279.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af85050a3xy85050a360z;SYS;708;;2017-08-09;2017-02-16;;;;;EUR;;;371.53;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a0370cbxya0370cbe1z;SYS;708;;2019-04-03;2019-01-28;;;;;EUR;256.25;2019-04-03;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ab5134b01xy5134b0119z;SYS;2287;;2014-06-24;2014-06-24;2014-03-17;2014-06-21;10681.82;TOTAL;EUR;0.0;;5940.58;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;aafa7c663xyfa7c663cfz;SYS;708;;2017-10-02;2017-02-20;;;;;EUR;752.74;2017-10-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7776abcxy7776abca8z;SYS;708;;2008-01-31;2007-11-12;;2007-12-13;42561.0;;EUR;42561.0;2007-12-13;10308.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a04acd0d7xy4acd0d73cz;SYS;708;;2017-04-03;2016-08-18;2016-08-16;2016-10-19;5243.0;;EUR;5249.65;2016-10-19;8504.06;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab085fd1xyb085fd10dz;SYS;708;;2016-09-14;2016-02-01;;2016-02-03;42808.0;;EUR;44324.35;2016-09-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a596121b4xy96121b48cz;SYS;709;0.0;2011-05-03;2011-04-28;;2011-05-24;37237.15;;EUR;37237.15;2011-05-24;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a8c4e218dxyc4e218dbbz;SYS;708;;2008-06-30;2008-06-16;;2008-06-23;16510.0;;EUR;16510.0;2008-06-23;3087.8;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af5b4de56xy5b4de56aaz;SYS;708;;2017-12-04;2017-08-18;2017-08-17;2017-11-28;59088.0;;EUR;66915.89;2017-12-04;43690.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a26f8712axy6f8712a98z;SYS;709;0.0;2024-04-29;2024-04-29;;;;;EUR;0.0;;2.93;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a4b0f443fxyb0f443f51z;SYS;708;;2018-05-07;2018-04-20;;;;;EUR;635.84;2018-05-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4a1abe9axya1abe9a6dz;SYS;708;;2021-12-06;2021-10-22;;;;;EUR;;;62.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8115ce6cxy115ce6c1cz;SYS;708;;2016-12-11;2016-08-01;;;;;EUR;763.75;2016-12-11;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5c9311f0xyc9311f021z;SYS;708;;2016-12-13;2016-09-26;2016-09-26;2016-10-28;25075.0;;EUR;26696.68;2016-12-13;6856.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad08c5530xy08c5530baz;SYS;3279;0.0;2018-02-07;2018-01-12;;2017-12-04;31200.0;;EUR;0.01;2018-02-07;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ab0e22d89xy0e22d890bz;SYS;708;;2020-09-10;2020-05-13;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a58df02bexy8df02bec0z;SYS;3279;0.0;2024-04-01;2024-04-01;;;;;EUR;0.0;;0.05;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3a59d8bfxya59d8bfb1z;SYS;708;;2022-07-20;2022-06-29;;;;;EUR;;;418.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaaf7e6c5xyaf7e6c57ez;SYS;3279;0.0;2017-05-08;2016-12-29;;2017-01-12;21250.0;;EUR;21789.27;2017-05-08;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3eef6ffaxyeef6ffa92z;SYS;708;;2019-10-17;2019-09-23;;;;;EUR;;;677.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0822d2aaxy822d2aa7dz;SYS;708;;2024-07-04;2023-12-19;;;;;EUR;5704.74;2024-07-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1cbee3d9xycbee3d9a9z;SYS;708;;2010-05-03;2010-03-18;;2010-05-03;23765.0;;EUR;23765.0;2010-05-03;739.79;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4ee28b7axyee28b7a7cz;SYS;708;;2019-03-13;2019-01-14;;;;;EUR;;;8.9;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abc6553cdxyc6553cd64z;SYS;708;;2020-12-16;2020-10-29;2020-10-29;2020-12-16;28159.0;;EUR;28159.0;2020-12-16;10944.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a209d5f6axy09d5f6ad4z;SYS;709;0.0;2011-10-31;2011-10-31;;2010-03-25;32400.0;;EUR;0.0;;77.48;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a41e7b9f1xy1e7b9f11fz;SYS;708;;2016-06-06;2016-04-28;;2016-05-12;38947.0;;EUR;39542.0;2016-06-06;-595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaf6ebe48xyf6ebe4849z;SYS;708;;2019-06-19;2018-10-26;2018-11-15;2019-04-11;64678.0;;EUR;65268.52;2019-06-19;68014.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7996557dxy996557deaz;SYS;708;;2021-05-24;2019-08-12;;;;;EUR;3038.86;2021-05-24;1345.79;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a559750ccxy59750ccb1z;SYS;1042;;2022-11-02;2022-11-02;;;;TOTAL;EUR;;;7.4;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a755880afxy55880af17z;SYS;708;;2017-05-01;2016-01-15;;2016-01-31;32155.0;;EUR;32184.0;2017-05-01;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acec5606exyec5606e47z;SYS;708;;2019-12-17;2019-08-14;;;;;EUR;1659.95;2019-12-17;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a760814aaxy60814aa0bz;SYS;708;;2023-10-05;2023-04-20;;;;;EUR;4184.51;2023-10-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac155e875xy155e87526z;SYS;708;;2020-05-06;2020-03-12;;;;;EUR;57.95;2020-05-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa6a16eb1xy6a16eb111z;SYS;708;;2020-10-21;2020-10-21;;;;;EUR;;;341.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a346b74e4xy46b74e4d9z;SYS;708;;2019-12-04;2019-01-22;;;;;EUR;103.33;2019-12-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa4a38391xy4a3839125z;SYS;708;;2017-03-07;2017-01-09;;;;;EUR;1411.24;2017-03-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7ea7d6c6xyea7d6c6e5z;SYS;708;;2023-08-28;2020-10-28;;;;;EUR;337.05;2023-08-28;468.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a15cf6de7xy5cf6de7a7z;SYS;2287;;2013-01-22;2013-01-22;;;0.0;TOTAL;EUR;0.0;;86.43;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a41acffedxy1acffed86z;SYS;708;;2023-09-11;2023-07-19;;;;;EUR;;;4750.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0435447axy435447acdz;SYS;708;;2011-04-07;2010-12-14;;2011-04-01;31630.0;;EUR;31634.56;2011-04-07;539.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abc750b4axyc750b4aa2z;SYS;708;;2010-06-01;2009-07-15;;2009-07-22;5902.0;;EUR;5902.0;2009-07-22;62.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6d1193acxyd1193ac8bz;SYS;708;;2023-12-11;2020-08-10;;;;;EUR;3751.57;2023-12-11;3394.35;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a4f1aa07cxyf1aa07c0fz;SYS;2287;;2020-01-29;2020-01-29;2019-11-28;2020-01-22;40250.0;TOTAL;EUR;0.0;;9657.23;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a56571394xy65713940az;SYS;708;;2019-07-16;2019-03-18;;;;;EUR;;;436.27;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a613a6c41xy13a6c4191z;SYS;708;;2024-04-01;2023-09-06;2023-08-30;2023-10-23;32309.0;;EUR;32309.0;2023-10-23;17649.3;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a96f14f7exy6f14f7e91z;SYS;708;;2022-03-22;2021-12-08;;;;;EUR;739.7;2022-03-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad5053094xy50530943dz;SYS;708;;2019-11-25;2019-11-21;2019-11-21;;;;EUR;1600.79;2019-11-25;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa87cb872xy87cb8729cz;SYS;708;;2018-08-21;2018-08-21;;;;;EUR;;;0.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a336e86daxy36e86dab6z;SYS;708;;2024-07-16;2023-10-13;;;;;EUR;;;728.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab8aaa707xy8aaa7076ez;SYS;708;;2022-09-08;2022-09-01;;;;;EUR;;;25.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a52159582xy215958200z;SYS;708;;2016-08-14;2016-06-13;;;;;EUR;;;1821.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;af3e004e1xy3e004e12dz;SYS;3250;;2019-02-28;2017-10-31;2017-09-22;2019-01-14;934821.0;EARLY_SETTLEMENT;EUR;743121.25;2019-02-28;510749.75;;510749.75;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;aecc612e8xycc612e854z;SYS;1042;;2021-04-30;2021-04-30;2020-04-08;2020-06-16;20416.67;TOTAL;EUR;;;4258.57;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;adee8e37dxyee8e37d50z;SYS;708;;2024-05-08;2024-03-05;;;;;EUR;976.13;2024-05-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6427699exy427699e19z;SYS;708;;2018-01-31;2017-11-20;;;;;EUR;2119.88;2018-01-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a09030e98xy9030e98b8z;SYS;708;;2013-04-19;2013-03-31;;;;;EUR;;;78744.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae2899b67xy2899b6729z;SYS;708;;2012-06-18;2011-03-28;;2011-04-30;29643.13;;EUR;31132.8;2012-06-18;639.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6a0b63e8xya0b63e8f1z;SYS;708;;2020-11-22;2020-06-11;;;;;EUR;769.2;2020-11-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6b0982adxyb0982ad1bz;SYS;708;;2022-10-31;2021-06-03;;;;;EUR;;;226.24;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9e0bbcdexye0bbcdee6z;SYS;3279;0.0;2017-08-22;2017-08-22;;2017-07-27;16900.0;;EUR;0.0;;0.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a39a4b0cbxy9a4b0cb97z;SYS;708;;2014-07-09;2014-06-20;;2014-06-20;29876.47;;EUR;30376.47;2014-07-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5de88651xyde8865128z;SYS;708;;2018-05-14;2017-08-23;;;;;EUR;890.43;2018-05-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a121b5eaaxy21b5eaa16z;SYS;708;;2020-10-19;2020-09-04;;;;;EUR;;;460.46;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a32ba462fxy2ba462f03z;SYS;708;;2018-07-17;2018-03-27;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab90fee97xy90fee97a2z;SYS;708;;2009-05-31;2009-05-06;2009-03-11;2009-05-06;25179.72;;EUR;25179.72;2009-05-06;13427.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a29daed9dxy9daed9d35z;SYS;708;;2018-03-22;2018-01-17;2018-01-17;;;;EUR;74.79;2018-03-22;16331.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6437a539xy437a5397az;SYS;708;;2021-04-20;2021-02-22;;;;;EUR;;;19.14;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a271abfa2xy71abfa272z;SYS;708;;2020-01-20;2016-03-11;;;;;EUR;1256.41;2020-01-20;-11.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae0edba2fxy0edba2ff2z;SYS;708;;2018-02-28;2017-06-13;;;;;EUR;655.59;2018-02-28;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae3eb960exy3eb960e9cz;SYS;708;;2016-01-15;2015-07-08;;2015-07-08;26510.0;;EUR;27333.86;2016-01-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a7642be6cxy642be6cddz;SYS;2287;;2024-09-02;2024-09-02;;;0.0;TOTAL;EUR;0.0;;0.37;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a2b9124f2xyb9124f243z;SYS;708;;2020-05-31;2020-02-28;;;;;EUR;600.01;2020-05-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9276a908xy276a908abz;SYS;708;;2021-02-03;2020-03-25;;;;;EUR;259.12;2021-02-03;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a02b547c2xy2b547c259z;SYS;708;;2018-03-27;2018-02-01;;;;;EUR;;;1366.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a35142ab1xy5142ab1b2z;SYS;1042;;2011-04-15;2011-04-15;;;;TOTAL;EUR;;;3082.08;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2025-04-30;a4831d057xy831d057a6z;SYS;2287;;2019-10-22;2019-10-22;;;0.0;TOTAL;EUR;0.0;;2.94;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a5e55dde3xye55dde316z;SYS;1042;;2018-01-15;2018-01-15;2008-10-29;2009-01-07;19150.0;TOTAL;EUR;;;8846.83;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ad57a959axy57a959a37z;SYS;708;;2019-06-10;2019-03-08;2019-02-20;2019-05-24;20932.2;;EUR;21802.57;2019-06-10;10866.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af2af3bc7xy2af3bc70ez;SYS;708;;2017-08-06;2016-12-27;;;;;EUR;241.86;2017-08-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9bb42614xybb426144ez;SYS;708;;2018-12-13;2018-02-08;;;;;EUR;;;82.8;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;aaf5c4999xyf5c499995z;SYS;3250;;2016-12-31;2016-12-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;39199.62;;39199.62;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;aaed191e6xyed191e64bz;SYS;708;;2024-10-30;2024-10-30;;;;;EUR;;;11501.38;;11501.38;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2ccee31exyccee31e1dz;SYS;708;;2014-12-31;2014-12-01;2014-12-01;;;;EUR;5475.77;2014-12-31;-591.63;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a414d52a9xy14d52a983z;SYS;708;;2019-01-29;2017-10-31;;;;;EUR;664.92;2018-09-17;51.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abb777219xyb77721948z;SYS;708;;2015-12-18;2015-11-27;;2015-12-10;33639.0;;EUR;33639.0;2015-12-10;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a78652740xy86527406az;SYS;708;;2012-08-21;2012-08-14;;2012-08-14;36275.0;;EUR;36275.0;2012-08-14;1000.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adbd0463dxybd0463dd1z;SYS;708;;2018-12-23;2018-02-01;;;;;EUR;3093.24;2018-12-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aec0656daxyc0656da8ez;SYS;1042;;2022-12-05;2022-10-12;;;;TOTAL;EUR;;;46.6;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;af089c465xy089c465dfz;SYS;708;;2017-08-07;2016-07-06;;;;;EUR;1053.75;2017-08-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a45d61501xy5d6150156z;SYS;708;;2018-08-12;2017-01-06;;;;;EUR;778.77;2018-08-12;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5526503cxy526503c40z;SYS;708;;2016-06-08;2016-04-11;;2016-06-08;20869.68;;EUR;26560.5;2016-06-08;-5310.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afd592579xyd59257974z;SYS;708;;2019-12-05;2019-12-05;;;;;EUR;;;4171.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af2a6b180xy2a6b180a5z;SYS;708;;2019-04-09;2019-04-09;;;;;EUR;;;27.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aabe96a72xybe96a72daz;SYS;708;;2021-01-05;2020-10-01;;;;;EUR;50.0;2021-01-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a698407daxy98407dabaz;SYS;708;;2018-09-27;2018-06-28;;;;;EUR;221.64;2018-09-27;100.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aef071a84xyf071a8402z;SYS;708;;2021-01-07;2019-05-30;2019-10-24;2020-08-13;31825.0;;EUR;34295.5;2020-08-13;34274.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ada769fffxya769fffecz;SYS;708;;2018-10-16;2018-04-30;;;;;EUR;;;114.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af29db6b2xy29db6b2dcz;SYS;708;;2019-03-12;2018-06-15;;;;;EUR;52.97;2019-03-12;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad42fb161xy42fb161c7z;SYS;708;;2023-11-23;2023-07-05;;;;;EUR;;;1799.91;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa9e8aaa0xy9e8aaa01cz;SYS;708;;2008-07-31;2008-05-15;2008-05-15;2008-07-17;63446.55;;EUR;63446.55;2008-07-17;27333.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;aa6fd4ec9xy6fd4ec9c0z;SYS;3250;;2018-03-31;2018-03-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;457.45;;457.45;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
