wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;add3505afxyd3505af1dz;SYS;1042;;2020-08-13;2020-08-13;;;;TOTAL;EUR;;;0.01;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a408b3fafxy08b3fafb9z;SYS;1042;;2024-05-31;2024-05-31;;;;TOTAL;EUR;;;8.54;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a0acf3c23xyacf3c23adz;SYS;708;;2023-07-25;2017-12-18;;;;;EUR;403.66;2023-07-25;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0cca7477xycca7477dez;SYS;708;;2023-01-26;2023-01-26;;;;;EUR;;;37753.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5064465bxy064465bc9z;SYS;708;;2023-05-03;2023-05-03;;;;;EUR;;;143428.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad84e0e23xy84e0e23a8z;SYS;708;;2015-07-22;2014-12-23;;2014-12-24;23348.0;;EUR;23348.0;2014-12-24;261.87;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2bba0dcdxybba0dcd99z;SYS;1042;;2018-11-27;2018-11-27;;;;TOTAL;EUR;;;4821.74;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a283c8b65xy83c8b658dz;SYS;708;;2020-07-13;2020-04-27;;;;;EUR;3117.62;2020-07-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abd2b99b8xyd2b99b8e8z;SYS;708;;2007-10-31;2007-10-22;2007-08-23;2007-10-22;31609.5;;EUR;31609.5;2007-10-22;7086.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a85409da2xy5409da2fcz;SYS;708;;2014-01-23;2013-11-20;;2014-01-22;20776.86;;EUR;20776.86;2014-01-22;14444.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac0a6e5e5xy0a6e5e530z;SYS;708;;2018-01-02;2017-10-24;;2017-11-08;23984.0;;EUR;28302.2;2018-01-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9e59f0f5xye59f0f56ez;SYS;708;;2023-11-30;2023-11-21;;;;;EUR;;;10078.95;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac1f881aexy1f881ae75z;SYS;708;;2017-07-19;2016-12-14;;;;;EUR;;;453.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3ec6c3b5xyec6c3b588z;SYS;708;;2017-02-07;2016-12-09;;;;;EUR;;;0.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a64b3ab84xy4b3ab8413z;SYS;708;;2015-08-04;2015-05-14;;2015-08-04;5845.0;;EUR;5845.0;2015-08-04;368.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9c2565f2xyc2565f20az;SYS;708;;2020-08-30;2020-08-28;;;;;EUR;;;6.09;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6d289e2fxyd289e2fbez;SYS;708;;2023-11-27;2023-09-25;;2023-10-16;27000.0;;EUR;27000.0;2023-10-16;561.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7e87451xy7e8745160z;SYS;708;;2019-05-20;2017-08-30;;;;;EUR;;;194.43;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3a6f9de9xya6f9de95cz;SYS;708;;2018-02-20;2014-09-25;;2015-02-06;11896.0;;EUR;11896.0;2015-02-06;1033.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af089c465xy089c465dfz;SYS;708;;2017-08-07;2016-07-06;;;;;EUR;1053.75;2017-08-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae29c19b4xy29c19b480z;SYS;708;;2021-09-06;2009-10-01;2009-08-21;2009-10-01;31515.5;;EUR;33584.51;2019-06-03;6784.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abfcd5256xyfcd5256c1z;SYS;708;;2015-12-31;2015-05-11;;2015-05-11;9885.3;;EUR;9885.3;2015-05-11;32.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0fe47e3fxyfe47e3f0az;SYS;708;;2019-04-24;2018-04-06;2018-07-03;2018-08-24;37873.4;;EUR;38649.52;2019-04-24;22938.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abf6fc7b1xyf6fc7b16az;SYS;708;;2018-04-08;2017-02-20;;;;;EUR;104.06;2018-04-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4cb289cexycb289cee0z;SYS;708;;2013-05-31;2013-04-01;;2013-04-15;45187.23;;EUR;45187.23;2013-04-15;75.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;affa9f81exyfa9f81e1dz;SYS;708;;2018-01-24;2017-09-08;2017-09-07;2018-01-24;6350.0;;EUR;6350.0;2018-01-24;6786.3;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;af5ca16a3xy5ca16a356z;SYS;2287;;2018-07-13;2018-07-13;;;0.0;TOTAL;EUR;0.0;;207.69;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a4cd732f6xycd732f655z;SYS;708;;2024-07-14;2024-07-12;;;;;EUR;;;0.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab7b93360xy7b9336038z;SYS;708;;2024-08-28;2024-02-21;;;;;EUR;;;141.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa3aa72e3xy3aa72e38cz;SYS;708;;2020-03-09;2019-07-16;;;;;EUR;479.57;2020-03-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adc5d29dexyc5d29deacz;SYS;708;;2023-11-06;2022-04-26;2023-06-27;2023-11-06;21004.11;;EUR;21004.14;2023-11-06;25983.65;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa7db0563xy7db056369z;SYS;708;;2014-08-11;2014-06-12;;2014-07-25;23928.0;;EUR;23928.0;2014-07-25;1590.92;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a983cf6f4xy83cf6f422z;SYS;708;;2023-08-15;2023-08-11;;;;;EUR;49388.76;2023-08-15;1.18;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a31c161c3xy1c161c3a9z;SYS;708;;2022-05-05;2021-02-22;2021-02-13;2022-05-05;15071.25;;EUR;15770.96;2022-05-05;5469.38;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af3e49a01xy3e49a01b4z;SYS;708;;2024-10-06;2023-10-10;;;;;EUR;3616.0;2024-10-06;3795.93;;-281.56;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9a48a3b8xya48a3b8cfz;SYS;708;;2023-06-04;2021-02-05;;;;;EUR;548.65;2023-06-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac0855397xy085539788z;SYS;708;;2012-11-26;2012-09-24;2012-07-18;2012-09-24;55058.0;;EUR;57491.13;2012-11-26;14120.66;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a49a92f39xy9a92f399ez;SYS;708;;2024-09-30;2024-09-13;;;;;EUR;;;73939.85;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a11990cd5xy1990cd549z;SYS;708;;2022-11-07;2022-06-30;2022-08-05;2022-10-13;32151.0;;EUR;35479.99;2022-11-07;7821.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0d01781fxyd01781f9cz;SYS;708;;2020-06-08;2019-12-11;;;;;EUR;;;59.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2d93e99fxyd93e99f34z;SYS;708;;2013-01-03;2012-11-02;;2012-11-05;22834.0;;EUR;22834.0;2012-11-05;434.24;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aca2f14bcxya2f14bc30z;SYS;3279;0.0;2016-11-25;2016-11-25;;2016-10-18;7500.0;;EUR;0.0;;131.22;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;aa2874537xy28745378dz;SYS;708;;2024-06-23;2024-02-14;2024-02-12;;;;EUR;8490.22;2024-06-23;4251.96;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afe2922edxye2922eda5z;SYS;708;;2024-04-25;2023-12-05;;;;;EUR;;;87.42;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abff28d7exyff28d7edaz;SYS;708;;2018-01-21;2017-11-27;;;;;EUR;;;1028.2;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1d8c18f2xyd8c18f2f2z;SYS;708;;2015-12-21;2015-10-22;;2015-11-03;28340.0;;EUR;28340.0;2015-11-03;495.49;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aac295ef3xyc295ef3e9z;SYS;708;;2022-02-16;2021-12-06;2021-12-28;2022-02-07;20289.0;;EUR;20949.59;2022-02-16;6976.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3d8f9dffxyd8f9dff15z;SYS;3279;0.0;2024-04-12;2024-04-12;;;;;EUR;0.0;;1.42;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a5ffdbf0exyffdbf0e2dz;SYS;708;;2024-03-26;2023-12-11;2024-01-29;2024-03-26;47205.0;;EUR;47135.31;2024-03-26;13349.51;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3e428bbbxye428bbbcaz;SYS;708;;2018-03-13;2018-02-07;;;;;EUR;27.76;2018-03-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1d4d5321xyd4d53218az;SYS;708;;2019-08-28;2019-07-01;;;;;EUR;;;62.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a83a73917xy3a73917adz;SYS;3250;;2018-02-23;2017-09-30;2017-08-29;2018-02-23;941000.0;EARLY_SETTLEMENT;EUR;850052.81;2018-02-23;557675.32;;557675.32;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;aaf9b5ba0xyf9b5ba093z;SYS;708;;2016-05-16;2016-03-17;;2016-05-06;18875.0;;EUR;20020.0;2016-05-16;-26.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae9a5bb01xy9a5bb0145z;SYS;708;;2011-03-16;2010-12-27;;2011-03-16;19135.0;;EUR;19135.0;2011-03-16;2264.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a68328b1cxy8328b1c39z;SYS;708;;2016-05-03;2015-07-13;;2015-07-16;25435.0;;EUR;26084.78;2016-05-03;100.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae17fda28xy17fda2806z;SYS;708;;2022-03-29;2020-01-14;;;;;EUR;340.17;2022-03-29;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac44c718fxy44c718faez;SYS;708;;2024-05-07;2024-05-07;;;;;EUR;510.0;2024-05-28;196.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a1a8d394bxya8d394b90z;SYS;2287;;2024-04-30;2024-04-30;;;0.0;TOTAL;EUR;0.0;;191.43;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a1b63a137xyb63a13708z;SYS;708;;2017-04-18;2016-07-27;;;;;EUR;;;135.45;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6a21983dxya21983d78z;SYS;708;;2018-02-20;2017-12-22;;;;;EUR;;;1279.96;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6296514bxy296514bbez;SYS;708;;2018-12-17;2018-05-08;;;;;EUR;140.12;2018-12-17;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa54f666dxy54f666dabz;SYS;708;;2023-05-23;2023-05-23;;;;;EUR;;;37906.27;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a377a4c44xy77a4c4471z;SYS;708;;2019-10-07;2019-05-10;;;;;EUR;;;96.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a99818877xy981887715z;SYS;708;;2024-09-03;2024-09-03;;;;;EUR;;;25.0;;25.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adb6ca3b0xyb6ca3b0acz;SYS;708;;2018-09-04;2015-12-23;;2016-04-12;33750.0;;EUR;34289.98;2018-09-04;8.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;ad7c8e85exy7c8e85e31z;SYS;3250;;2018-08-31;2015-12-31;2017-11-16;2018-07-30;1024553.571429;EARLY_SETTLEMENT;EUR;2469687.77;2018-08-31;3212141.79;;3212141.79;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;ae71910bdxy71910bdbez;SYS;3279;0.0;2024-10-09;2024-10-09;;;;;EUR;0.0;;0.18;;0.18;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a5728d7e2xy728d7e2bdz;SYS;708;;2015-06-12;2015-03-20;;2015-03-20;77300.25;;EUR;77300.25;2015-03-20;243.67;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a137ffdd5xy37ffdd5aez;SYS;708;;2016-08-07;2015-12-31;;2016-04-19;30250.0;;EUR;30975.08;2016-08-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a560c8be4xy60c8be436z;SYS;2287;;2009-02-24;2009-02-24;2008-11-12;2008-12-18;58272.73;TOTAL;EUR;0.0;;24870.32;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;adfd6af60xyfd6af6091z;SYS;708;;2020-07-13;2015-01-26;;2015-03-13;19563.0;;EUR;21536.78;2020-07-13;-434.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a614a3490xy14a3490caz;SYS;708;;2021-08-04;2020-09-02;;;;;EUR;2136.29;2021-08-04;1946.93;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a99f1c747xy9f1c7473ez;SYS;708;;2016-08-08;2016-06-20;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a85d6d7b8xy5d6d7b8fez;SYS;3279;0.0;2019-07-03;2019-01-08;2019-01-08;2019-05-23;26700.0;;EUR;26700.0;2019-05-23;10517.49;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a0b891fe2xyb891fe2f8z;SYS;708;;2017-03-26;2017-02-15;;;;;EUR;;;4759.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a794bcfa8xy94bcfa8d1z;SYS;708;;2024-09-17;2024-07-10;2024-09-16;;;;EUR;;;4604.13;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aea3cc1cexya3cc1ce00z;SYS;708;;2024-09-30;2022-11-28;;;;;EUR;0.0;;3214.52;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a41e7b9f1xy1e7b9f11fz;SYS;708;;2016-06-06;2016-04-28;;2016-05-12;38947.0;;EUR;39542.0;2016-06-06;-595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a35e728d0xy5e728d02bz;SYS;708;;2023-03-05;2022-12-05;;;;;EUR;0.0;2023-03-05;733.03;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8ac845f4xyac845f4e8z;SYS;708;;2024-06-28;2024-06-28;;;;;EUR;2313.27;2024-10-13;0.0;;-2313.27;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a81700db3xy1700db36ez;SYS;2287;;2016-09-21;2016-09-21;2016-07-05;2016-09-15;75000.0;TOTAL;EUR;0.0;;48709.44;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a32a99f41xy2a99f4131z;SYS;708;;2024-06-20;2024-06-20;;;;;EUR;11.8;2024-10-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a42b4775dxy2b4775d68z;SYS;8204;;2019-06-05;2019-02-21;;;;;EUR;-742.2;2019-06-05;30128.98;;30128.98;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;ac22a0c93xy22a0c9327z;SYS;3279;0.0;2024-10-21;2024-10-21;;;;;EUR;0.0;;879.8;;879.8;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a0132759cxy132759c25z;SYS;708;;2024-01-23;2023-12-18;2023-12-05;2024-01-23;25255.0;;EUR;26626.93;2024-01-23;9724.05;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a147bdbd4xy47bdbd486z;SYS;708;;2010-04-23;2010-03-16;;2010-04-23;25289.57;;EUR;25289.57;2010-04-23;1569.31;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;abbfed49bxybfed49b22z;SYS;3250;;2022-04-30;2022-04-30;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;684251.7;;684251.7;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;ae0685703xy0685703cez;SYS;709;0.0;2012-03-31;2012-03-31;;;;;EUR;0.0;;22428.48;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a0df16631xydf166312cz;SYS;708;;2020-11-02;2020-08-04;;;;;EUR;725.79;2020-11-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4df9cd7fxydf9cd7f40z;SYS;709;0.0;2023-05-03;2023-04-28;;;;;EUR;0.0;;103364.17;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-09-30;aaf5c4999xyf5c499995z;SYS;3250;;2016-12-31;2016-12-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;39199.62;;39199.62;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;af2b423a5xy2b423a55fz;SYS;708;;2018-07-31;2016-10-17;;;;;EUR;167.34;2018-07-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1c3b3f3bxyc3b3f3b2dz;SYS;708;;2008-10-31;2008-10-24;2008-09-09;2008-10-24;44124.62;;EUR;44124.62;2008-10-24;16130.3;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af6916d25xy6916d25f3z;SYS;708;;2023-03-14;2023-03-14;;;;;EUR;;;30.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aefd281e1xyfd281e18fz;SYS;708;;2008-10-31;2008-10-27;2008-09-15;2008-10-27;17475.0;;EUR;17475.0;2008-10-27;13158.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a226abe4cxy26abe4caez;SYS;708;;2019-11-30;2019-08-01;;;;;EUR;-931.89;2019-11-30;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a26541f50xy6541f50b0z;SYS;2287;;2022-05-13;2010-10-27;2010-08-31;2010-10-26;20000.0;TOTAL;EUR;27439.55;2022-05-13;-7520.54;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;afd6b09ddxyd6b09dd45z;SYS;708;;2018-08-29;2018-07-06;;;;;EUR;;;15.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad8a6cfd9xy8a6cfd957z;SYS;8204;;2016-11-22;2016-11-22;;2014-03-03;18117.39;;EUR;0.0;;-1298.06;;-1298.06;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a29399b07xy9399b074cz;SYS;708;;2017-11-08;2017-08-01;2017-08-01;2017-10-23;6880.8;;EUR;7002.27;2017-11-08;13077.98;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7ba8467xy7ba8467b7z;SYS;708;;2024-04-15;2024-03-12;2024-03-12;;;;EUR;0.0;2024-04-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a7dc6d907xydc6d90768z;SYS;2287;;2012-06-12;2012-06-12;2009-12-23;2010-06-10;40000.0;TOTAL;EUR;13492.28;2010-06-29;-6109.68;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;ab490cfc2xy490cfc2ffz;SYS;708;;2023-11-29;2023-04-06;;;;;EUR;;;962.23;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5c4c46b6xyc4c46b6dbz;SYS;708;;2016-08-31;2009-10-13;;2009-11-13;36549.5;;EUR;36549.5;2009-11-13;7.67;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa47a65d2xy47a65d280z;SYS;708;;2014-11-17;2014-05-14;;2014-11-17;55576.1;;EUR;55576.12;2014-11-17;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7c1f6070xyc1f6070afz;SYS;708;;2016-09-25;2016-07-25;;;;;EUR;;;0.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab2dd09c8xy2dd09c8fbz;SYS;708;;2024-01-15;2024-01-10;;;;;EUR;;;902.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4f6e5699xyf6e56993ez;SYS;709;0.0;2012-10-12;2012-10-12;2012-09-13;2012-10-12;38000.0;;EUR;38000.0;2012-10-12;1772.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a3d817ddexyd817dde85z;SYS;708;;2019-11-24;2019-08-19;;;;;EUR;3480.06;2019-10-21;25.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9540e71axy540e71adbz;SYS;708;;2024-01-07;2023-05-26;;;;;EUR;;;393.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a7ed82b3bxyed82b3bd9z;SYS;2287;;2021-07-12;2021-07-12;2021-05-04;2021-06-29;29318.18;TOTAL;EUR;0.0;;0.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;aa9fc84abxy9fc84ab10z;SYS;708;;2008-03-04;2008-02-22;;2008-03-04;32100.5;;EUR;32100.5;2008-03-04;3268.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a71b5573fxy1b5573f4az;SYS;708;;2023-06-15;;;;;;EUR;;;-885.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a19b7b8afxy9b7b8af29z;SYS;709;0.0;2013-08-14;2013-07-29;;2013-08-23;28000.0;;EUR;30610.8;2013-08-23;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a785c12e6xy85c12e603z;SYS;708;;2018-12-04;2014-01-30;;2014-01-31;51661.0;;EUR;54744.22;2018-12-04;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a07515f22xy7515f22f5z;SYS;3279;0.0;2024-10-24;2024-10-24;;;;;EUR;0.0;;0.11;;0.11;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
