wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a82e951e8xy2e951e821z;SYS;708;6920.61;2017-09-27;2017-06-28;2017-08-02;2017-09-08;12715.0;;EUR;12997.29;2017-09-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a84541616xy4541616c3z;SYS;708;23.95;2021-01-11;2021-01-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acb571cb3xyb571cb34dz;SYS;708;0.01;2016-09-05;2016-09-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa1584791xy1584791aez;SYS;708;360.01;2017-11-14;2017-11-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3e81ec57xye81ec5793z;SYS;709;0.18;2016-06-06;2016-06-06;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;af3d0cc98xy3d0cc9869z;SYS;708;-72.99;2013-03-31;2013-02-01;2013-02-01;;;;EUR;506.08;2013-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ad89f8647xy89f8647a0z;SYS;2287;0.04;2013-07-22;2013-07-22;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a9cafa751xycafa75184z;SYS;709;1.55;2016-06-27;2016-06-27;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ad3f3c913xy3f3c913e2z;SYS;708;0.21;2017-02-13;2017-02-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93e6a0ccxy3e6a0cc78z;SYS;708;53732.36;2008-08-31;2008-05-02;2008-05-02;2008-08-14;46675.0;;EUR;46675.0;2008-08-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a281eb108xy81eb108b5z;SYS;708;3342.03;2010-12-31;2010-10-28;2010-10-28;2010-12-20;42474.46;;EUR;42474.46;2010-12-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa61c0c92xy61c0c923ez;SYS;708;24966.74;2010-08-31;2010-06-03;2010-06-03;2010-08-26;32262.04;;EUR;32262.04;2010-08-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3444fc79xy444fc795ez;SYS;708;10.0;2016-12-26;2016-12-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a558874caxy58874ca04z;SYS;708;207.5;2024-05-15;2021-02-05;;;;;EUR;0.0;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab5a25045xy5a2504570z;SYS;708;-1986.93;2017-08-30;2017-08-30;2017-08-30;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7d257d78xyd257d788fz;SYS;3250;2446598.04;2019-03-31;2019-03-31;2018-02-18;2018-10-31;1785000.0;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;af2d67973xy2d67973b3z;SYS;708;84.78;2019-10-13;2019-10-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a567aed19xy67aed19faz;SYS;708;35865.13;2010-03-31;2009-12-31;2009-12-31;2010-03-11;41066.76;;EUR;41066.76;2010-03-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab5fb0411xy5fb04116az;SYS;708;45.37;2020-12-17;2020-12-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a74b29b18xy4b29b1888z;SYS;708;-300.0;2017-10-16;2016-06-02;;;;;EUR;300.0;2017-10-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5113aa98xy113aa9810z;SYS;708;598.18;2014-07-29;2014-07-28;;2014-07-29;36296.0;;EUR;36296.0;2014-07-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5df92815xydf9281525z;SYS;708;26.2;2018-11-28;2018-11-28;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1e8fff53xye8fff53a8z;SYS;708;62181.71;2018-12-12;2015-09-01;2015-09-01;2016-12-16;29245.0;;EUR;34726.55;2017-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abe03d439xye03d4397bz;SYS;708;272.51;2018-11-13;2018-11-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9c83af4exyc83af4ef5z;SYS;2287;30522.27;2009-07-31;2009-07-31;2009-01-12;2009-07-30;115454.55;TOTAL;EUR;39434.53;2010-09-27;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aa0aa2ae4xy0aa2ae404z;SYS;708;-3.74;2016-12-14;2016-10-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a40a38ebcxy0a38ebc70z;SYS;2287;18864.07;2009-07-31;2009-07-31;2009-05-29;2009-07-20;22272.73;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a9603d389xy603d389f1z;SYS;708;-2677.71;2016-11-09;2016-11-09;2016-11-05;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac6fa0332xy6fa033212z;SYS;709;0.01;2016-10-07;2016-10-07;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a9537191fxy537191f3bz;SYS;708;15469.08;2017-06-04;2016-12-07;2017-01-11;2017-02-21;17720.0;;EUR;18133.52;2017-03-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a900865afxy00865af87z;SYS;1042;6426.72;2007-10-15;2007-10-15;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a585faa85xy85faa85ecz;SYS;708;25375.36;2008-04-30;2007-11-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2511f102xy511f10299z;SYS;709;34.89;2016-05-04;2016-05-04;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a0cf3399fxycf3399f91z;SYS;708;819.56;2017-07-20;2017-07-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;af9799a4cxy9799a4c10z;SYS;2287;60249.54;2010-08-04;2010-08-04;2010-05-25;2010-08-03;114545.45;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a1c25125fxyc25125fcaz;SYS;708;11.66;2017-09-21;2017-09-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a7c60d5b8xyc60d5b843z;SYS;2287;146817.6;2011-04-08;2011-04-08;2010-11-16;2011-04-07;45454.55;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a456b3870xy56b38707cz;SYS;708;41609.29;2009-05-31;2009-04-01;2009-04-01;2009-05-29;16775.0;;EUR;16775.0;2009-05-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1858fd9bxy858fd9b70z;SYS;708;-0.01;2019-05-31;2019-02-06;;;;;EUR;3065.09;2019-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae53899a6xy53899a6f5z;SYS;708;3936.98;2018-02-15;2017-12-01;2017-11-30;2018-02-15;9056.0;;EUR;8621.68;2018-02-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43350643xy335064365z;SYS;708;-487.92;2014-04-30;2014-03-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac364e117xy364e117ecz;SYS;709;7.41;2017-03-03;2017-03-03;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aff49cb01xyf49cb019az;SYS;708;9318.42;2016-02-29;2016-02-01;2015-12-01;2016-02-24;20645.0;;EUR;20645.0;2016-02-24;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a301302c4xy01302c400z;SYS;708;1574.36;2017-05-21;2017-05-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa72e0866xy72e0866e7z;SYS;708;12031.11;2011-03-31;2010-12-06;2010-12-06;2011-03-29;57748.75;;EUR;68979.79;2011-03-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a276db6dcxy76db6dc83z;SYS;708;32834.83;2018-12-20;2016-11-17;;;;;EUR;1533.89;2017-02-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a35d21552xy5d21552dez;SYS;2287;-254.54;2010-03-17;2010-03-17;2009-11-17;2010-03-16;11545.45;TOTAL;EUR;709.39;2012-01-30;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;ab354144cxy354144cbez;SYS;2287;31575.18;2010-06-15;2010-06-15;2010-04-07;2010-05-19;27272.73;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a4906815fxy906815f58z;SYS;708;-17.19;2014-05-31;2014-05-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad1fe4849xy1fe4849a0z;SYS;708;0.44;2018-10-29;2018-10-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1538ab46xy538ab4632z;SYS;3250;2331857.05;2019-12-31;2019-12-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a14dd6064xy4dd6064d3z;SYS;708;-461.12;2018-04-16;2017-03-01;;;;;EUR;50965.29;2018-04-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7179fadbxy179fadbafz;SYS;708;570.25;2012-10-31;2012-05-31;;;;;EUR;16000.0;2012-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;affc949cbxyfc949cba3z;SYS;708;0.0;2017-04-12;2016-06-28;;2016-11-14;28391.1;;EUR;28431.12;2017-04-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2843e653xy843e65337z;SYS;1042;3627.89;2018-05-22;2018-05-22;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a99b2041exy9b2041edcz;SYS;708;-980.71;2012-05-31;2012-04-01;2012-02-01;2012-04-30;51685.0;;EUR;53885.0;2012-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af5f5b8b6xy5f5b8b656z;SYS;709;400.2;2005-07-31;2004-06-30;;;;;EUR;25038.0;2005-07-31;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a412a3fb6xy12a3fb618z;SYS;708;854.9;2024-07-14;2024-05-31;;;;;EUR;-203.29;2024-07-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2a01e4c7xya01e4c740z;SYS;708;3423.0;2017-01-29;2016-12-28;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abd014524xyd01452436z;SYS;708;8667.14;2010-04-30;2009-12-03;2009-12-03;2010-04-09;20124.0;;EUR;20124.0;2010-04-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2d86eacxy2d86eac9ez;SYS;708;9.62;2018-09-18;2018-09-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a76bac677xy6bac67781z;SYS;708;39750.01;2010-06-30;2009-10-19;2009-10-19;2010-06-14;17173.8;;EUR;17173.8;2010-06-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a532be344xy32be34495z;SYS;708;-36.46;2014-03-31;2014-03-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac6f79089xy6f7908919z;SYS;1042;15905.53;2016-01-26;2016-01-26;2014-01-30;2014-02-24;18760.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a5ba7a99bxyba7a99b67z;SYS;708;-10.89;2016-08-28;2015-09-01;2015-09-01;;;;EUR;1086.66;2016-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa67c2cacxy67c2caccfz;SYS;708;-30.0;2017-05-08;2015-09-01;2015-07-01;2015-09-14;8745.0;;EUR;14401.92;2017-04-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab00c366cxy00c366c77z;SYS;708;7173.17;2018-08-28;2018-06-12;2018-06-12;2018-07-27;10595.0;;EUR;10599.65;2018-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5dccf6fcxydccf6fc69z;SYS;708;0.0;2018-07-31;2014-08-11;;2014-11-06;26510.0;;EUR;26806.3;2018-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9741f7abxy741f7abe8z;SYS;708;-879.78;2011-08-31;2011-06-15;2011-06-15;2011-08-31;17092.96;;EUR;17092.96;2011-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae5ac5ac6xy5ac5ac601z;SYS;708;-2412.11;2014-02-28;2013-08-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3ae0a1c4xyae0a1c47ez;SYS;708;0.0;2018-07-31;2015-08-31;;2015-09-02;29018.0;;EUR;30094.43;2018-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8fd7046dxyfd7046d9cz;SYS;3279;710.48;2019-04-24;2019-04-24;;2019-03-20;27500.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ae73847a4xy73847a4bcz;SYS;708;2444.97;2015-12-10;2014-05-12;2013-11-25;2014-05-12;26519.8;;EUR;27065.49;2014-06-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aec326f49xyc326f4952z;SYS;708;14752.26;2019-06-09;2018-11-26;2018-11-20;2019-04-09;23659.0;;EUR;24031.38;2019-06-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a650c06d6xy50c06d64bz;SYS;708;13055.79;2016-07-21;2012-11-01;2012-11-09;2016-07-20;3357.0;;EUR;3459.0;2016-07-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a027cf23cxy27cf23c22z;SYS;708;0.9;2018-07-29;2018-07-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acdb6a464xydb6a464d1z;SYS;709;10266.46;2013-01-31;2013-01-31;2012-12-05;2013-01-18;28250.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a3a3fccd6xya3fccd6f1z;SYS;1042;10199.4;2012-11-20;2012-11-20;2010-06-04;2010-06-29;10600.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;ab8988a0axy8988a0ad4z;SYS;708;2.22;2017-12-27;2017-12-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2e08d9a4xye08d9a437z;SYS;708;-300.0;2017-09-17;2016-05-03;;;;;EUR;650.0;2017-09-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a58afe988xy8afe988aez;SYS;708;580.11;2019-04-29;2019-04-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ace6546b7xye6546b7bdz;SYS;708;54691.56;2009-08-31;2009-05-11;2009-05-11;2009-08-07;39955.0;;EUR;39955.0;2009-08-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2396865xy239686500z;SYS;708;-514.2;2016-08-30;2015-12-09;;;;;EUR;128.55;2016-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acb13d10dxyb13d10d22z;SYS;8205;27948.33;2019-11-29;2019-11-29;2019-08-01;2019-08-21;18001.21;;EUR;0.0;;;;27948.33;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;afd66e0c5xyd66e0c534z;SYS;8205;3080.54;2017-10-25;2017-10-25;2017-07-06;2017-07-26;5270.0;;EUR;0.0;;;;3080.54;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a2c38899axyc38899ab5z;SYS;708;3232.85;2013-05-31;2013-05-01;2013-05-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa0684f54xy0684f5456z;SYS;1042;8757.23;2010-12-20;2010-12-20;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;acd5fb8fexyd5fb8fee9z;SYS;8205;0.0;2013-09-06;2013-08-28;;;;;EUR;703.63;2013-09-06;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a63ed6670xy3ed66708bz;SYS;708;481.6;2016-08-31;2016-08-31;2016-08-30;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a67cdac5axy7cdac5af3z;SYS;708;-886.3;2006-07-31;2006-04-01;2006-04-01;;;;EUR;64997.62;2006-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a1612b474xy612b474e2z;SYS;2287;50.0;2012-12-28;2012-12-28;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a1ad95b14xyad95b14c1z;SYS;708;86685.01;2012-07-31;2008-07-25;2008-07-25;2008-10-16;208500.0;;EUR;211419.53;2012-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3f7deccexyf7decce4cz;SYS;1042;8070.62;2013-03-18;2013-03-18;2010-04-27;2010-06-01;17100.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a5cd6c6d4xycd6c6d408z;SYS;709;0.4;2016-05-31;2016-05-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a0f3db07bxyf3db07b27z;SYS;709;85.68;2020-09-29;2020-09-29;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a1a84f53bxya84f53b17z;SYS;708;15152.73;2016-09-08;2015-08-01;2016-05-13;2016-09-08;1740.0;;EUR;1740.0;2016-09-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a50698a23xy0698a2371z;SYS;708;2524.68;2024-05-07;2018-08-23;2018-08-23;;;;EUR;9770.01;2024-05-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aec204ecfxyc204ecf38z;SYS;708;384.27;2017-04-25;2017-04-25;2017-04-25;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a64da3b37xy4da3b37ecz;SYS;708;10979.84;2014-11-30;2014-10-01;2014-08-01;2014-10-21;39827.2;;EUR;40877.2;2014-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abdf21c6dxydf21c6dc7z;SYS;708;41375.11;2014-06-27;2009-02-26;2009-01-26;2009-02-26;51212.82;;EUR;52531.6;2014-06-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad1922c74xy1922c7434z;SYS;708;1.39;2016-06-23;2016-06-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2353247exy353247ed7z;SYS;708;-3302.97;2018-05-31;2018-05-31;2018-05-30;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acfa03563xyfa0356383z;SYS;708;69.19;2016-07-06;2016-07-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4cd32203xycd3220371z;SYS;708;7087.26;2008-04-30;2008-02-08;2008-02-08;2008-04-22;3644.0;;EUR;3644.0;2008-04-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5d484eb8xyd484eb88fz;SYS;708;-384.01;2009-06-30;2009-03-01;2009-03-01;;;;EUR;3000.0;2009-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a69d13026xy9d13026f1z;SYS;708;0.0;2018-09-25;2018-03-12;;;;;EUR;4668.71;2018-09-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a648df047xy48df04742z;SYS;708;399.16;2020-01-23;2020-01-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a46282e51xy6282e5196z;SYS;708;26510.04;2017-04-18;2016-10-24;2016-10-14;2017-03-03;5163.0;;EUR;5720.27;2017-04-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7b065517xyb06551708z;SYS;708;-14388.38;2016-06-05;2016-05-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a30d8a288xy0d8a28887z;SYS;708;-300.0;2017-11-12;2017-06-06;;;;;EUR;3044.49;2017-11-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a47f6ff04xy7f6ff04f3z;SYS;708;16641.03;2011-03-31;2011-01-11;2011-01-11;2011-03-01;48332.68;;EUR;48332.68;2011-03-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a106118dcxy06118dcccz;SYS;708;10001.23;2020-02-14;2020-02-14;;;;;EUR;2249.77;2024-10-23;;;-39.47;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac224a43exy224a43ec3z;SYS;708;0.0;2021-09-13;2018-03-23;;;;;EUR;22701.56;2021-09-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af4629ef2xy4629ef230z;SYS;708;3.11;2016-06-05;2016-06-03;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a388a5562xy88a556228z;SYS;708;16785.12;2021-06-21;2021-02-24;2021-01-23;2021-06-21;11331.48;;EUR;11331.48;2021-06-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a84807092xy4807092c6z;SYS;709;7539.94;2013-08-31;2013-08-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
