MGT_InsertTime;MGT_UpdateTime;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_alm_flag;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_drv_risk_flag;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag;ifc_id;pgr_id
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-11-30;;;;0.0;XY;;PC;XY10;20102.0;708;XY;NON;RP;;MB;Other;;;aeb4d9356xyb4d93560bz;2.06;;400.0;;EUR;;a63769d42xy3769d42a5z;a63769d42xy3769d42a5z;2024-03-04;30/360;ac0676d7axy0676d7ae5z;;1142.5;EUR;2.0;50;;121.15;N;XYORGF;XYORGF;RDR;TM1;N;;2024-11-29;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;545.37;48.0;;;;;;;0.3256;43700.0;N;;;20575.91;N;;;;;R;0.01363;1.0;;;;;-98610791;;;;;;;;2024-10-31;;Y;B;42974.18;1.0;0.0;SYS;2020-11-29;0;1466.2;;;;0;1.0;;a2b004fefxyb004fef45z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2023-01-06;;;;2693.77;XY;;PC;XY10;25666.7;708;XY;NON;RP;;MB;Other;;;ac1bd1e7cxy1bd1e7c77z;4.23;;400.0;;EUR;;aa342ad3bxy342ad3b61z;aa342ad3bxy342ad3b61z;;30/360;af77b687dxy77b687da4z;;0.0;EUR;0.0;50;;2373.39;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-30;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;780.0;48.0;;;;;;;0.34893;52850.0;N;;;43033.61;N;;;;;R;0.0026;1.0;;;;;2040131786;;;;;;;;2024-10-31;;N;B;55076.18;0.0;0.0;SYS;2022-12-30;0;2268.42;;;;0;1.0;;ae73b452bxy73b452b3bz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-05-20;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aadd09fa8xydd09fa8eez;8.29;;3692.82;;EUR;;a78e46619xy8e4661983z;a78e46619xy8e4661983z;;Act/Act;a385211a9xy85211a917z;;0.0;EUR;0.0;50;;54164.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-06-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1671.04;72.0;;;;;;;0.39;;N;;;89381.77;U;;;;;R;0.00131;1.0;;;;;1533810874;;;;;;;;2024-10-31;;N;N;148380.41;0.0;0.0;SYS;2024-05-17;0;0.0;;;;0;1.0;;af1f5491fxy1f5491f7bz;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2022-09-14;;;;0.0;XY;2022-08-31;PC;XY10;17029.23;8205;XY;NON;RP;;MB;;;Q1-2022 [Select&Drive] PL Actiemodellen;a06b7d7e5xy6b7d7e5b0z;0.04;;0.0;;EUR;N;a05c97122xy5c971220dz;a05c97122xy5c971220dz;;30/360;ad886a8b1xy886a8b1fbz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-08-30;;;0.0;OPLEA;F;;XY1001;N;;50.0;Manufacturing lease;;;;;;;;;;;;;35147.3;N;;;25899.47;N;;;0.0;;A;0.0;1.0;;Internal;;;1523916689;;;;0.0;;;;2024-10-31;;N;B;32682.61;0.0;0.0;SYS;2022-08-31;0;0.0;;;;0;;;ab4d14c08xy4d14c0819z;VIN;;32;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;2D;2022-10-24;;;;1170.7;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aaab9fc1exyab9fc1e47z;7.59;;1786.39;;EUR;;aacc9d8bcxycc9d8bc57z;aacc9d8bcxycc9d8bc57z;;Act/Act;a54b8e9b2xy4b8e9b25fz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-11-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;871.41;72.0;;;;;;;0.345;44965.0;N;;;36809.87;N;;;;;R;0.01074;1.0;;;;;-785410264;;;;;;;;2024-10-31;;N;N;48943.55;1.0;0.0;SYS;2022-10-21;0;0.0;;;;0;1.0;;a36560a4bxy6560a4b75z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-12-02;;;;895.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a52ec5eeaxy2ec5eea11z;9.09;;3382.77;;EUR;;a638cf60fxy38cf60fa9z;a638cf60fxy38cf60fa9z;;Act/Act;ab2352ee5xy2352ee501z;;0.0;EUR;0.0;50;;0.7;N;XYORGF;XYORGF;RDR;TM1;N;;2028-12-09;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1074.71;72.0;;;;;;;0.345;;N;;;43614.29;U;;;;;R;0.01074;1.0;;;;;-1849527079;;;;;;;;2024-10-31;;N;N;58370.0;1.0;0.0;SYS;2022-11-25;0;0.0;;;;0;1.0;;abd488599xyd4885990ez;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2024-07-22;;;;0.0;XY;2024-07-05;PC;XY10;37898.43;8204;XY;NON;CF;;MB;;;Mabi Mobility pricing;ac68dcaecxy68dcaec6cz;0.06;;0.0;;EUR;N;a961af22bxy61af22b37z;ad9c71469xy9c71469aez;;30/360;af18d5185xy18d51858bz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-07-04;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;63680.0;N;;;44609.86;N;;;0.0;;A;0.0;1.0;;Internal;;;-1757407165;;;;5.65;Fleet;;;2024-10-31;;N;B;46217.6;0.0;0.0;SYS;2024-07-05;0;0.0;;;;0;;;aba75a287xya75a287f2z;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;23;2020-11-13;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;ab49e6d80xy49e6d80d6z;2.99;;939.93;;EUR;;a546d3cfcxy46d3cfc5fz;a546d3cfcxy46d3cfc5fz;;Act/Act;a71de3288xy1de32886fz;;0.0;EUR;0.0;50;;2500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-11-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;588.47;72.0;;;;;;;0.381;;N;;;14257.11;U;;;;;R;0.00119;1.0;;;;;-1355676536;;;;;;;;2024-10-31;;N;N;41195.0;0.0;0.0;SYS;2020-11-05;0;296.45;;;;0;1.0;;a36e2a004xy6e2a004dfz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;2D;2020-10-07;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a901b38b8xy01b38b862z;1.99;;509.25;;EUR;;ab7bf69a0xy7bf69a099z;ab7bf69a0xy7bf69a099z;;Act/Act;a17780d71xy7780d714ez;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-19;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;603.95;72.0;;;;;;;0.381;;N;;;14197.5;U;;;;;R;0.00657;1.0;;;;;-984470680;;;;;;;;2024-10-31;;N;N;40925.0;1.0;0.0;SYS;2020-10-05;0;2349.21;;;;0;1.0;;a5e892a60xye892a60f7z;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2021-09-21;;;;5198.63;XY;2021-06-30;PC;XY10;27812.0;2287;XY;NON;RP;;MB;;;004S0115S0121V0001;af7456efexy7456efe13z;4.19;;1577.58;;EUR;N;a6e159536xye159536cdz;a6e159536xye159536cdz;;30/360;aa79470c5xy79470c5f6z;;0.0;EUR;0.0;50;;5000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-09-17;;;490.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;63400.0;N;;;40343.1;N;;;0.0;;;;;;;;;993298144;;PI2013;;7.0;;;;2025-04-30;;N;B;67781.4;598.0;0.0;SYS;2021-09-17;0;0.0;;;;0;1.0;;ab99f73ffxy99f73ff1bz;VIN;;28;3374
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2023-11-08;;;;11.59;XY;;PC;XY10;38537.7;708;XY;NON;RP;;MB;Other;;;a4372d2f5xy372d2f551z;2.73;;400.0;;EUR;;aee1d8330xye1d83308bz;aee1d8330xye1d83308bz;;30/360;adbe7190fxybe7190f8cz;;0.0;EUR;0.0;50;;3683.01;N;XYORGF;XYORGF;RDR;TM1;N;;2026-10-27;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;686.0;36.0;;;;;;;0.29561;67610.0;N;;;54714.53;N;;;;;R;0.00253;1.0;;;;;-872196405;;;;;;;;2024-10-31;;N;B;62926.91;0.0;0.0;SYS;2023-10-27;0;4449.99;;;;0;1.0;;ad9ae2979xy9ae297908z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2024-01-10;;;;200.0;XY;;PC;XY10;44712.0;708;XY;NON;RSB;;MB;Other;;;ae4bbc0c5xy4bbc0c523z;4.44;;382.32;;EUR;;ace212f32xye212f321cz;ace212f32xye212f321cz;;30/360;ac226f974xy226f974abz;;0.0;EUR;0.0;50;;8455.56;N;XYORGF;XYORGF;RDR;TM1;N;;2026-12-09;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;972.47;36.0;;;;;;;0.29561;82800.0;N;;;69234.15;N;;;;;R;0.01177;1.0;;;;;2098061276;;;;;;;;2024-10-31;;N;B;79451.27;1.0;0.0;SYS;2023-12-09;0;5172.17;;;;0;1.0;;a56d629d9xy6d629d9b8z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2023-08-07;;;;0.0;XY;;PC;XY10;24997.5;708;XY;NON;RP;;MB;Other;;;ab51ae671xy51ae6713ez;7.53;;500.0;;EUR;;ab18db2bdxy18db2bd8az;ab18db2bdxy18db2bd8az;;30/360;a5fc3aa28xyfc3aa28fbz;;0.0;EUR;0.0;50;;200.0;N;XYORGF;XYORGF;RDR;TM1;N;;2027-08-03;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;808.45;48.0;;;;;;;0.33446;48595.0;N;;;43833.52;N;;;;;R;0.01177;1.0;;;;;1645779296;;;;;;;;2024-10-31;;N;B;52340.0;1.0;0.0;SYS;2023-08-03;0;0.0;;;;0;1.0;;a5416cc87xy416cc8766z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-07-11;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a03aac74dxy3aac74d26z;7.39;;700.11;;EUR;;a46717966xy671796616z;a46717966xy671796616z;;Act/Act;a9e09aab3xye09aab307z;;0.0;EUR;0.0;50;;3000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-08-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;864.7;73.0;;;;;;;0.338;48135.0;N;;;49467.92;N;;;;;R;0.01182;1.0;;;;;-1520846781;;;;;;;;2024-10-31;;N;N;53011.69;1.0;0.0;SYS;2024-07-06;0;0.0;;;;0;1.0;;ab6c05d59xy6c05d5949z;VIN;;28;2511
2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;;2021-08-11;;;;0.0;XY;;VA;XY10;26024.7;709;XY;NON;RSB;910.0;MB;Other;;883;a8eb7073bxyeb7073bcez;0.02;;0.0;N;EUR;N;a38a97d88xy8a97d88ccz;a38a97d88xy8a97d88ccz;;30/360;a23e4b248xy3e4b2488az;;0.0;EUR;0.0;50;0.0;5236.15;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-10;;;0.0;FILEA;F;0.0;XY1001;N;;0.0;Finance lease;;;;0.0;0.0;;;;;;2021-08-10;0.23;66730.0;N;0.0;;40363.76;N;2026-08-10;;0.0;;A;0.02;1.0;;;;;-509686095;3105.0;ACE;;0.0;;;;2024-10-31;;N;U;72965.28;208.0;0.0;SYS;2021-08-10;0;3506.52;0.0;;;0;1.0;1.0;addaae128xydaae12832z;VIN;;30;2510
2025-05-15 09:01:23.338997;2025-05-15 09:01:23.338997;;2021-02-05;;;;0.0;XY;2018-12-14;PC;XY10;12381.73;1042;XY;NON;RSB;;MB;;;no campaign;a4144c4adxy144c4adfbz;8.5;;0.0;;EUR;;aeef7ec4dxyef7ec4da6z;aeef7ec4dxyef7ec4da6z;;30/360;a94396dd5xy4396dd59bz;;0.0;EUR;0.0;50;0.0;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-01-31;;;0.0;BFLEA;V;3.0;XY1001;N;;0.0;Finance lease;;;;;;;;;;;2024-08-31;;70000.0;;;;13603.71;U;2024-11-30;;;;;;1.0;;;;;-1641468084;;G1AAAT;1.0;;;;;2024-10-31;;N;T;39166.67;404.0;0.0;SYS;2021-02-01;0;0.0;;;;0;1.0;1.0;a705c1badxy05c1bad05z;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2021-11-22;;;;300.0;XY;;PC;XY10;29929.5;708;XY;NON;RP;;MB;Other;;;a066b7602xy66b76020az;5.31;;1875.38;;EUR;;a63fa3121xy3fa312163z;a63fa3121xy3fa312163z;;30/360;a965940a1xy65940a1daz;;0.0;EUR;0.0;50;;2805.31;N;XYORGF;XYORGF;RDR;TM1;N;;2024-11-04;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;994.61;36.0;;;;;;;0.30072;55425.0;N;;;30015.06;N;;;;;R;0.0026;1.0;;;;;-1233485732;;;;;;;;2024-10-31;;N;B;60425.0;0.0;0.0;SYS;2021-11-04;0;0.0;;;;0;1.0;;a0be854e1xybe854e16fz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24B;2024-04-10;;;;300.0;XY;;PC;XY10;37369.8;708;XY;NON;RP;;MB;Other;;;a0a3b8fadxya3b8fad24z;6.96;;1531.36;;EUR;;aa03681e8xy03681e804z;aa03681e8xy03681e804z;;30/360;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;935.1;N;XYORGF;XYORGF;RDR;TM1;N;;2027-10-06;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1254.67;42.0;;;;;;;0.29561;69725.0;N;;;70024.77;N;;;;;R;0.00305;1.0;;;;;1520307885;;;;;;;;2024-10-31;;N;B;76070.0;0.0;0.0;SYS;2024-04-06;0;0.0;;;;0;1.0;;af4b65bd2xy4b65bd2edz;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2022-03-24;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a936a1667xy36a16675fz;13.49;;3637.33;;EUR;;a0f3d3832xyf3d383240z;a0f3d3832xyf3d383240z;;Act/Act;a016cacbbxy16cacbb7fz;;20.0;EUR;30.0;50;;12019.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-04-08;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1288.18;72.0;;;;;;;0.414;;N;;;43334.51;U;;;;;R;0.05274;1.0;;;;;1826406498;;;;;;;;2024-10-31;;N;N;74022.19;5.0;0.0;SYS;2022-03-24;0;0.0;;;;0;1.0;;a6a56c00axya56c00af6z;VIN;;28;2511
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;SAA241;2022-09-29;;;;5231.2;XY;2021-12-15;PC;XY10;0.0;2287;XY;NON;RSB;;MB;;;004S0066S0115S0122;ac890c7c8xy890c7c82fz;8.89;;4431.23;;EUR;N;a4c5d8b57xyc5d8b57b2z;a4c5d8b57xyc5d8b57b2z;;30/360;a1e61cd3bxye61cd3bdcz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-09-29;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;92700.0;N;;;41651.2;N;;;0.0;;;;;;;;;440568870;;SME2021;;4.0;;;;2025-04-30;;N;N;98621.6;628.0;0.0;SYS;2022-09-29;0;0.0;;;;0;1.0;;a0f4f84aaxyf4f84aabcz;VIN;;28;3369
2025-05-15 08:36:22.269992;2025-05-15 08:36:22.269992;;2023-05-18;;;;15798.8;XY;2022-10-28;PC;XY10;0.0;2287;XY;NON;RP;;MB;;;004S0066S0115S0121S0167;a85d23672xy5d236721ez;8.95;;3703.68;;EUR;N;a6a00dd09xya00dd0954z;a6a00dd09xya00dd0954z;;30/360;aec66cabdxyc66cabd2az;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2028-05-17;;;490.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;106700.0;N;;;88478.4;N;;;0.0;;;;;;;;;1485202471;;PI2013;;5.0;;;;2025-04-30;;N;N;114152.0;691.0;0.0;SYS;2023-05-17;0;0.0;;;;0;1.0;;a5f2f34d6xyf2f34d6e9z;VIN;;28;3369
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2022-02-02;;;;300.0;XY;;PC;XY10;47979.25;708;XY;NON;RP;;MB;Other;;;abf1a858axyf1a858aefz;7.23;;5488.55;;EUR;;ac7129be3xy7129be328z;ac7129be3xy7129be328z;;30/360;a4d18b260xyd18b26044z;;0.0;EUR;0.0;50;;6761.68;N;XYORGF;XYORGF;RDR;TM1;N;;2025-02-02;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1353.49;36.0;;;;;;;0.30308;85175.0;N;;;51399.41;N;;;;;R;0.0026;1.0;;;;;-470954763;;;;;;;;2024-10-31;;N;B;88269.0;0.0;0.0;SYS;2022-02-02;0;0.0;;;;0;1.0;;a6be37218xybe37218e0z;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;24A;2023-08-17;;;;300.0;XY;;PC;XY10;49211.9;708;XY;NON;RP;;MB;Other;;;a524567f2xy24567f28dz;6.39;;300.0;;EUR;;a3ef3f9b4xyef3f9b412z;a3ef3f9b4xyef3f9b412z;;30/360;a2fab13a2xyfab13a242z;;0.0;EUR;0.0;50;;8500.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-08-14;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;844.82;36.0;;;;;;;0.29561;83410.0;N;;;65226.23;N;;;;;R;0.00253;1.0;;;;;457654650;;;;;;;;2024-10-31;;N;B;75810.0;0.0;0.0;SYS;2023-08-14;0;0.0;;;;0;1.0;;af0a7cd5bxy0a7cd5b9ez;VIN;;31;2508
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-04-18;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;afbada223xybada2236cz;16.99;;3171.35;;EUR;;aa8c2fdd2xy8c2fdd2acz;aa8c2fdd2xy8c2fdd2acz;;Act/Act;a058b0832xy58b083235z;;0.0;EUR;0.0;50;;19900.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-05-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1094.64;72.0;;;;;;;0.338;59065.0;N;;;47856.93;N;;;;;R;0.08225;1.0;;;;;-1233297420;;;;;;;;2024-10-31;;N;N;68776.95;4.0;0.0;SYS;2024-04-16;0;0.0;;;;0;1.0;;a6bb1adfcxybb1adfcbdz;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-08-05;;;;963.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a031bc210xy31bc21043z;7.39;;339.62;;EUR;;aa07313e4xy07313e481z;aa07313e4xy07313e481z;;Act/Act;aaf0922a3xyf0922a336z;;0.0;EUR;0.0;50;;4874.0;N;XYORGF;XYORGF;RDR;TM1;N;;2030-08-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;586.97;72.0;;;;;;;0.39;;N;;;33414.53;U;;;;;R;0.00753;1.0;;;;;-360517435;;;;;;;;2024-10-31;;N;N;37873.37;1.0;0.0;SYS;2024-08-01;0;0.0;;;;0;1.0;;aa6e91b66xy6e91b66f3z;VIN;;28;2511
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2024-09-10;;;;0.0;XY;2024-09-06;PC;XY10;23053.55;8204;XY;NON;CD;;MB;;;No Campaign;a129279ecxy29279ecc4z;0.05;;0.0;;EUR;N;a0ec0645axyec0645acez;a764b20dfxy64b20df20z;;30/360;a764b20dfxy64b20df20z;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-09-08;;;0.0;BFLEA;F;;XY1001;N;;0.0;Finance lease;;;;;;;;;;;;;48175.0;N;;;34053.24;D;;;0.0;;A;0.0;1.0;;Internal;;;1052832965;;;;5.39;Dealer;;;2024-10-31;;N;B;35467.0;0.0;0.0;SYS;2024-09-09;0;0.0;;;;0;;;a87128963xy712896392z;VIN;;30;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;L7F;2021-07-14;;;;300.0;XY;;PC;XY10;21967.5;708;XY;NON;RP;;MB;Other;;;a8f3b5928xyf3b5928abz;2.25;;400.0;;EUR;;a926218e7xy26218e784z;a926218e7xy26218e784z;;30/360;a65570365xy5570365b5z;;0.0;EUR;0.0;50;;1342.27;N;XYORGF;XYORGF;RDR;TM1;N;;2025-07-07;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;536.86;48.0;;;;;;;0.34692;42825.0;N;;;25949.31;N;;;;;R;0.01188;1.0;;;;;-199651757;;;;;;;;2024-10-31;;N;B;44975.0;1.0;0.0;SYS;2021-07-07;0;1283.37;;;;0;1.0;;af82ef6ddxy82ef6dd40z;VIN;;31;2508
2025-04-30 08:18:19.573592;2025-04-30 08:18:19.573592;;2024-10-31;;;;0.0;XY;2023-06-14;PC;XY10;10000.0;8205;XY;NON;RP;;MB;;;Q4-2024- 6,99% Used;a8f94438exyf94438e52z;0.07;;0.0;;EUR;N;abf9b197axyf9b197abbz;abf9b197axyf9b197abbz;;30/360;a3456e675xy456e675c5z;;0.0;EUR;0.0;50;;1750.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-10-24;;;0.0;BFLEA;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;28826.27;N;;;22445.0;U;;;0.0;;R;0.0;1.0;;Internal;;;-913915262;;RP;2.0;0.0;;;;2024-10-31;;N;N;24195.0;225.0;0.0;SYS;2024-10-25;0;0.0;;;;0;;;ac17bdf69xy17bdf6948z;VIN;;28;2510
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2024-01-02;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aea98ef82xya98ef8296z;7.74;;926.59;;EUR;;ad8c24a15xy8c24a159cz;ad8c24a15xy8c24a159cz;;Act/Act;a766aff83xy66aff834az;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2029-07-11;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;643.27;66.0;;;;;;;0.39;;N;;;30676.2;U;;;;;R;0.00108;1.0;;;;;-2118750680;;;;;;;;2024-10-31;;N;N;34390.71;0.0;0.0;SYS;2023-12-29;0;138.83;;;;0;1.0;;a66885e50xy6885e505ez;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;;2020-02-10;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;ad0949a7cxy0949a7c16z;2.99;;815.91;;EUR;;a5ac1f009xyac1f0098ez;a5ac1f009xyac1f0098ez;;Act/Act;a4128d136xy128d136fdz;;0.0;EUR;0.0;50;;0.0;N;XYORGF;XYORGF;RDR;TM1;N;;2025-08-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1179.14;66.0;;;;;;;0.381;;N;;;11633.6;U;;;;;R;0.00119;1.0;;;;;-1749713661;;;;;;;;2024-10-31;;N;N;71591.13;0.0;0.0;SYS;2020-01-29;0;1290.43;;;;0;1.0;;a6574743axy574743a25z;VIN;;28;2511
2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;12;2021-06-02;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a8958f085xy958f08546z;2.99;;1161.64;;EUR;;abdb043cdxydb043cd0fz;abdb043cdxydb043cd0fz;;Act/Act;a6803e87cxy803e87c50z;;0.0;EUR;0.0;50;;15000.0;N;XYORGF;XYORGF;RDR;TM1;N;;2026-11-20;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;860.56;66.0;;;;;;;0.416;;N;;;20857.04;U;;;;;R;0.00115;1.0;;;;;-334863009;;;;;;;;2024-10-31;;N;N;67247.88;0.0;0.0;SYS;2021-05-05;0;0.0;;;;0;1.0;;a3bdbb36dxybdbb36d1fz;VIN;;28;2511
