ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_cal_delinquency_bucket_name;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_name_rdr;ctt_cal_acquisition_period;ctt_cal_max_cashflow_date;ctt_cal_contract_status_name;ctt_cal_financed_amount;ctt_cal_upfront_payments;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_net_pay_out_amount;ctt_cal_interest_type;ctt_cal_contract_trade_date;ctt_cal_curr_rating_scoring_id;ctt_cal_delinquent_amount;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_technical_amortization;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_product_group_alm;ctt_cal_curr_rating_scoring_class;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_balance_sheet_entity;ctt_cal_nbv;ctt_cal_effective_payment_frequency;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_position_id;ctt_cal_product_group_reporting;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;XY1001;2024-10-31;a4a1ed30cxya1ed30cd2z;SYS;1042;0;2024-02-14;2028-02-29;EUR;;2024-02-14;27664.77;N;44853.12;11416.67;782.65;0.0;0.0;0.0;0.0;800.0;;0.0;0.0;1.0;V;1;;7.0;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;N;1;;;2024-02-09;53462.0;a9de63ed3xyde63ed307z;VIN;RSB;NON;ace58e9d0xye58e9d0aaz;a87153e64xy7153e64ccz;XY;;;;;;;;a420314f1xy20314f1cez;;Mercedes-Benz Bank Bonus gewerblich Q1 2024;;;N;;Finance lease;;;;;;;;;;;67b0b7;Diesel;GLB 200 d 4M;GLB;X247;GLB 200 d 4MATIC SUV;247613;F;TM1;RDR;XYORGF;XYORGF;2024-02-29;2028-02-29;Active;33436.45;800.0;;;32636.449999999997;V1;2024-02-14;X;0.0;27664.77;9;9;49.40000;49;Other;Entry Luxury;Y;;40;49 - 60;;X;;2024-08-31;2024-11-30;PF_V_RF;;0.25453;28050.71377;XY10;28050.713768683574;12.195719667177215;0.08087428591992775;0.08394682695971244;0.011333218475161276;0.47311197745649647;0;0;N;;0;No-Default;N;ace58e9d0xye58e9d0aaz::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;ac39cd109xy39cd109caz;SYS;708;0;2021-03-29;2025-03-29;EUR;;2021-04-06;25298.57;N;57328.0;1063.06;21629.55;0.0;2062.94;0.0;0.0;3556.26;;0.0;;1.0;F;;R;3.32;30/360;;;;829.06;48.0;0.0;EUR;0.0;Current;0.03083;0.34692;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;51235.0;a60488ce9xy0488ce9fcz;VIN;RP;NON;a1e6a3533xye6a35332cz;a1e6a3533xye6a35332cz;XY;;;;;2.0;;;a61cfd8bcxy1cfd8bc68z;;;;;N;N;Operating lease;;;;Other;;;;;;;bcfbb2;Benzin;CLA 250 4M;A-Klasse;C118;CLA 250 4MATIC Coupé;118347;F;TM1;RDR;XYORGF;XYORGF;2021-04-30;2025-03-29;Active;56264.94;1493.3200000000002;2.0;;53942.560000000005;F;2021-03-29;X;0.0;25298.57;43;43;77.06666;48;Other;Entry Luxury;Y;;5;37 - 48;2.0;X;;;;PF_F;;0.01854;24527.65911;XY10;24527.659108689862;12.002224694104559;0.04354082454067603;0.04442031157527917;0.010351093499117399;0.3830208327350058;0;0;N;;0;No-Default;N;a1e6a3533xye6a35332cz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a3dad5be8xydad5be8b4z;SYS;1042;0;2023-07-01;2026-06-30;EUR;;2023-07-19;20681.84;N;31386.68;9416.01;19343.84;0.0;0.0;0.0;0.0;800.0;;0.0;0.0;1.0;V;1;;7.558;30/360;3.0;2024-08-31;2024-11-30;;;0.0;EUR;0.0;Current;;;0;;;;;;;;;;;;;;;;;;;;;BFLEA;N;;;PC;MB;N;1;;;2023-06-09;35689.73;aeb03ccd0xyb03ccd067z;VIN;RP;NON;aca76b14bxya76b14b48z;aca76b14bxya76b14b48z;XY;;;;;420.0;RP;1.0;a420314f1xy20314f1cez;;Mercedes-Benz Bank Bonus privat Q3 2023;;;N;;Finance lease;;;;;;;;;;;957340;Benzin;A 180;A-Klasse;W177;A 180 Kompaktlimousine;177084;F;TM1;RDR;XYORGF;XYORGF;2023-07-31;2026-06-30;Active;21970.67;800.0;420.0;600.0;21170.67;V1;2023-07-01;S;0.0;20681.84;16;16;93.73333;36;Other;Entry Luxury;Y;600.0;20;25 - 36;420.0;S;5;2024-08-31;2024-11-30;PF_V_RF;5;0.3;20420.65997;XY10;20420.659966111674;13.697670083876982;0.08974524663060375;0.09353818651011403;0.013168635152791089;0.3574084812109817;0;0;N;;0;No-Default;N;aca76b14bxya76b14b48z::SYS_XY1000;BFLEA;2025-05-15 07:27:53.805558;2025-05-15 07:27:53.805558;INVALID
XY;50;XY1001;2024-10-31;acbd77a3bxybd77a3bffz;SYS;708;0;2020-06-18;2025-08-16;EUR;;2020-06-26;10259.33;N;52588.73;6000.0;0.0;8735.75;1212.3;0.0;713.0;1692.26;;0.0;;1.0;F;;R;4.9;Act/Act;;;;1049.68;62.0;0.0;EUR;0.0;Current;0.0065;0.315;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;VA;MB;N;1;;;;52588.73;a35addbc4xy5addbc419z;VIN;RSB;NON;adb796dc5xyb796dc58dz;af9c6f04dxy9c6f04dd9z;XY;;;;;;;;a3ffe4fefxyffe4fef93z;;;;;N;N;Loan retail;;;;Other;;;;;;;df4e92;Diesel;519 KA 4X2 4325;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907657;F;TM1;RDR;XYORGF;XYORGF;2020-06-30;2025-08-16;Active;55324.48;-233.03999999999996;;;55557.520000000004;F;2020-06-18;X;0.0;10259.33;52;52;61.93333;62;Other;Vans;Y;;10;61 - 72;;X;;;;PF_F;;0.11409;10272.5892;XY10;10272.589202075542;11.882662242950797;0.04737696758062896;0.04840151588988053;-0.001622911929862629;0.3884312878970786;0;0;N;;0;No-Default;N;adb796dc5xyb796dc58dz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a36cc5ed2xy6cc5ed200z;SYS;708;0;2024-09-15;2028-09-15;EUR;;2024-09-16;53278.05;N;53967.0;324.14;23308.2;300.0;1223.86;795.0;0.0;3986.25;;0.0;;1.0;F;;R;3.92;30/360;;;;782.0;48.0;0.0;EUR;0.0;Current;0.01413;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;48680.0;a57309f23xy7309f234fz;VIN;RP;NON;a8c830556xyc830556d2z;a8c830556xyc830556d2z;XY;;;;;1.0;;;a2412e506xy412e506dfz;;;;;N;N;Operating lease;;;;Other;;;;;;;9089c9;Benzin;CLA 250;A-Klasse;C118;CLA 250 Coupé;118346;F;TM1;RDR;XYORGF;XYORGF;2024-09-30;2028-09-15;Active;53942.86;3557.3900000000003;1.0;;49603.47;F;2024-09-15;X;0.0;53278.05;2;2;84.50000;48;Other;Entry Luxury;Y;;47;37 - 48;1.0;X;;;;PF_F;;0.00601;49113.723;XY10;49113.723004516585;12.0;0.07070142581152074;0.07303808987451599;0.02602397701775698;0.381937112601885;0;0;N;;0;No-Default;N;a8c830556xyc830556d2z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ad23654c4xy23654c423z;SYS;708;0;2024-03-07;2027-03-07;EUR;;2024-03-08;123671.72;N;134396.14;7500.0;68541.2;4524.43;2268.17;795.0;0.0;12764.76;;0.0;;1.0;F;;R;2.42;30/360;;;;1969.49;36.0;0.0;EUR;0.0;Current;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;;PC;MB;N;1;;;;139880.0;a9f75e0c7xyf75e0c79dz;VIN;RSB;NON;a954e05faxy54e05fa37z;a954e05faxy54e05fa37z;XY;;;;;0.0;;;ad498b4f7xy498b4f7f6z;;;;;N;N;Operating lease;;;;Other;;;;;;;d174ca;Elektro;EQS 580 4M Lim;S-Klasse;V297;EQS 580 4MATIC Limousine;297144;T;TM1;RDR;XYORGF;XYORGF;2024-03-31;2027-03-07;Active;131420.57;11291.59;0.0;;118159.49;F;2024-03-07;X;0.0;123671.72;8;8;73.40000;36;Other;TEV+;Y;;28;25 - 36;0.0;X;;;;PF_F;;0.05581;108938.91923;XY10;108938.91922768405;12.0;0.06851660539507576;0.07070974490165725;0.04158914350980912;0.46350959002197517;0;0;N;;0;No-Default;N;a954e05faxy54e05fa37z::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ae5fa9b92xy5fa9b9204z;SYS;8204;0;2024-09-20;2029-09-19;EUR;;2024-09-20;50226.06;N;51099.0;0.0;12774.75;0.0;0.0;0.0;1277.48;0.0;;0.0;;1.0;F;;A;0.1;30/360;;;;;;1498.31;EUR;35.0;31-60 dpd;0.0;;0;;;0.0;;;;;;Internal;;;;;;;;;;;;OLOPT;B;;;VA;MB;N;1;;;2024-09-18;62175.0;ade59d610xye59d61097z;VIN;RSB;NON;a4964a206xy964a20668z;a4964a206xy964a20668z;XY;;0.0;;;438.0;SME;3.0;a99322953xy9322953fez;;No Campaign;;;N;N;Operating lease;N;;;;;;;;;;0e47c4;Diesel;316 KA 4X2 3665;Sprinter/NCV3/VS30;VS30 VAN DUS MB;VS30 RWD - KaWa;907633;F;TM1;RDR;XYORGF;XYORGF;2024-09-30;2029-09-19;Active;51099.0;-1277.48;438.0;400.0;52044.26;F;2024-09-20;S;1498.31;51724.369999999995;1;1;80.00000;60;Other;Vans;Y;400.0;59;49 - 60;438.0;S;7;;;PF_F;7;0.0;52776.89477;XY10;51278.58476668102;12.470938897168406;0.08827262167234304;0.0919359309426656;-0.009245595475077112;0.3727964555915411;35;35;N;;0;No-Default;N;a4964a206xy964a20668z::SYS_XY1000;OLOPT;2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID
XY;50;XY1001;2024-10-31;abceb5b41xyceb5b41aez;SYS;708;0;2022-08-24;2029-03-08;EUR;;2022-08-30;42828.85;Y;52739.21;7000.0;0.0;1490.55;2663.72;0.0;0.0;0.0;;0.0;;1.0;F;;R;11.99;Act/Act;;;;927.72;78.0;1317.16;EUR;23.0;1-30 dpd;0.02547;0.414;0;;2024-04-12;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1;;;;;a5162709exy162709e3az;VIN;RP;NON;ab6730aa2xy6730aa29bz;ab6730aa2xy6730aa29bz;XY;;;;;3.0;;;a9fe2a52cxyfe2a52c21z;;;;;N;N;Loan retail;;;;Other;;;;;;;d29c2c;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-08-31;2029-03-08;Active;47229.76;-2663.72;3.0;;49893.48;F;2022-08-24;X;1317.16;44146.01;26;56;78.46667;78;Other;;Y;;52;73 - 84;3.0;X;;;;PF_F;;0.13273;43954.11864;XY10;42636.9586393338;11.5225362806226;0.10329016842567738;0.10816228327075866;-0.016576617796323828;0.3012357236238952;23;23;N;;0;No-Default;N;ab6730aa2xy6730aa29bz::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a5a79ab87xya79ab871dz;SYS;708;0;2023-11-30;2026-11-30;EUR;;2023-12-04;36147.2;N;40587.23;1992.28;26100.0;0.0;300.0;0.0;0.0;879.54;;0.0;;1.0;F;;R;5.28;30/360;;;;488.76;36.0;0.0;EUR;0.0;Current;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24B;PC;MB;N;1;;;;43500.0;aca1a86faxya1a86fa04z;VIN;RP;NON;a1454a57cxy454a57c4dz;a1454a57cxy454a57c4dz;XY;;;;;0.0;;;a2e7854c0xye7854c091z;;;;;N;N;Operating lease;;;;Other;;;;;;;8a5fdd;Benzin;GLA 250;GLA;H247;GLA 250 City-SUC;247746;F;TM1;RDR;XYORGF;XYORGF;2023-12-31;2026-11-30;Active;38594.95;579.54;0.0;;37526.649999999994;F;2023-11-30;X;0.0;36147.2;11;11;100.86667;36;Other;Entry Luxury;Y;;25;25 - 36;0.0;X;;;;PF_F;;0.04909;34107.58786;XY10;34107.58786491105;12.0;0.059332063936588145;0.06097242188851959;0.006527289786851173;0.42910423620806243;0;0;N;;0;No-Default;N;a1454a57cxy454a57c4dz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a90ea2865xy0ea286508z;SYS;708;0;2022-03-15;2028-03-29;EUR;;2022-04-06;72953.59;N;140669.69;22000.0;0.0;1499.0;2361.55;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.97;Act/Act;;;;1937.64;72.0;0.0;EUR;0.0;Current;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;U;1;;;;;a0fb15720xyfb15720e2z;VIN;RP;NON;a84a8e7c4xy4a8e7c478z;a84a8e7c4xy4a8e7c478z;XY;;;;;1.0;;;acd510f61xyd510f6170z;;;;;N;N;Loan retail;;;;Other;;;;;;;033e5b;Benzin;GLC 200 4M;GLC;X253;GLC 200 4MATIC;253943;F;TM1;RDR;XYORGF;XYORGF;2022-04-30;2028-03-29;Active;120168.69;-2361.55;1.0;;122530.24;F;2022-03-15;X;0.0;72953.59;32;62;72.43333;72;Other;Core Luxury;Y;;41;61 - 72;1.0;X;;;;PF_F;;0.15639;73750.11529;XY10;73750.11529230219;11.950426454539002;0.04306360136179273;0.04392214750167695;-0.006636384100302081;0.3421170302608349;0;0;N;;0;No-Default;N;a84a8e7c4xy4a8e7c478z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac121d29cxy121d29c1dz;SYS;708;0;2022-01-02;2026-01-16;EUR;;2022-01-04;7726.58;N;75177.73;50015.31;0.0;0.0;814.74;0.0;0.0;0.0;;0.0;;1.0;F;;R;3.99;Act/Act;;;;568.9;48.0;0.0;EUR;0.0;Current;0.00179;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1;;;;59295.0;adac1070bxyac1070b50z;VIN;RSB;NON;af9cf8040xy9cf804062z;af9cf8040xy9cf804062z;XY;;;;;0.0;;;a585bfc5fxy85bfc5f9ez;;;;;N;N;Loan retail;;;;Other;;;;;;;9b48eb;Benzin;GLC 300 4M Cou;GLC;C253;GLC 300 4MATIC Coupé;253384;F;TM1;RDR;XYORGF;XYORGF;2022-01-31;2026-01-16;Active;25162.42;-814.74;0.0;;25977.16;F;2022-01-02;X;0.0;7726.58;34;34;48.46667;48;Other;Core Luxury;Y;;15;37 - 48;0.0;X;;;;PF_F;;0.66529;8450.71402;XY10;8450.71402265725;11.843002263870336;0.013582987332358487;0.013666817890143007;-0.015261841742632265;0.4795800126489209;0;0;N;;0;No-Default;N;af9cf8040xy9cf804062z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;ac7808a2fxy7808a2f24z;SYS;708;0;2024-03-09;2028-03-09;EUR;;2024-03-12;55013.84;N;56555.04;3126.25;27285.6;3784.05;1021.17;795.0;0.0;223.08;;0.0;;1.0;F;;R;6.56;30/360;;;;873.75;48.0;0.0;EUR;0.0;Current;0.00305;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1;;;;;a46482d0exy6482d0e79z;VIN;RP;NON;a20ea547dxy0ea547d6fz;a20ea547dxy0ea547d6fz;XY;;;;;0.0;;;ab56f249exy56f249effz;;;;;N;N;Operating lease;;;;Other;;;;;;;598132;Benzin;GLC 300 4M;GLC;X254;GLC 300 4MATIC;254647;F;TM1;RDR;XYORGF;XYORGF;2024-03-31;2028-03-09;Active;57212.84;-3.089999999999918;0.0;;56342.17999999999;F;2024-03-09;X;0.0;55013.84;8;38;92.70000;48;Other;Core Luxury;Y;;40;37 - 48;0.0;X;;;;PF_F;;0.05528;52485.93887;XY10;52485.93886974945;12.0;0.07082496933013348;0.07316988771313172;-2.063932160145665e-05;0.378757865429781;0;0;N;;0;No-Default;N;a20ea547dxy0ea547d6fz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;a09a18d91xy9a18d912az;SYS;708;0;2022-08-21;2028-09-05;EUR;;2022-08-30;46352.92;N;68199.39;4034.0;0.0;995.0;3434.9;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.94;Act/Act;;;;1144.34;72.0;0.0;EUR;0.0;Current;0.01556;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1;;;;;aab0760d6xyb0760d646z;VIN;RP;NON;af7547b90xy7547b901ez;af7547b90xy7547b901ez;XY;;;;;1.0;;;afc7c2a82xyc7c2a8294z;;;;;N;N;Loan retail;;;;Other;;;;;;;3acd34;xx;xx;xx;xx;xx;xx;xx;TM1;RDR;XYORGF;XYORGF;2022-08-31;2028-09-05;Active;65160.39;-3434.9;1.0;;68595.29;F;2022-08-21;X;0.0;46352.92;26;56;72.46667;72;Other;;Y;;46;61 - 72;1.0;X;;;;PF_F;;0.05915;47687.35855;XY10;47687.35854907979;11.950514914048897;0.06140245174295936;0.06315680001400606;-0.01799780435156198;0.3492820199191102;0;0;N;;0;No-Default;N;af7547b90xy7547b901ez::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;af93d1df1xy93d1df1e5z;SYS;709;0;2024-09-30;2028-09-30;EUR;;2024-10-07;70389.39;N;72971.26;16638.02;35004.0;0.0;563.33;0.0;0.0;2366.67;0.0;750.0;0.0;1.0;F;1;A;0.05;30/360;0.0;2024-09-30;2028-09-30;0.0;0.0;0.0;EUR;0.0;Current;0.00368;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1;;;;72925.0;a19b06155xy9b06155f5z;VIN;RP;NON;a4fc1b20bxyfc1b20b58z;a4fc1b20bxyfc1b20b58z;XY;;0.0;;;301.0;ACE;;abc830411xyc8304113dz;910;E33;;;N;N;Operating lease;N;0.0;;Other;;;;;;;1039f7;Benzin;C 300 4M;C-Klasse;W206;C 300 4MATIC;206047;F;TM1;RDR;XYORGF;XYORGF;2024-10-31;2028-09-30;Acquisition;56333.24;1803.3400000000001;301.0;;53876.8;F;2024-09-30;X;0.0;70389.39;1;1;92.23333;48;Other;Core Luxury;Y;;47;37 - 48;301.0;X;;;;PF_F;;0.22801;53520.27663;XY10;53520.276631028275;12.0;0.0660566249728864;0.06809370759688294;0.011156914450230933;0.34222295045655826;0;0;N;;0;No-Default;N;a4fc1b20bxyfc1b20b58z::SYS_XY1000;OPLEA;2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID
XY;50;XY1001;2024-10-31;a7077e1b6xy077e1b600z;SYS;708;0;2021-12-15;2025-12-15;EUR;;2021-12-17;22763.49;N;35711.17;0.0;17597.3;300.0;300.0;795.0;0.0;0.0;;0.0;;1.0;F;;R;3.49;30/360;;;;479.07;48.0;0.0;EUR;0.0;Current;0.0026;0.34692;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1;;;;38255.0;a747a2da1xy47a2da102z;VIN;RP;NON;a013b1351xy13b1351efz;a013b1351xy13b1351efz;XY;;;;;0.0;;;a23cfd67axy3cfd67a61z;;;;;N;N;Operating lease;;;;Other;;;;;;;f92453;Benzin;A 220 Lim;A-Klasse;V177;A 220 Limousine;177144;F;TM1;RDR;XYORGF;XYORGF;2021-12-31;2025-12-15;Active;36011.17;495.0;0.0;;35037.1;F;2021-12-15;X;0.0;22763.49;35;35;94.60000;48;Other;Entry Luxury;Y;;14;37 - 48;0.0;X;;;;PF_F;;0.0;22702.25197;XY10;22702.251965579286;12.0;0.04780305736125957;0.04886444252232493;0.005031441124952608;0.3615685320433305;0;0;N;;0;No-Default;N;a013b1351xy13b1351efz::SYS_XY1000;OPLEA;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2024-10-31;aa6f2afaaxy6f2afaa7fz;SYS;708;0;2022-10-11;2028-10-15;EUR;;2022-10-20;74120.64;N;101789.71;5000.0;0.0;0.0;5276.35;0.0;0.0;0.0;;0.0;;1.0;F;;R;8.39;Act/Act;;;;1717.49;72.0;3968.18;EUR;46.0;31-60 dpd;0.00661;0.414;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;2D;PC;MB;U;1;;;;;a5e478293xye478293e7z;VIN;RP;NON;a27a97e77xy7a97e7793z;a27a97e77xy7a97e7793z;XY;;;;;1.0;;;acda0ecb9xyda0ecb9e0z;;;;;N;N;Loan retail;;;;Other;;;;;;;545d25;Benzin;GLE 450 4M L;GLE;V167;GLE 450 4MATIC lang;167159;F;TM1;RDR;XYORGF;XYORGF;2022-10-31;2028-10-15;Active;96789.71;-5276.35;1.0;;102066.06000000001;F;2022-10-11;X;3968.18;78088.81999999999;25;55;72.13333;72;Other;Core Luxury;Y;;47;61 - 72;1.0;X;;;;PF_F;;0.04912;76362.0583;XY10;72393.87829688283;11.988759945706933;0.0650283811491362;0.0670009882949822;-0.0188716542784369;0.3542657800432697;46;46;N;;0;No-Default;N;a27a97e77xy7a97e7793z::SYS_XY1000;STFIN;2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID
XY;50;XY1001;2025-04-30;a7cb5e20fxycb5e20f9az;SYS;2287;0;2022-07-27;2027-07-27;EUR;;2022-07-29;64992.1;N;82800.0;10000.0;34125.8;3994.45;2613.28;490.0;0.0;0.0;;0.0;;;F;;;7.99;30/360;;;;;;0.0;EUR;0.0;Current;;;0;;;0.0;;;;;;;;;;;;;;;;;;BAFIN;U;;;PC;MB;N;1;;;2021-07-15;78900.0;abfdd18b0xyfdd18b003z;VIN;RP;NON;affb8ca86xyfb8ca867az;affb8ca86xyfb8ca867az;XY;;6.0;;;655.0;PI2013;;afe65bf72xye65bf72f6z;;004S0115S0121;;;N;N;Loan retail;N;;;;;;;;;;36fc4e;Benzin;C 200;C-Klasse;W206;C 200;206042;F;TM1;RDR;XYORGF;XYORGF;2022-07-31;2027-07-27;Active;76794.45;-2123.28;655.0;500.0;78917.73;F;2022-07-27;S;0.0;64992.1;33;33;102.00000;60;Other;Core Luxury;Y;500.0;27;49 - 60;655.0;S;6;;;PF_F;6;0.12077;56257.41864;XY10;56257.41864490572;12.0;0.07124600298255725;0.07361916334510384;-0.008653355980097421;0.3180188657675262;0;0;N;;0;No-Default;N;affb8ca86xyfb8ca867az::SYS_XY1000;BAFIN;2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID
