wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;ab8b214caxy8b214ca03z;SYS;708;28183.49;2015-04-30;2015-02-06;2015-03-04;2015-04-22;2696.67;;EUR;2696.67;2015-04-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9fd8907fxyfd8907fbcz;SYS;708;81.46;2016-11-30;2016-03-28;;2016-03-28;18703.0;;EUR;19129.96;2016-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac2acc358xy2acc35852z;SYS;708;11251.79;2018-02-21;2016-04-01;2015-12-01;2016-04-28;13850.0;;EUR;16197.0;2018-02-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a38bff8a6xy8bff8a60fz;SYS;1042;3574.97;2014-09-17;2014-09-17;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;adf93289exyf93289e0bz;SYS;708;-6676.9;2010-04-30;2010-03-16;2010-03-16;2010-04-27;72044.39;;EUR;72044.39;2010-04-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3e15d0edxye15d0ed35z;SYS;708;30677.59;2010-08-31;2010-04-30;2010-04-30;2010-08-12;26442.0;;EUR;26442.0;2010-08-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2770ddacxy770ddac5ez;SYS;708;7686.05;2020-04-20;2020-01-28;2020-01-27;2020-04-20;3915.0;;EUR;3915.0;2020-04-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a20e9c83exy0e9c83eaaz;SYS;708;0.0;2017-12-05;2016-03-14;;;;;EUR;188.06;2017-12-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af5565c27xy5565c27b0z;SYS;708;15199.47;2014-05-31;2010-01-01;2010-01-01;;;;EUR;14750.0;2014-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3d663f83xyd663f8378z;SYS;708;10866.5;2009-08-31;2009-08-31;2009-08-04;2009-08-31;30920.0;;EUR;30920.0;2009-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abb5b122fxyb5b122f82z;SYS;708;-165.73;2014-05-31;2014-05-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2843e653xy843e65337z;SYS;1042;3627.89;2018-05-22;2018-05-22;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a11c13ef9xy1c13ef904z;SYS;708;1.79;2016-05-24;2016-05-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a05debc54xy5debc54d0z;SYS;708;0.01;2015-05-20;2015-04-17;;2015-05-20;32081.9;;EUR;32081.9;2015-05-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2103baedxy103baed58z;SYS;708;3444.48;2018-08-06;2017-08-21;;;;;EUR;10000.0;2018-08-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acb02af39xyb02af3966z;SYS;708;0.01;2016-04-28;2016-04-18;;2016-04-20;18562.0;;EUR;18562.0;2016-04-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac1b1c26exy1b1c26ea5z;SYS;709;0.01;2016-06-13;2016-06-13;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aea872fbbxya872fbbebz;SYS;708;7444.8;2010-03-31;2009-09-29;2009-09-29;2010-03-04;25346.0;;EUR;25346.0;2010-03-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af967998dxy967998d47z;SYS;708;7575.64;2015-11-30;2015-05-01;2015-05-01;;;;EUR;87623.43;2015-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a72558f4exy2558f4edbz;SYS;708;-42.37;2012-09-30;2012-07-01;2012-07-01;;;;EUR;1274.28;2012-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1c619829xyc619829c1z;SYS;708;14072.96;2017-04-27;2015-07-23;2015-07-23;2015-10-21;38400.0;;EUR;43821.35;2017-04-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a71ed2ca7xy1ed2ca76ez;SYS;708;0.0;2019-06-19;2019-04-15;;;;;EUR;641.96;2019-06-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a78b80963xy8b809635ez;SYS;708;22853.34;2015-04-30;2015-04-01;2015-01-01;2015-04-23;12541.79;;EUR;13481.79;2015-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a37dab040xy7dab0407cz;SYS;3279;58.75;2019-07-29;2019-07-29;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a757e2d1bxy57e2d1b22z;SYS;708;46211.69;2008-03-31;2007-06-19;2007-06-19;2008-03-20;48668.0;;EUR;48668.0;2008-03-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a948ca6c0xy48ca6c04az;SYS;708;-604.0;2020-09-13;2014-06-01;2013-12-03;;;;EUR;604.0;2020-09-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa703e267xy703e26756z;SYS;1042;6856.03;2011-06-15;2011-06-15;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;ab0a11219xy0a112191fz;SYS;708;34407.52;2020-06-15;2017-10-31;2017-10-26;2018-02-09;45420.0;;EUR;47239.55;2018-09-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acb229ab2xyb229ab208z;SYS;708;-80.94;2014-06-30;2014-04-01;2014-04-01;;;;EUR;5682.71;2014-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aea821b33xya821b33e5z;SYS;708;9264.64;2024-07-02;2020-08-19;2020-09-01;2020-12-08;6184.0;;EUR;6446.54;2020-12-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acc120cfbxyc120cfb62z;SYS;708;3170.44;2024-09-10;2019-09-10;;;;;EUR;2362.52;2020-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae41a8187xy41a8187c9z;SYS;709;4418.04;2013-12-31;2013-12-31;2013-12-18;2013-12-18;17515.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a62027ab6xy2027ab660z;SYS;708;10.0;2017-06-13;2017-06-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a433ec101xy33ec10100z;SYS;708;-602.83;2012-12-31;2012-07-01;2012-07-01;;;;EUR;6634.11;2012-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75b64e67xy5b64e678fz;SYS;708;-69.34;2016-06-21;2016-04-26;;2016-06-21;5495.0;;EUR;6373.4;2016-06-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a076da1c3xy76da1c342z;SYS;708;687.85;2016-01-15;2015-11-16;;2015-12-07;20085.0;;EUR;20085.0;2015-12-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a400021cbxy00021cb00z;SYS;708;0.24;2009-08-31;2009-06-24;2009-06-24;2009-07-14;822140.74;;EUR;839783.56;2009-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aad08eb40xyd08eb40c8z;SYS;2287;0.03;2009-04-30;2009-04-30;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a8a766d63xya766d6391z;SYS;708;21606.77;2011-12-31;2011-10-06;2011-10-06;2011-12-06;28686.8;;EUR;28686.8;2011-12-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48b5e23exy8b5e23e88z;SYS;708;6940.55;2024-07-28;2023-09-08;;;;;EUR;1318.24;2024-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af805bb57xy805bb5725z;SYS;709;2411.57;2019-09-30;2019-09-30;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a9dc1f9a0xydc1f9a095z;SYS;708;-1153.0;2014-08-31;2013-12-12;2013-12-12;2014-03-20;40022.28;;EUR;41175.28;2014-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4c03ef54xyc03ef5446z;SYS;708;8684.19;2011-06-30;2011-02-22;2011-01-04;2011-06-17;13407.0;;EUR;13407.0;2011-06-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a205cefa0xy05cefa06bz;SYS;708;1767.51;2024-05-31;2018-09-19;;;;;EUR;7993.21;2024-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a294083b8xy94083b898z;SYS;708;1382.54;2015-08-31;2015-08-01;2015-08-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2cc6e0d7xycc6e0d7c8z;SYS;709;18219.46;2019-08-07;2018-12-06;2018-12-06;2019-04-11;35000.0;;EUR;34999.99;2019-04-11;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a9bfff9dfxybfff9dfffz;SYS;708;11364.52;2016-01-31;2015-09-01;2015-09-01;;;;EUR;40705.0;2016-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a49acdcbdxy9acdcbd82z;SYS;709;0.0;2020-11-03;2020-03-17;;2020-01-08;47500.0;;EUR;1006.56;2020-11-03;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a38e92ec9xy8e92ec98fz;SYS;1042;418.22;2011-10-18;2011-10-18;2009-05-11;2009-07-06;5800.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a77fc9462xy7fc9462ffz;SYS;708;14296.95;2013-09-30;2011-12-09;2011-12-09;2012-05-31;8874.5;;EUR;25019.61;2013-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab0f3b95bxy0f3b95b55z;SYS;708;0.0;2019-08-26;2019-08-26;;;;;EUR;20.21;2024-10-17;;;-45.21;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1b0013b3xyb0013b3a2z;SYS;708;4331.42;2018-05-21;2017-09-26;;;;;EUR;211.08;2018-05-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abfdd021exyfdd021e8dz;SYS;708;166.87;2017-02-23;2016-07-11;;2016-11-29;22836.92;;EUR;33589.89;2017-02-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6d7d599bxyd7d599b8cz;SYS;708;-3848.87;2012-04-30;2012-01-10;2012-01-10;2012-04-10;55532.78;;EUR;55532.78;2012-04-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af34796dfxy34796df3az;SYS;708;-12.21;2021-05-04;2017-01-04;;;;;EUR;1540.57;2021-05-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7832ef64xy832ef6422z;SYS;708;-2104.92;2016-10-27;2016-10-27;2016-10-17;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a33887961xy3887961f0z;SYS;708;2516.43;2014-02-28;2014-02-01;2014-02-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2816006axy816006a8bz;SYS;709;-7878.96;2004-06-30;2004-01-31;;;;;EUR;55000.0;2004-06-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a6906f46bxy906f46b55z;SYS;709;11084.12;2004-11-30;2004-11-30;2004-11-02;2004-11-02;0.0;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aaf4dee11xyf4dee118dz;SYS;708;0.4;2018-05-07;2018-05-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aff85cb55xyf85cb559dz;SYS;708;50428.84;2009-02-28;2008-12-30;2008-12-30;2009-02-11;50475.0;;EUR;50475.0;2009-02-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a264ee510xy64ee51062z;SYS;708;-1229.76;2016-01-31;2015-10-19;2015-10-19;2016-01-19;45200.0;;EUR;54700.72;2016-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abb98d19axyb98d19aa3z;SYS;708;28.08;2020-09-17;2020-09-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4518caf1xy518caf1f5z;SYS;8205;0.0;2018-04-11;2018-04-11;;;;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2025-04-30;a13c172b3xy3c172b321z;SYS;2287;7400.0;2012-05-11;2012-05-11;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a3d4f72d1xyd4f72d198z;SYS;708;12277.98;2016-01-31;2016-01-01;2016-01-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ace29307fxye29307fccz;SYS;708;19899.0;2013-06-30;2012-08-29;2012-08-29;2013-06-13;32801.0;;EUR;32801.0;2013-06-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a346b5d9axy46b5d9a72z;SYS;2287;-4090.37;2009-06-22;2009-04-30;2008-12-04;2009-02-26;21545.45;TOTAL;EUR;19383.65;2009-06-22;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a89c6cd61xy9c6cd6170z;SYS;708;7506.49;2008-03-31;2007-07-20;2007-07-20;2008-03-10;13650.0;;EUR;13650.0;2008-03-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a185f3f59xy85f3f59f4z;SYS;1042;11918.52;2015-09-28;2015-09-28;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a33058942xy305894239z;SYS;708;3938.69;2016-08-30;2016-05-24;2016-05-23;2016-08-30;5100.0;;EUR;5100.0;2016-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4f5f3e01xyf5f3e013fz;SYS;708;1.9;2016-06-01;2016-06-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4fce0c45xyfce0c456fz;SYS;709;6327.42;2013-10-31;2013-10-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;af45218c4xy45218c4f0z;SYS;708;5035.78;2016-04-30;2014-09-01;2014-07-01;2014-09-17;0.0;;EUR;1808.81;2016-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7d2b5bb5xyd2b5bb53bz;SYS;708;10735.77;2015-09-30;2015-07-01;2015-07-01;;;;EUR;25750.0;2015-09-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a715d829fxy15d829fe1z;SYS;708;0.98;2018-07-19;2018-07-19;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac0bb0685xy0bb068527z;SYS;708;0.0;2016-06-20;2016-04-14;2016-04-14;2016-05-25;39175.8;;EUR;51849.07;2016-06-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acfce1f0axyfce1f0a0ez;SYS;1042;7.7;2020-03-05;2020-03-05;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a07542c57xy7542c5708z;SYS;708;18827.92;2017-05-16;2016-12-13;2016-12-28;2017-02-01;15650.0;;EUR;19890.67;2017-05-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a10d428cfxy0d428cfeez;SYS;709;25.0;2018-01-18;2018-01-18;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a4b7d0345xyb7d03456az;SYS;708;-2835.05;2010-01-31;2006-12-18;2009-04-28;2010-01-29;4735.05;;EUR;2235.05;2010-01-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4cf1e6ecxycf1e6ec29z;SYS;708;1.26;2016-06-30;2016-06-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af8911db8xy8911db836z;SYS;708;-1470.97;2013-07-31;2013-03-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5fd2db34xyfd2db342fz;SYS;708;621.21;2024-07-14;2021-08-30;;;;;EUR;0.0;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a22823b9exy2823b9edcz;SYS;708;22621.34;2016-04-30;2014-09-01;2014-09-01;;;;EUR;56000.0;2016-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a41d56f46xy1d56f460ez;SYS;708;0.0;2015-12-23;2015-08-19;;2015-09-15;30455.0;;EUR;36149.72;2015-12-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5b691fcdxyb691fcd31z;SYS;708;453.78;2019-01-28;2018-11-29;;;;;EUR;540.0;2019-01-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a28706993xy870699334z;SYS;708;0.0;2016-07-18;2016-02-29;;2016-03-03;31233.0;;EUR;31934.71;2016-07-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7d0d2dbbxyd0d2dbbd6z;SYS;708;0.54;2016-07-07;2016-07-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a596fb06cxy96fb06c6fz;SYS;708;6246.8;2009-10-31;2009-08-20;2009-08-20;2009-10-26;3764.0;;EUR;3764.0;2009-10-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1e96ec93xye96ec932cz;SYS;708;-691.6;2012-07-31;2012-05-10;;;;;EUR;963.43;2012-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad6e490a8xy6e490a8c7z;SYS;708;-8037.71;2016-11-17;2016-11-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a42c5834bxy2c5834bcaz;SYS;708;29315.78;2008-03-31;2006-07-31;2006-07-25;2007-08-17;43682.9;;EUR;55275.54;2008-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a04e40758xy4e40758a5z;SYS;708;5780.0;2007-09-30;2007-05-22;2007-05-22;2007-09-10;32693.31;;EUR;32693.31;2007-09-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a5fd1eba0xyfd1eba025z;SYS;2287;15254.7;2018-07-16;2010-06-15;2010-04-09;2010-06-11;41818.18;TOTAL;EUR;7668.8;2018-07-16;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;abdfea967xydfea967eaz;SYS;2287;17698.85;2025-03-15;2009-10-22;2009-09-14;2009-10-17;64545.45;TOTAL;EUR;43202.5;2025-03-15;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a07b09df2xy7b09df239z;SYS;708;40.7;2020-11-02;2020-11-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a55b80692xy5b806924cz;SYS;708;33898.38;2019-12-11;2006-06-01;2006-06-26;2006-06-26;52171.8;;EUR;52171.8;2006-06-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab88a5c3bxy88a5c3b97z;SYS;708;-13806.01;2016-08-15;2016-08-15;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac81192abxy81192abe8z;SYS;708;292.28;2017-06-12;2016-05-12;;2016-07-22;30783.0;;EUR;30339.67;2017-06-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0cabac23xycabac235cz;SYS;708;-52900.84;2014-05-31;2013-07-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a941db620xy41db620c8z;SYS;708;124.24;2020-07-26;2019-02-05;;;;;EUR;230.72;2020-07-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2fdf7057xyfdf7057f8z;SYS;708;24.25;2019-08-05;2019-08-05;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3154236bxy154236bf4z;SYS;708;2.01;2016-05-23;2016-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6e94b48cxye94b48c03z;SYS;708;10362.34;2018-04-10;2017-10-25;2017-10-23;2018-04-10;32130.0;;EUR;32130.0;2018-04-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afbe989e7xybe989e731z;SYS;708;-935.65;2020-09-13;2015-07-22;;;;;EUR;935.65;2020-09-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a26aa0d85xy6aa0d8565z;SYS;2287;7166.68;2013-06-21;2013-06-21;2013-05-17;2013-06-12;0.91;SKIP;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;af49d535exy49d535e82z;SYS;708;17783.34;2010-09-30;2010-09-01;2010-09-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7b266a26xyb266a26bdz;SYS;708;0.0;2020-05-26;2020-05-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75105bd2xy5105bd2f8z;SYS;708;179.76;2017-01-29;2017-01-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad42b3f32xy42b3f32e4z;SYS;708;19547.14;2016-04-30;2016-04-01;2016-02-01;2016-04-15;17668.0;;EUR;17668.0;2016-04-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5a56ad0exya56ad0eecz;SYS;708;-6.86;2018-01-16;2017-08-14;;2017-12-20;27025.0;;EUR;29243.01;2018-01-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a369c45cbxy69c45cb63z;SYS;708;27276.86;2024-10-31;2017-12-05;2017-12-03;;;;EUR;1678.16;2024-10-31;;;-77.45;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
