wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a8335cac7xy335cac742z;SYS;709;0.01;2016-07-18;2016-07-18;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ac7ee0833xy7ee0833eaz;SYS;708;-30.0;2016-12-12;2015-01-01;2015-01-01;;;;EUR;2890.26;2016-12-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af967998dxy967998d47z;SYS;708;7575.64;2015-11-30;2015-05-01;2015-05-01;;;;EUR;87623.43;2015-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af5978e43xy5978e4317z;SYS;708;326.76;2017-04-24;2016-08-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8b1f3c1cxyb1f3c1c20z;SYS;708;0.0;2024-05-02;2024-04-25;;;;;EUR;2445.31;2024-05-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a64638154xy46381549cz;SYS;2287;0.37;2009-07-06;2009-07-06;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;ab4e64370xy4e6437086z;SYS;2287;0.13;2011-11-14;2011-11-14;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;afb365123xyb3651231dz;SYS;708;0.0;2021-03-23;2018-03-21;;;;;EUR;100.0;2021-03-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afdf9f44bxydf9f44bd9z;SYS;708;16765.62;2012-07-31;2012-04-12;2012-04-12;2012-07-31;19900.0;;EUR;19900.0;2012-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae57524ffxy57524ff61z;SYS;709;11229.46;2012-11-30;2005-09-30;2005-09-27;2005-09-27;21186.0;;EUR;749.37;2012-11-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a30a1b5c9xy0a1b5c966z;SYS;708;14227.61;2016-11-15;2016-04-27;2016-04-26;2016-09-23;25600.0;;EUR;25600.0;2016-09-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8ebd69f4xyebd69f409z;SYS;708;-1566.28;2019-04-30;2015-05-01;2015-05-11;2015-05-11;9915.0;;EUR;15774.45;2019-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9bab5304xybab530431z;SYS;2287;10068.63;2010-06-22;2010-06-22;2010-02-08;2010-06-21;16000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a41b905ddxy1b905dd1ez;SYS;708;4573.63;2019-08-25;2019-02-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3d89b65bxyd89b65b9az;SYS;708;4946.62;2018-06-28;2018-06-28;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7c12c978xyc12c9787bz;SYS;708;9583.49;2014-03-31;2014-02-01;2013-11-01;2014-02-28;30620.35;;EUR;31940.35;2014-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a488a8250xy88a82503ez;SYS;708;0.0;2016-07-09;2016-06-24;;2016-07-08;29082.62;;EUR;29082.62;2016-07-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a89a5e669xy9a5e669e6z;SYS;2287;14150.59;2009-09-02;2009-09-02;2009-06-18;2009-09-01;30454.55;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ac3760635xy376063523z;SYS;708;7584.61;2017-03-28;2016-09-07;2016-08-24;2017-03-28;24646.47;;EUR;24646.47;2017-03-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8d45997axyd45997a84z;SYS;708;2370.32;2019-07-30;2015-10-23;2015-10-23;2015-12-17;24155.0;;EUR;27710.46;2017-10-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac1be4b89xy1be4b89b6z;SYS;708;17272.4;2016-03-31;2016-03-01;2015-11-01;2016-03-16;17209.35;;EUR;17209.35;2016-03-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5f0a4662xyf0a46626cz;SYS;708;-6078.8;2016-06-30;2016-06-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a304db972xy04db972baz;SYS;708;0.02;2019-02-06;2018-08-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a67c983e0xy7c983e069z;SYS;3279;8.24;2019-01-30;2019-01-30;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a201d54bcxy01d54bc19z;SYS;709;90.45;2018-10-23;2018-10-23;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;af2aeefc2xy2aeefc252z;SYS;709;21687.51;2017-03-13;2016-10-14;2016-11-29;2017-03-13;20750.0;;EUR;21213.13;2017-03-13;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aabd30dc2xybd30dc282z;SYS;708;24565.84;2018-01-02;2017-08-22;2017-08-22;2017-10-20;39975.0;;EUR;44081.0;2018-01-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2a6a8894xya6a88943dz;SYS;708;13560.96;2017-01-29;2016-11-23;2016-11-21;2017-01-27;14735.0;;EUR;14735.0;2017-01-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a69c538a3xy9c538a325z;SYS;708;0.0;2016-09-06;2016-03-15;;;;;EUR;-496.46;2016-09-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ac2914a5dxy2914a5d37z;SYS;2287;0.04;2012-11-05;2012-11-05;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a560ce6b0xy60ce6b075z;SYS;708;379.39;2016-09-29;2016-09-29;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a05f1f434xy5f1f434e9z;SYS;708;19405.14;2017-09-04;2007-10-01;2007-07-01;2007-10-02;16350.0;;EUR;17312.79;2017-06-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aadc6345fxydc6345fe5z;SYS;2287;50.0;2012-02-09;2012-02-09;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a1591361fxy591361f21z;SYS;708;6136.42;2016-09-01;2016-05-25;;;;;EUR;1200.0;2016-09-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aeed97362xyed9736251z;SYS;708;-36.71;2018-04-10;2018-01-03;;;;;EUR;2041.07;2018-01-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7ad829e8xyad829e8f1z;SYS;708;31261.1;2007-07-31;2007-05-23;2007-05-23;2007-07-12;70125.0;;EUR;70125.0;2007-07-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2e4e1bd4xye4e1bd4d4z;SYS;708;21646.45;2024-09-09;2006-12-01;2006-09-01;2006-12-04;29280.0;;EUR;29280.0;2006-12-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aad16fd0fxyd16fd0f71z;SYS;708;25186.86;2016-01-31;2016-01-01;2015-11-01;2016-01-07;40016.25;;EUR;40016.25;2016-01-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7321e7e6xy321e7e68dz;SYS;708;0.0;2017-11-26;2017-11-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af7f6d5c7xy7f6d5c7ccz;SYS;708;72354.54;2016-06-28;2014-08-14;2014-08-14;2015-01-07;24700.0;;EUR;24700.0;2015-01-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa6545698xy6545698afz;SYS;708;75.0;2019-10-14;2019-01-10;;;;;EUR;9708.1;2019-09-03;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a92e3c93axy2e3c93a87z;SYS;708;-1442.94;2018-12-26;2018-12-19;2018-12-19;;;;EUR;2009.3;2018-12-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aad08eb40xyd08eb40c8z;SYS;2287;0.03;2009-04-30;2009-04-30;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a435cf7b6xy35cf7b69ez;SYS;708;46029.6;2008-01-31;2007-07-31;2007-07-31;2008-01-31;32465.5;;EUR;32465.5;2008-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a108f2f29xy08f2f2969z;SYS;708;6337.3;2017-06-13;2016-07-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a98b3f525xy8b3f52506z;SYS;708;10171.15;2009-09-30;2009-07-10;2009-07-10;2009-09-10;21381.5;;EUR;21381.5;2009-09-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3171844exy171844e4bz;SYS;8205;3580.86;2017-09-22;2015-12-21;;2015-11-09;12327.67;;EUR;2539.69;2017-09-22;;;3580.86;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a7602db40xy602db4035z;SYS;708;31800.64;2014-11-30;2009-08-25;2009-08-25;2009-11-18;60000.0;;EUR;70640.3;2014-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a71829d8exy1829d8e5dz;SYS;708;0.0;2020-08-10;2019-09-26;;;;;EUR;370.82;2020-08-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a92028aa3xy2028aa3acz;SYS;708;0.0;2018-03-12;2017-11-15;;2018-03-12;46297.4;;EUR;44492.7;2018-03-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2d007af5xyd007af5a6z;SYS;708;-3.22;2017-07-10;2017-06-30;;;;;EUR;1244.52;2017-07-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a910ae46fxy10ae46fbez;SYS;708;770.72;2017-05-04;2016-05-18;;2017-02-27;21145.0;;EUR;26476.88;2017-05-04;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a888fa88exy88fa88ef7z;SYS;8205;0.0;2021-05-04;2021-05-04;;;;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a88ccd3b8xy8ccd3b8b2z;SYS;708;15.76;2018-06-27;2017-07-17;2017-07-13;;;;EUR;-15.76;2018-06-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a10e41a70xy0e41a70a3z;SYS;3250;1623956.85;2024-07-30;2024-07-30;2023-10-06;2024-07-30;592994.0;HOSTILE;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a3b7facb5xyb7facb5daz;SYS;708;9769.54;2016-06-01;2016-05-03;2016-03-07;2016-05-31;7885.0;;EUR;8123.0;2016-06-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa7276384xy72763843ez;SYS;708;253.85;2020-07-14;2020-07-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6992a877xy992a87794z;SYS;708;-1266.41;2014-11-30;2014-08-25;2014-08-25;2014-10-10;78801.0;;EUR;77237.29;2014-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa6a4084xya6a408408z;SYS;708;0.17;2018-10-31;2018-10-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a47f730acxy7f730ac2dz;SYS;709;10113.46;2019-09-13;2019-07-26;2019-07-26;2019-09-13;7500.0;;EUR;7500.0;2019-09-13;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;abc575bddxyc575bddb8z;SYS;708;33442.85;2010-05-31;2009-12-18;2009-12-18;2010-05-07;62300.0;;EUR;62300.0;2010-05-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a75f141d4xy5f141d420z;SYS;708;-30200.0;2016-05-22;2015-07-06;2015-07-06;;;;EUR;31000.0;2016-05-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0fb33ff0xyfb33ff041z;SYS;708;0.0;2016-03-07;2015-02-18;;2015-02-23;69823.0;;EUR;71708.46;2016-03-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a798e1520xy98e1520b9z;SYS;708;39.03;2020-01-07;2020-01-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af0d5d42cxy0d5d42c56z;SYS;708;30938.06;2007-06-30;2007-04-02;2007-04-02;2007-06-01;43622.34;;EUR;43622.34;2007-06-01;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5d484eb8xyd484eb88fz;SYS;708;-384.01;2009-06-30;2009-03-01;2009-03-01;;;;EUR;3000.0;2009-06-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa1584791xy1584791aez;SYS;708;360.01;2017-11-14;2017-11-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a297e4227xy97e42274fz;SYS;708;130.74;2015-12-09;2015-11-09;;2015-11-10;20597.0;;EUR;20597.0;2015-11-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abc5f8297xyc5f829726z;SYS;3250;1044.4;2015-09-30;2015-09-30;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ac88e164bxy88e164b72z;SYS;708;40409.35;2016-04-30;2016-04-01;2015-11-01;2016-04-28;69238.9;;EUR;69238.9;2016-04-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a66e6c2fcxy6e6c2fc20z;SYS;708;2.34;2016-05-23;2016-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a20c9e78dxy0c9e78dc5z;SYS;708;2.57;2016-07-06;2016-07-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a126f15cdxy26f15cd42z;SYS;709;18030.31;2016-10-11;2013-03-31;;;;;EUR;30500.0;2016-06-30;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2025-04-30;a9c83af4exyc83af4ef5z;SYS;2287;30522.27;2009-07-31;2009-07-31;2009-01-12;2009-07-30;115454.55;TOTAL;EUR;39434.53;2010-09-27;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a41667390xy1667390b8z;SYS;708;90.0;2015-10-20;2015-09-08;;2015-10-20;21520.0;;EUR;21520.0;2015-10-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3a4dd4e5xya4dd4e5d0z;SYS;708;2481.76;2010-05-31;2010-04-20;;2010-04-26;25461.0;;EUR;25644.07;2010-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a83a5d357xy3a5d35730z;SYS;708;4.15;2019-01-02;2019-01-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa35e861xya35e8612bz;SYS;708;2648.46;2018-08-09;2018-08-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a5bd1eb27xybd1eb2714z;SYS;708;3731.22;2007-08-31;2007-06-25;2007-06-25;2007-08-16;13795.0;;EUR;13795.0;2007-08-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae7b0bf5exy7b0bf5eeez;SYS;8205;0.0;2021-06-15;2021-06-01;;;;;EUR;64.51;2021-06-15;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a465d4452xy65d445261z;SYS;708;-182.04;2014-05-31;2014-05-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a288d0a0exy88d0a0e9cz;SYS;2287;0.0;2010-10-01;2010-10-01;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;a2297766exy297766e6dz;SYS;2287;44.19;2010-03-23;2010-03-23;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a3e9b5546xye9b554645z;SYS;708;6648.6;2018-05-20;2017-10-13;2017-10-12;2018-05-18;5653.0;;EUR;5653.0;2018-05-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac749cda7xy749cda765z;SYS;708;1462.88;2017-01-25;2015-10-16;;2015-12-03;13589.0;;EUR;13589.0;2017-01-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93d57b6axy3d57b6acaz;SYS;708;1181.11;2016-10-04;2016-10-04;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1991fe08xy991fe0877z;SYS;708;-428.63;2014-03-31;2014-03-20;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2109cc3exy109cc3ea0z;SYS;708;11602.14;2019-04-08;2012-01-05;2012-01-05;2012-02-28;22622.5;;EUR;26822.5;2019-04-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ad5a4a6c0xy5a4a6c01az;SYS;2287;50.0;2011-03-02;2011-03-02;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2025-04-30;a885204cfxy85204cfedz;SYS;2287;18289.29;2009-06-11;2009-02-24;2008-10-23;2008-12-17;3454.55;TOTAL;EUR;4988.0;2009-06-11;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ab0d7b7c8xy0d7b7c838z;SYS;3250;1518.98;2018-01-31;2018-01-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a06b09c28xy6b09c28e3z;SYS;709;0.99;2016-06-01;2016-06-01;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a707ba423xy07ba4236cz;SYS;1042;3883.01;2010-10-19;2010-10-19;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a11c78046xy1c78046f2z;SYS;708;9135.01;2009-10-31;2009-05-01;2009-05-01;;;;EUR;10766.44;2009-10-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0cc15927xycc1592799z;SYS;708;5852.22;2008-02-29;2007-07-11;2007-07-11;2008-02-05;100674.0;;EUR;100674.0;2008-02-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab648ccc7xy648ccc784z;SYS;708;1158.24;2020-05-21;2020-05-21;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48689658xy868965881z;SYS;8205;0.0;2021-04-20;2021-04-20;;2019-02-01;33133.88;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2025-04-30;ace57b501xye57b50160z;SYS;2287;2013.55;2013-03-27;2013-03-27;2013-03-08;2013-03-16;18865.91;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a146e8d4exy46e8d4e13z;SYS;708;368.84;2021-06-02;2021-06-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad2f18fb6xy2f18fb64bz;SYS;708;-1891.1;2013-12-31;2012-03-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a658a773bxy58a773bcfz;SYS;1042;10547.29;2006-10-20;2006-10-20;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a5e532796xye532796f2z;SYS;708;-478.25;2013-07-31;2013-02-01;2013-02-01;;;;EUR;6290.0;2013-07-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8f6fa0fbxyf6fa0fbbbz;SYS;1042;1751.0;2009-03-02;2009-03-02;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;aa2f968d8xy2f968d85fz;SYS;708;39689.92;2010-04-30;2010-01-14;2010-01-14;2010-04-16;70725.0;;EUR;70725.0;2010-04-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a20dbd995xy0dbd99573z;SYS;708;4442.39;2022-05-27;2022-05-27;;;;;EUR;589.63;2024-10-29;;;-348.2;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a8de18194xyde18194dez;SYS;2287;1094.98;2012-05-15;2012-05-15;2012-05-07;2012-05-10;0.91;SKIP;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;aa7fad339xy7fad3399az;SYS;708;0.0;2017-11-30;2016-04-13;;;;;EUR;-31745.25;2017-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a60faf15exy0faf15eaez;SYS;708;0.0;2020-08-05;2018-08-14;;;;;EUR;789.07;2020-08-05;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa820974cxy820974c51z;SYS;708;3935.8;2011-10-31;2010-07-23;2010-07-23;2011-10-13;12193.12;;EUR;12193.12;2011-10-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad353c4cexy353c4ce0cz;SYS;709;2.69;2017-02-17;2017-02-17;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;aa1e69101xy1e691017bz;SYS;708;0.0;2024-10-15;2023-10-09;;;;;EUR;796.61;2024-10-15;;;-796.61;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4625fa7bxy625fa7babz;SYS;708;-9211.6;2010-04-30;2010-04-16;2010-04-16;2010-04-20;1057440.31;;EUR;1057440.31;2010-04-20;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a71b08ca2xy1b08ca230z;SYS;708;-300.0;2018-01-17;2017-07-18;;;;;EUR;300.0;2018-01-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aeca6942dxyca6942d64z;SYS;708;-290.0;2021-04-06;2019-09-26;2020-12-23;2021-04-06;65982.0;;EUR;48498.26;2021-04-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
