wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_rv_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus
XY;50;2024-10-31;a8803075exy803075e78z;SYS;708;33.95;2019-02-03;2019-02-01;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a48c4d115xy8c4d115c2z;SYS;708;6003.24;2018-08-31;2013-11-01;2013-08-01;2013-11-01;10775.4;;EUR;12275.4;2018-08-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afb35acf2xyb35acf203z;SYS;708;12951.36;2018-08-28;2018-06-12;2018-06-11;2018-08-28;13338.6;;EUR;13338.6;2018-08-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a782cd7bfxy82cd7bf83z;SYS;708;371.53;2024-05-09;2024-05-09;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a6f12fc52xyf12fc5280z;SYS;708;42755.12;2011-01-31;2010-09-27;2010-08-26;2011-01-19;27050.0;;EUR;27050.0;2011-01-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa67a9c49xy67a9c495cz;SYS;708;619.9;2015-03-16;2015-01-15;;2015-02-09;37971.0;;EUR;37971.0;2015-02-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;ae7cfb366xy7cfb36612z;SYS;2287;6218.54;2011-10-17;2011-10-17;2011-08-15;2011-10-12;65000.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;afe3ad055xye3ad05505z;SYS;708;9387.5;2011-12-31;2011-08-09;2011-08-09;2011-12-15;43488.85;;EUR;43488.85;2011-12-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9ab559efxyab559ef6bz;SYS;708;0.0;2017-07-06;2016-06-27;;;;;EUR;4794.41;2017-07-06;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a33058942xy305894239z;SYS;708;3938.69;2016-08-30;2016-05-24;2016-05-23;2016-08-30;5100.0;;EUR;5100.0;2016-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a3618d874xy618d87478z;SYS;708;37.72;2018-07-25;2018-07-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a59fee05dxy9fee05d9fz;SYS;2287;5622.38;2009-09-30;2009-09-30;2009-04-20;2009-09-17;31363.64;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ab20974bfxy20974bf7fz;SYS;708;56.53;2019-04-11;2019-02-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc7da7e6xyc7da7e6f6z;SYS;708;18257.29;2020-10-14;2017-10-31;;2020-10-14;435623.22;;EUR;435623.22;2020-10-14;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a737e0c3bxy37e0c3bccz;SYS;708;0.0;2018-11-19;2017-09-22;;;;;EUR;14431.5;2018-11-19;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4c34c384xyc34c3849ez;SYS;708;12862.66;2015-09-30;2015-09-01;2015-05-01;2015-09-11;5210.0;;EUR;5210.0;2015-09-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad5f5be27xy5f5be27ecz;SYS;1042;3346.34;2010-10-19;2010-10-19;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;af4ed2cebxy4ed2cebb0z;SYS;708;-566.28;2014-04-30;2014-02-01;2014-02-01;;;;EUR;41817.9;2014-04-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adcaaf6b0xycaaf6b00cz;SYS;708;0.0;2016-10-17;2016-04-29;;;;;EUR;-30000.0;2016-10-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afe155bb7xye155bb740z;SYS;708;143.82;2016-11-07;2016-03-09;;2016-04-26;44850.0;;EUR;45649.0;2016-11-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab8988a0axy8988a0ad4z;SYS;708;2.22;2017-12-27;2017-12-27;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aaa5d34bfxya5d34bf13z;SYS;708;-222.06;2013-09-30;2013-09-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8e92dd3exye92dd3eb3z;SYS;708;-398.68;2021-01-18;2017-03-14;2018-04-20;2018-08-17;34664.0;;EUR;36755.82;2021-01-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abfba4bfexyfba4bfe48z;SYS;709;885.06;2015-01-31;2015-01-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;ab4eabebbxy4eabebb40z;SYS;708;17031.71;2021-07-29;2009-09-01;2009-07-01;2009-09-22;13689.87;;EUR;13689.87;2009-09-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;a9a15fc06xya15fc06b2z;SYS;2287;14289.07;2012-04-10;2012-04-10;2012-02-01;2012-04-06;5727.27;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a06d3eca6xy6d3eca6b1z;SYS;708;11214.84;2016-12-29;2016-03-23;2016-06-15;2016-07-05;242684.0;;EUR;100500.0;2016-07-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4d2cc7fbxyd2cc7fbe5z;SYS;708;24488.16;2016-08-30;2016-06-08;2016-06-07;2016-07-13;125368.0;;EUR;128032.5;2016-08-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae9eed34cxy9eed34c70z;SYS;708;18707.43;2021-01-25;2019-02-25;2019-02-05;2019-08-26;16461.77;;EUR;17520.77;2021-01-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a310f75c3xy10f75c3abz;SYS;708;27307.73;2016-10-12;2016-08-05;2016-08-10;2016-10-12;83395.0;;EUR;83395.0;2016-10-12;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a858fa100xy58fa100afz;SYS;708;3055.84;2017-02-15;2016-09-01;2016-09-07;2016-11-17;10708.0;;EUR;10853.24;2017-02-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af9fc287cxy9fc287c75z;SYS;708;10148.62;2020-03-22;2019-07-19;2019-08-01;2020-03-02;12648.0;;EUR;12648.0;2020-03-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9e8c4bbdxye8c4bbdaaz;SYS;708;9951.64;2015-01-31;2015-01-01;2014-10-01;2015-01-14;13394.0;;EUR;13406.55;2015-01-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a317af45bxy17af45b11z;SYS;708;-46224.42;2014-04-30;2012-06-12;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0b656616xyb65661610z;SYS;709;73885.54;2007-08-31;2007-08-31;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a652d4b31xy52d4b31c0z;SYS;708;-105.09;2014-03-31;2014-03-24;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0b1d6601xyb1d6601f8z;SYS;8205;0.0;2021-04-20;2021-04-20;;2018-01-23;34548.55;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;ac4a342e0xy4a342e03az;SYS;708;259.0;2019-12-12;2019-05-09;;;;;EUR;1209.5;2019-12-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1732b41dxy732b41dcez;SYS;708;23351.45;2015-04-30;2015-02-13;2015-02-13;2015-04-07;3850.0;;EUR;3850.0;2015-04-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a518afc36xy18afc3639z;SYS;708;30044.92;2007-11-30;2007-08-30;2007-08-30;2007-11-07;3415758.0;;EUR;3415758.0;2007-11-07;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aa61e6a5cxy61e6a5c82z;SYS;708;-4661.43;2019-01-22;2008-03-14;2008-02-21;2012-02-29;977020.0;;EUR;1167380.72;2019-01-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a240bfaa0xy40bfaa06bz;SYS;708;75.54;2018-02-07;2018-02-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af9de9bcbxy9de9bcbf9z;SYS;708;-1734.21;2017-10-16;2017-05-31;2017-06-20;2017-09-08;27883.0;;EUR;36679.32;2017-10-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9dcb043exydcb043e1ez;SYS;708;-1242.36;2013-08-31;2013-07-17;2013-07-17;2013-08-15;28700.0;;EUR;28700.0;2013-08-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a00b826f2xy0b826f219z;SYS;708;48.61;2017-08-31;2017-08-31;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac00d6331xy00d63318fz;SYS;708;-7.63;2016-11-08;2016-10-13;;;;;EUR;1232.16;2016-11-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a76f5e58cxy6f5e58cbez;SYS;709;25.0;2016-09-20;2016-09-20;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a35bcaa01xy5bcaa014bz;SYS;8205;0.0;2021-04-20;2021-04-20;;2017-05-26;22681.2;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;aa19cceedxy19cceed30z;SYS;708;0.0;2018-05-28;2018-02-26;;;;;EUR;1256.83;2018-05-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a43287e11xy3287e119fz;SYS;708;3140.38;2020-01-13;2016-02-22;2016-02-22;2016-05-24;22000.0;;EUR;26790.67;2020-01-13;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adadb84eexyadb84eec8z;SYS;708;19645.98;2012-06-30;2012-06-01;2012-06-01;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab8e4015cxy8e4015c58z;SYS;708;-719.82;2014-03-31;2014-03-07;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7084d9e5xy084d9e575z;SYS;708;0.0;2020-06-29;2019-08-30;2019-09-13;2020-06-29;3497.25;;EUR;8603.3;2020-06-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9967e798xy967e79872z;SYS;3250;1644882.06;2019-12-31;2019-11-30;2019-08-28;2019-11-07;1151000.0;HOSTILE;EUR;1.0;2019-12-31;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ac1cf16aexy1cf16aee0z;SYS;708;3995.31;2019-04-29;2016-02-29;;;;;EUR;35554.72;2019-04-29;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab536784cxy536784c65z;SYS;708;0.0;2016-12-11;2016-12-09;;;;;EUR;-648.9;2016-12-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a59675bbfxy9675bbfc3z;SYS;708;11047.02;2018-02-25;2017-02-01;;;;;EUR;11000.0;2018-02-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ae9ffbc13xy9ffbc1348z;SYS;708;25.78;2016-05-26;2016-05-26;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aac3e7af9xyc3e7af9b7z;SYS;2287;11038.72;2009-07-31;2009-07-31;2009-05-15;2009-07-03;909.09;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a0d66e4cbxyd66e4cbbcz;SYS;708;-1889.63;2018-02-22;2018-02-21;2018-02-21;;;;EUR;2839.75;2018-02-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;abf223694xyf223694d7z;SYS;708;0.0;2016-05-10;2016-04-26;2016-04-26;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af7082435xy708243514z;SYS;8205;1104.16;2021-06-01;2021-06-01;;;;;EUR;0.0;;;;1104.16;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a3e3a8373xye3a837357z;SYS;708;8052.86;2017-10-09;2017-01-30;2017-05-30;;;;EUR;33000.0;2017-10-09;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;adaba4947xyaba494751z;SYS;2287;25.0;2012-01-25;2012-01-25;;;0.0;TOTAL;EUR;0.0;;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;ae5ac5ac6xy5ac5ac601z;SYS;708;-2412.11;2014-02-28;2013-08-06;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a92b2d9d7xy2b2d9d78dz;SYS;1042;4344.24;2016-05-20;2016-05-20;2015-04-22;2015-06-03;14100.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a28e3a55bxy8e3a55b58z;SYS;709;0.0;2017-06-28;2017-06-09;;;;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;a1f8857c6xyf8857c614z;SYS;1042;5023.82;2020-09-23;2020-03-05;2017-05-29;2017-08-10;10400.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a2f604f2exyf604f2ee1z;SYS;708;0.77;2018-02-18;2018-02-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;acdc2f8baxydc2f8ba55z;SYS;3250;598798.65;2020-02-29;2020-02-29;2019-11-26;2020-02-29;813559.0;HOSTILE;EUR;813559.0;2020-02-29;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;a319419f2xy19419f2e1z;SYS;708;3000.0;2016-12-29;2016-08-18;;;;;EUR;4833.18;2016-11-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a250bfe6cxy50bfe6c85z;SYS;1042;9975.36;2009-09-15;2009-09-15;;;;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;a1f15822fxyf15822fd4z;SYS;708;3182.54;2016-07-25;2016-07-25;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2025-04-30;aba1a919axya1a919a1az;SYS;2287;475.35;2012-07-31;2011-03-30;2011-01-18;2011-03-29;9090.91;TOTAL;EUR;4050.62;2012-07-31;;;0.0;2025-05-15 07:35:24.446421;2025-05-15 07:35:24.446421;INVALID
XY;50;2024-10-31;a34f5de26xy4f5de2649z;SYS;708;-1219.28;2014-03-31;2014-03-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a4a064f9bxya064f9bcfz;SYS;708;19116.57;2018-02-15;2017-06-23;2017-06-22;2018-02-15;88745.27;;EUR;86555.76;2018-02-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2ae5e0e9xyae5e0e9aaz;SYS;708;21361.75;2016-05-08;2016-02-04;2016-02-02;2016-05-06;4410.0;;EUR;4410.0;2016-05-08;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af09f14a3xy09f14a313z;SYS;708;-149.35;2014-03-31;2014-03-11;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0c143a13xyc143a131fz;SYS;708;358.96;2017-04-11;2016-06-13;;2016-12-14;29455.0;;EUR;29455.0;2017-04-11;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a67ff36bbxy7ff36bba1z;SYS;708;0.0;2017-03-21;2016-07-21;;;;;EUR;15247.09;2017-03-21;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2bf743cfxybf743cfd8z;SYS;708;325.55;2017-02-23;2016-07-19;;2016-12-14;17665.0;;EUR;27233.32;2017-02-23;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a2b640b71xyb640b71d0z;SYS;708;3179.67;2014-05-31;2013-10-01;2013-10-01;;;;EUR;22500.0;2014-05-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a559cbaf7xy59cbaf716z;SYS;708;-9889.9;2018-08-30;2018-08-30;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a58c196ebxy8c196eb85z;SYS;708;20.0;2021-02-08;2021-02-08;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a29d64e2bxy9d64e2b05z;SYS;708;0.04;2018-05-23;2018-05-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ab616f50dxy616f50d10z;SYS;1042;2552.51;2018-06-27;2013-04-17;2011-02-16;2011-03-11;13500.0;TOTAL;EUR;;;;;0.0;2025-05-15 07:27:58.931103;2025-05-15 07:27:58.931103;INVALID
XY;50;2024-10-31;af3aed5a3xy3aed5a31dz;SYS;708;20.63;2020-01-02;2020-01-02;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a1f7645d7xyf7645d77fz;SYS;3250;182500.0;2022-03-10;2020-03-31;;;0.0;EARLY_SETTLEMENT;EUR;425000.0;2022-03-10;;;0.0;2025-05-19 13:38:34.126295;2025-05-19 13:38:34.126295;INVALID
XY;50;2024-10-31;ab811061dxy811061ddaz;SYS;708;15024.59;2018-03-11;2017-09-19;2018-01-04;2018-02-15;3908.0;;EUR;3908.0;2018-02-15;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af1ed1716xy1ed17167az;SYS;708;0.0;2016-07-17;2016-07-13;2016-06-30;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a55d93f44xy5d93f448az;SYS;708;654.47;2017-02-28;2016-09-01;2017-02-23;;;;EUR;464.5;2016-09-26;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7aee147fxyaee147f61z;SYS;8205;0.0;2019-05-15;2019-05-15;;;;;EUR;0.0;;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a9fd8907fxyfd8907fbcz;SYS;708;81.46;2016-11-30;2016-03-28;;2016-03-28;18703.0;;EUR;19129.96;2016-11-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a7f2cef9cxyf2cef9c06z;SYS;708;34069.19;2011-04-30;2010-11-03;2010-11-03;2011-04-22;52964.25;;EUR;52964.25;2011-04-22;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a152e2d1dxy52e2d1d64z;SYS;708;60.34;2018-11-29;2018-01-16;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a9e25f8dfxye25f8dfd2z;SYS;709;6103.39;2003-08-31;2003-08-31;2001-09-17;2001-09-17;7796.13;;EUR;0.0;;0.0;;0.0;2025-04-23 12:59:44.166421;2025-04-23 12:59:44.166421;INVALID
XY;50;2024-10-31;af04678f3xy04678f328z;SYS;708;3313.7;2016-11-02;2016-05-03;2016-02-26;2016-05-16;36381.0;;EUR;36681.0;2016-11-02;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;af3d0cc98xy3d0cc9869z;SYS;708;-72.99;2013-03-31;2013-02-01;2013-02-01;;;;EUR;506.08;2013-03-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a268c4742xy68c4742a1z;SYS;708;10716.22;2007-08-31;2007-06-20;2007-06-20;2007-08-16;6810.0;;EUR;6810.0;2007-08-16;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a8e92f697xye92f6978bz;SYS;708;0.25;2016-06-13;2016-06-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a93167961xy316796184z;SYS;708;36.11;2021-06-20;2021-06-18;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ac874790axy874790a17z;SYS;708;4473.03;2016-10-10;2015-10-29;;;;;EUR;-4473.03;2016-10-10;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a543810d4xy43810d4ccz;SYS;708;125.21;2017-06-27;2017-06-07;;2017-06-27;58925.0;;EUR;58925.0;2017-06-27;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;afc43ecbfxyc43ecbf29z;SYS;708;16212.84;2014-07-28;2014-05-31;2014-04-25;2014-05-31;25166.8;;EUR;26635.17;2014-07-28;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a07dfc71axy7dfc71accz;SYS;708;11201.97;2021-05-17;2017-03-31;2019-07-03;2019-10-22;17646.22;;EUR;60040.31;2021-05-17;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a09819e1axy9819e1af8z;SYS;708;25.01;2021-09-23;2021-09-23;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad8ab7b53xy8ab7b534az;SYS;708;0.5;2019-11-13;2019-11-13;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a0b17f299xyb17f29942z;SYS;708;11453.85;2013-02-28;2012-12-21;2012-11-14;2013-02-18;8351.0;;EUR;8351.0;2013-02-18;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a482ebf1axy82ebf1af0z;SYS;708;10.3;2016-11-14;2016-11-14;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;a37a65908xy7a6590810z;SYS;708;3229.62;2020-01-02;2015-01-01;2014-12-11;2015-01-27;16955.0;;EUR;24455.0;2019-12-31;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;ad8da9b5cxy8da9b5ce0z;SYS;708;808.59;2018-01-30;2015-09-29;;2016-03-04;15993.89;;EUR;16059.42;2018-01-30;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;adc1b78fcxyc1b78fc62z;SYS;8205;0.0;2013-09-06;2013-07-26;;2013-07-05;4575.0;;EUR;2915.65;2013-09-06;;;0.0;2025-05-12 12:35:45.666462;2025-05-12 12:35:45.666462;INVALID
XY;50;2024-10-31;a5fc4a0bcxyfc4a0bcb4z;SYS;708;3909.36;2016-01-15;2015-11-16;;2015-11-25;33900.0;;EUR;33900.0;2015-11-25;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
XY;50;2024-10-31;aba9d3becxya9d3bec84z;SYS;708;17.03;2020-03-17;2020-03-17;;;;;EUR;;;;;0.0;2025-04-24 15:59:53.917368;2025-04-24 15:59:53.917368;INVALID
