ctt_analysis_entity;ctt_delivering_entity;ctt_funding_entity;ctt_balance_sheet_entity;ctt_reporting_date;ctt_cms_contract_number;ctt_source_system;ctt_bevis_id;ctt_status;ctt_start_date;ctt_end_date;ctt_contract_currency;ctt_trade_date;ctt_acquisition_date;ctt_nbv_local_cms;ctt_restructuring_flag;ctt_sales_price;ctt_down_payment;ctt_balloon_rv;ctt_additional_financed_amount;ctt_commission;ctt_fee;ctt_idc;ctt_subsidy;ctt_subsidy_percent;ctt_security_deposit;ctt_deposit_rate;ctt_period_in_month;ctt_fix_variable;ctt_variable_type;ctt_payment_mode;ctt_cmsir;ctt_day_conv;ctt_fixing_period;ctt_last_fixing;ctt_next_fixing;ctt_installment;ctt_installment_count;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_position_id;ctt_pd;ctt_lgd;ctt_triggering_event_flag;ctt_continuation_deal;ctt_date_of_last_restructuring;ctt_number_restructurings;ctt_opex;ctt_nib_ratio;ctt_co_r_v_r;ctt_reserves_segment_contract;ctt_economic_capital_ratio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio;ctt_written_off_flag;ctt_additional_collateral_type;ctt_additional_collateral_amount;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_tax_rate;ctt_financial_product_group;ctt_rv_guarantee_flag;ctt_product_sap;ctt_abs_code;ctt_asset_type_segment;ctt_brand;ctt_new_used;ctt_units;ctt_model_sap;ctt_additional_asset_information;ctt_asset_model_date;ctt_list_price;ctt_vin;ctt_vin_type;ctt_borrower_type;ctt_borrower_sub_type;ctt_customer_number;ctt_customer_group_number;ctt_borrower_country;ctt_industry_segmentation;ctt_rating;ctt_rating_name;ctt_rating_version;ctt_scoring;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_dealer;ctt_branch;ctt_campaign;ctt_fda_1;ctt_fda_2;ctt_hostile_termination_flag;ctt_loan_commitment_flag;ctt_ifrs9_classification;ctt_credit_impaired;ctt_loan_limit;ctt_impaired_information;ctt_business_division;ctt_business_line;ctt_rating_scoring_flag;ctt_portfolio_tm1;ctt_icrsa_flag;ctt_delinquency_reason_code;ctt_ifrs9_country_region;pgr_id;ifc_id;ctt_cal_baumuster;ctt_cal_engine_style_text;ctt_cal_product_txt;ctt_cal_class_txt;ctt_cal_typclass_text;ctt_cal_product_comment;ctt_cal_product_bmst;ctt_cal_taxonomy_aligned;ctt_cal_acquisition_period;ctt_cal_financed_amount;ctt_cal_curr_rating_scoring_id;ctt_cal_curr_rating_scoring_value;ctt_cal_curr_rating_scoring_scaled;ctt_cal_curr_rating_scoring_class;ctt_cal_cms_gross_exposure;ctt_cal_contract_age;ctt_cal_vehicle_age;ctt_cal_nbv;ctt_cal_technical_amortization;ctt_cal_max_cashflow_date;ctt_cal_contract_term;ctt_cal_amg_maybach_classification;ctt_cal_contract_status_name;ctt_cal_luxury_segment;ctt_cal_ifrs9_relevant;ctt_cal_initial_rating_scoring_scaled;ctt_cal_residual_term_in_months;ctt_cal_net_pay_out_amount;ctt_cal_upfront_payments;ctt_cal_contract_term_bucket;ctt_cal_initial_rating_scoring_value;ctt_cal_initial_rating_scoring_id;ctt_cal_initial_rating_scoring_class;ctt_cal_delinquent_amount;ctt_cal_interest_type;ctt_cal_contract_last_fixing;ctt_cal_contract_next_fixing;ctt_cal_contract_trade_date;ctt_cal_product_group_alm;ctt_cal_downpayment_ratio;ctt_cal_gross_exposure;ctt_cal_delinquency_bucket_name;ctt_cal_nominal_deal_irr;ctt_cal_effective_deal_irr;ctt_cal_nominal_upfront_margin;ctt_cal_upfront_margin_sensitivity;ctt_cal_effective_payment_frequency;ctt_cal_default_indicator;ctt_cal_date_of_default;ctt_cal_time_since_default;ctt_cal_default_status;ctt_cal_impairment_indicator;ctt_cal_delinquent_days_contract;ctt_cal_delinquent_days;ctt_drv_alm_flag;ctt_drv_risk_flag;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_name_rdr;MGT_InsertTime;MGT_UpdateTime;ctt_cal_product_group_reporting
XY;50;XY1001;XY10;2024-10-31;a50bdd607xy0bdd60799z;SYS;708;0;2024-07-19;2030-02-03;EUR;;2024-07-25;16826.79;N;31590.1;14500.0;0.0;0.0;511.72;0.0;0.0;0.0;;0.0;;1.0;F;;R;7.74;Act/Act;;;;319.79;66.0;0.0;EUR;0.0;1600060171;0.00131;0.39;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a2dd3c17fxydd3c17f77z;VIN;RP;NON;a017b6d88xy17b6d88bcz;a017b6d88xy17b6d88bcz;XY;;;;;0.0;;;a2c5ab2b6xyc5ab2b6ccz;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a069593xy610z;xx;xx;xx;xx;xx;xx;xx;2024-07-31;17090.1;X;0.0;;;16826.79;3;33;17203.287671188784;66.46667;2030-02-03;66;Other;Active;;Y;;63;17601.82;-511.72;61 - 72;0.0;X;;0.0;F;;;2024-07-19;PF_F;0.459;17203.28767;Current;0.06620704758681276;0.06824886361735469;-0.011192646711386894;0.37984736231429506;11.943837389742649;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;abc3d4c93xyc3d4c93f6z;SYS;708;0;2023-03-16;2026-03-16;EUR;;2023-03-27;51318.44;N;68433.5;1647.91;36582.6;300.0;4430.76;795.0;0.0;0.0;;0.0;;1.0;F;;R;10.1;30/360;;;;1308.14;36.0;0.0;EUR;0.0;564863964;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;64180.0;addb4e66cxydb4e66c85z;VIN;RP;NON;a6132858axy132858a5fz;a6132858axy132858a5fz;XY;;;;;0.0;;;a4b8eda6fxyb8eda6fd6z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a5e03edxy374z;Benzin;GLE 350 L;GLE;V167;GLE 350 lang;167148;F;2023-03-31;67085.59;X;0.0;;;51318.44;20;20;52423.16431826725;77.3;2026-03-16;36;Other;Active;Core Luxury;Y;;17;69413.20999999999;-3635.76;25 - 36;0.0;X;;0.0;F;;;2023-03-16;PF_F;0.02408;52423.16432;Current;0.08070711913445174;0.08376048986190288;-0.0261350329038305;0.4853062987110829;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a900bad28xy00bad2851z;SYS;708;0;2024-05-17;2026-05-17;EUR;;2024-05-24;80514.43;N;83230.6;9960.28;65736.0;1642.95;400.0;795.0;0.0;2033.0;;7000.0;;1.0;F;;R;3.67;30/360;;;;630.51;24.0;0.0;EUR;0.0;239122900;0.00183;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;109560.0;ab577068bxy577068bc0z;VIN;RP;NON;ac6cbd101xy6cbd10162z;ac6cbd101xy6cbd10162z;XY;;;;;0.0;;;ac172315axy172315a7fz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a169189xy4b0z;Elektro;EQS 450 4M Lim;S-Klasse;V297;EQS 450 4MATIC Limousine;297124;T;2024-05-31;74913.27;X;0.0;;;80514.43;5;5;70515.60092144852;114.03334;2026-05-17;24;Other;Active;TEV+;Y;;19;71854.76000000001;2428.0;13 - 24;0.0;X;;0.0;F;;;2024-05-17;PF_F;0.11967;70515.60092;Current;0.061021137964470326;0.06275704024637228;0.018455348491668133;0.5595030070539297;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a9983ab88xy983ab88a6z;SYS;708;0;2023-05-27;2027-05-27;EUR;;2023-06-05;51400.22;N;62688.0;4161.68;31064.65;0.0;3264.01;0.0;0.0;0.0;;0.0;;1.0;F;;R;9.55;30/360;;;;930.48;48.0;0.0;EUR;0.0;-1681034897;0.01177;0.33446;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;N;1.0;;;;64695.0;ab0f7435axy0f7435a1az;VIN;RP;NON;a1e4df522xye4df522edz;a1e4df522xye4df522edz;XY;;;;;1.0;;;a84ce3cfaxy4ce3cfaafz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a1a635cxy83az;Benzin;E 300;E-Klasse;W213;E 300;213083;F;2023-06-30;58526.32;X;1.0;;;51400.22;17;17;51009.08500815498;95.13334;2027-05-27;48;Other;Active;Core Luxury;Y;;31;60859.85;-3264.01;37 - 48;1.0;X;;0.0;F;;;2023-05-27;PF_F;0.06639;51009.08501;Current;0.07480436445595852;0.07742310376272774;-0.020717357598916186;0.37530081390075715;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-09-30;a33e3c717xy3e3c71750z;SYS;3250;0;2021-02-22;2025-02-18;EUR;;2021-02-22;223785.87;N;4548010.0;2723010.0;0.0;0.0;0.0;12712.0;15466.0;0.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;-1392009180;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;0.0;aeb2f9fc5xyb2f9fc5fdz;VIN;RSB;NON;aef60b8e8xyf60b8e826z;aef60b8e8xyf60b8e826z;XY;NDA;;;;530.0;PCRET;3.0;a3e4d9788xye4d97888az;;14294-PC Straight-2021;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2049;28;a42a49cxyd8fz;Diesel;C 220 d;C-Klasse;W205;C 220 d;205014;F;2021-02-28;1825000.0;S;530.0;600.0;5;223785.87;43;43;224842.86480363779;47.86667;2025-02-18;48;Other;Active;Core Luxury;Y;600.0;5;1827754.0;-2754.0;37 - 48;530.0;S;5;0.0;F;;;2021-02-22;PF_F;0.59873;224842.8648;Current;0.09727162594175556;0.10172978825006662;-0.0007995399878254761;0.5338368611610896;12.038461538461537;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;STFIN
XY;50;XY1001;XY10;2024-10-31;ac83ee32bxy83ee32bd9z;SYS;708;0;2019-11-29;2025-12-14;EUR;;2019-12-09;7022.58;N;40976.87;2500.0;0.0;0.0;584.76;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.64;Act/Act;;;;510.42;72.0;0.0;EUR;0.0;-1416124784;0.00118;0.346;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;23;PC;MB;U;1.0;;;;;a3731b296xy731b296d9z;VIN;RP;NON;aa61e4e8cxy61e4e8c6ez;aa61e4e8cxy61e4e8c6ez;XY;;;;;0.0;;;a5fd32d24xyfd32d242az;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a96db3axya4bz;xx;xx;xx;xx;xx;xx;xx;2019-12-31;38476.87;X;0.0;;;7022.58;59;89;7067.241965643502;72.5;2025-12-14;73;Other;Active;;Y;;13;39061.630000000005;-584.76;73 - 84;0.0;X;;0.0;F;;;2019-11-29;PF_F;0.06101;7067.24197;Current;0.040433448180015485;0.04119031697848728;-0.005965402107717087;0.3969236352931796;12.376317863735187;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a99591cc9xy9591cc98bz;SYS;708;0;2023-12-23;2026-12-23;EUR;;2024-01-02;120088.31;N;139854.0;87.76;69793.5;300.0;7484.98;795.0;0.0;0.0;;0.0;;1.0;F;;R;10.71;30/360;;;;2913.62;36.0;0.0;EUR;0.0;240946043;0.00253;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;24A;PC;MB;U;1.0;;;;;acb632203xyb6322031cz;VIN;RSB;NON;aed5f2669xyd5f26693bz;aed5f2669xyd5f26693bz;XY;;;;;0.0;;;a60a83102xy0a8310294z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a460fd2xya34z;Benzin;S 580 4M lang;S-Klasse;W/V223;S 580 4MATIC lang;223176;F;2024-01-31;140066.24;X;0.0;;;120088.31;10;40;124411.76197359613;71.83333;2026-12-23;36;Other;Active;TEV+;Y;;26;143842.6;-6689.98;25 - 36;0.0;X;;0.0;F;;;2023-12-23;PF_F;0.00063;124411.76197;Current;0.08613375107053903;0.08961682356556638;-0.023856708322545245;0.5006892388023417;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a3203d6daxy203d6da3ez;SYS;708;0;2021-02-27;2025-02-27;EUR;;2021-03-02;24550.85;N;47378.4;0.0;22524.75;300.0;3499.39;795.0;0.0;2672.83;;0.0;;1.0;F;;R;4.62;30/360;;;;677.61;48.0;0.0;EUR;0.0;-2076765009;0.01188;0.34692;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;46645.0;a911ba4f3xy11ba4f35az;VIN;RP;NON;a36564610xy6564610bfz;a36564610xy6564610bfz;XY;;;;;1.0;;;a684d41a5xy84d41a587z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;ab055d2xye92z;Benzin;C 300;C-Klasse;W205;C 300;205083;F;2021-03-31;47678.4;X;1.0;;;24550.85;44;44;24735.911726958453;91.46666;2025-02-27;48;Other;Active;Core Luxury;Y;;4;47032.35;-31.559999999999945;37 - 48;1.0;X;;0.0;F;;;2021-02-27;PF_F;0.0;24735.91173;Current;0.05211632586771724;0.05337908896471132;-0.0002458194596171859;0.36851801327856953;12.009049773755656;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;abb1810f6xyb1810f60bz;SYS;708;0;2022-03-30;2026-03-30;EUR;;2022-04-04;31387.77;N;50680.0;0.0;20626.4;0.0;400.0;0.0;0.0;2564.43;;0.0;;1.0;F;;R;2.22;30/360;;;;691.72;48.0;238.36;EUR;30.0;754160880;0.01727;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;U;1.0;;;;;a26a2c049xy6a2c049b0z;VIN;RP;NON;a38e90c25xy8e90c2527z;ae738c228xy738c2289az;XY;;;;;1.0;;;a5fc3aa28xyfc3aa28fbz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a71e536xy280z;Benzin;GLC 300 4M;GLC;X253;GLC 300 4MATIC;253984;F;2022-04-30;50680.0;X;1.0;;;31626.13;31;61;30901.26419526038;80.9;2026-03-30;48;Other;Active;Core Luxury;Y;;17;47823.85;2164.43;37 - 48;1.0;X;;238.36;F;;;2022-03-30;PF_F;0.0;31139.6242;Current;0.03844835442669459;0.03913314211320153;0.016284316262782497;0.37246986530352494;12.000556173526139;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a68217b25xy8217b25dcz;SYS;708;0;2022-01-17;2028-02-01;EUR;;2022-01-25;83350.79;N;154298.03;10000.0;0.0;0.0;3819.78;0.0;0.0;0.0;;0.0;;1.0;F;;R;4.99;Act/Act;;;;2328.07;72.0;0.0;EUR;0.0;-868685203;0.01074;0.345;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;22;PC;MB;N;1.0;;;;136210.0;a3370a0dcxy370a0dcfdz;VIN;RP;NON;a7e8f8246xye8f824686z;a7e8f8246xye8f824686z;XY;;;;;1.0;;;a2fab13a2xyfab13a242z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a69f2a0xy78fz;Benzin;S 580 4M lang;S-Klasse;W/V223;S 580 4MATIC lang;223176;F;2022-01-31;144298.03;X;1.0;;;83350.79;33;33;86868.49177907492;72.46667;2028-02-01;72;Other;Active;TEV+;Y;;39;148117.81;-3819.78;61 - 72;1.0;X;;0.0;F;;;2022-01-17;PF_F;0.06481;86868.49178;Current;0.04098677955389964;0.04176426085292026;-0.008913246328329696;0.34183637156410956;11.946673306854091;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;ac34f01ccxy34f01cc8az;SYS;708;0;2022-01-27;2025-01-27;EUR;;2022-02-23;44928.56;N;77990.57;3049.36;42042.0;300.0;4982.17;795.0;0.0;0.0;;0.0;;1.0;F;;R;7.23;30/360;;;;1298.51;36.0;0.0;EUR;0.0;1386464408;0.0026;0.30308;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;75160.0;ae1935588xy1935588faz;VIN;RP;NON;aacbe3b07xycbe3b07efz;aacbe3b07xycbe3b07efz;XY;;;;;0.0;;;afdfdd2bfxydfdd2bf32z;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a6e5a1bxycf6z;Benzin;E 450 4M AT;E-Klasse;S213;E 450 4MATIC All-Terrain T-Modell;213260;F;2022-02-28;75241.21;X;0.0;;;44928.56;33;33;44084.39793220711;78.1;2025-01-27;36;Other;Active;Core Luxury;Y;;3;78129.87000000001;-4187.17;25 - 36;0.0;X;;0.0;F;;;2022-01-27;PF_F;0.0391;44084.39793;Current;0.051624026238044345;0.05286318964780475;-0.025643809631635976;0.4653007585245533;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-10-31;a912f5ccbxy12f5ccbd5z;SYS;708;0;2022-01-15;2028-04-28;EUR;;2022-02-07;64384.73;Y;100462.24;5000.0;0.0;1499.0;4921.09;0.0;0.0;0.0;;0.0;;1.0;F;;R;5.94;Act/Act;;;;1607.57;75.0;2314.91;EUR;30.0;1935906782;0.00661;0.414;0;;2024-09-17;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a2abf1199xyabf119967z;VIN;RSB;NON;a9e034119xye034119aaz;a9e034119xye034119aaz;XY;;;;;1.0;;;a7fba096dxyfba096da0z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a8802faxy6a2z;Benzin;GLE 350 4M L;GLE;V167;GLE 350 4MATIC lang;167149;F;2022-02-28;96961.24;X;1.0;;;66699.64;34;64;63711.2734854094;75.43333;2028-04-28;75;Other;Active;Core Luxury;Y;;42;101882.33;-4921.09;73 - 84;1.0;X;;2314.91;F;;;2022-01-15;PF_F;0.04977;66026.18349;1-30 dpd;0.043471487519328535;0.04433444634863628;-0.015989368170281335;0.32215289509592987;11.785596514985933;N;;0;No-Default;N;30;30;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a28ebaefbxy8ebaefb8dz;SYS;708;0;2024-02-17;2027-02-17;EUR;;2024-02-20;63852.76;N;69350.0;4275.98;45976.0;0.0;300.0;0.0;0.0;2264.88;;0.0;;1.0;F;;R;4.56;30/360;;;;740.38;36.0;0.0;EUR;0.0;-1631461832;0.00305;0.29561;0;;;;;;;;;;;;;;;;;;;;;OPLEA;B;;L7F;PC;MB;N;1.0;;;;82100.0;a725569efxy25569effbz;VIN;RP;NON;ad5368420xy5368420f0z;ad5368420xy5368420f0z;XY;;;;;0.0;;;aecc58ae9xycc58ae96bz;;;;;N;N;Operating lease;;;;Other;;;;;;;2508;31;a72d7fdxya59z;Elektro;EQE 350+ Lim;E-Klasse;V295;EQE 350+ Limousine;295121;T;2024-02-29;65074.02;X;0.0;;;63852.76;8;8;58816.112554950494;106.8;2027-02-17;36;Other;Active;Core Luxury;Y;;28;62368.76;1964.88;25 - 36;0.0;X;;0.0;F;;;2024-02-17;PF_F;0.06166;58816.11255;Current;0.05845526878924184;0.06004711336339769;0.012884459232237015;0.4189892273372936;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;OPLEA
XY;50;XY1001;XY10;2024-09-30;a92039ae7xy2039ae76cz;SYS;3250;0;2021-08-18;2026-08-18;EUR;;2021-08-18;2082743.87;N;5300000.0;300000.0;0.0;0.0;0.0;12712.0;42373.0;206523.0;;0.0;0.0;;F;;;0.0;30/360;;;;;;0.0;EUR;;245744081;0.0;0.0;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;N;1.0;;;;0.0;a5e9e7adexye9e7adeb6z;VIN;RSB;NON;a8ef6ef23xyef6ef2301z;a8ef6ef23xyef6ef2301z;XY;ARTS_ENTERTAINMENT_AND_RECREATION;;;;460.0;PCRET;3.0;a4619601axy619601af5z;;14294-PC Straight Campaign July-2021;;;N;N;Loan retail;N;;;Other;RE;;IND-FS;;;;2049;28;a7c6057xybe7z;Diesel;GLC 220 d 4M;GLC;X253;GLC 220 d 4MATIC;253915;F;2021-08-31;5000000.0;S;460.0;500.0;6;2082743.87;37;37;2090137.4643251277;60.0;2026-08-18;60;Other;Active;Core Luxury;Y;500.0;23;4823138.0;176862.0;49 - 60;460.0;S;6;0.0;F;;;2021-08-18;PF_F;0.0566;2090137.46433;Current;0.08387175313759238;0.08717219514130374;0.0152040691300723;0.4282415623961783;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-05-14 12:09:29.195521;2025-05-14 12:09:29.195521;STFIN
XY;50;XY1001;XY10;2024-10-31;a62875387xy2875387b1z;SYS;3279;0;2020-07-17;2025-07-17;EUR;;2020-07-20;5299.93;N;78695.46;46000.0;0.0;0.0;0.0;0.0;0.0;1172.0;0.0;0.0;0.0;1.0;F;1;R;0.03;Act/Act;0.0;2020-07-17;2025-07-17;0.0;0.0;0.0;EUR;0.0;1319220756;0.003;0.38;0;N;;0.0;;;;;;;;;;;;;;;;;;STFIN;N;3002;ABS;PC;MB;U;1.0;;;;72200.0;a96a0dea5xy6a0dea5c0z;VIN;RP;NON;ac681dd52xy681dd523fz;ac681dd52xy681dd523fz;XY;;0.0;;;281.0;ACE;;a5b3f8d6cxyb3f8d6c4az;910;869;;;N;N;Loan retail;N;0.0;;Other;;;;;;;2511;28;aa9b880xya0cz;xx;xx;xx;xx;xx;xx;xx;2020-07-31;32695.46;X;281.0;;;5299.93;51;81;5327.44152746593;60.0;2025-07-17;60;Other;Active;;Y;;9;31523.46;1172.0;49 - 60;281.0;X;;0.0;F;;;2020-07-17;PF_F;0.58453;5327.44153;Current;0.03582019278592144;0.036414105408948336;0.014129841779131562;0.3919232806080995;12.012178959300478;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;STFIN
XY;50;XY1001;XY10;2024-10-31;afbc3f8f2xybc3f8f2ebz;SYS;708;0;2019-12-21;2025-07-05;EUR;;2019-12-23;4768.92;N;42753.29;11000.0;0.0;0.0;818.47;0.0;0.0;570.5;;0.0;;1.0;F;;R;3.99;Act/Act;;;;537.51;66.0;0.0;EUR;0.0;-1927683209;0.00118;0.346;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;12;PC;MB;U;1.0;;;;;a5156cdb6xy156cdb641z;VIN;RP;NON;a97cee7c2xy7cee7c299z;a97cee7c2xy7cee7c299z;XY;;;;;0.0;;;abfad38f9xyfad38f984z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;a725d02xyeccz;xx;xx;xx;xx;xx;xx;xx;2019-12-31;31753.29;X;0.0;;;4768.92;58;88;4760.492667651021;66.46667;2025-07-05;66;Other;Active;;Y;;8;32001.260000000002;-247.97000000000003;61 - 72;0.0;X;;0.0;F;;;2019-12-21;PF_F;0.25729;4760.49267;Current;0.03704537325996248;0.03767953668796367;-0.002854688525122301;0.3689782555869242;11.959524740725527;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a958be7a2xy58be7a277z;SYS;708;0;2019-07-27;2025-02-10;EUR;;2019-07-29;1998.73;N;39371.56;10000.0;0.0;0.0;869.6;0.0;0.0;324.08;;0.0;;1.0;F;;R;4.49;Act/Act;;;;503.99;66.0;0.0;EUR;0.0;-831053137;0.00118;0.346;0;;;;;;;;;;;;;;;;;;;;;STFIN;N;;;PC;MB;U;1.0;;;;;a0ed88832xyed88832f6z;VIN;RP;NON;a93436b63xy3436b633az;a93436b63xy3436b633az;XY;;;;;0.0;;;a6531efb1xy531efb1f1z;;;;;N;N;Loan retail;;;;Other;;;;;;;2511;28;aab892bxy223z;xx;xx;xx;xx;xx;xx;xx;2019-07-31;29371.56;X;0.0;;;1998.73;63;93;1996.3933726461707;66.43333;2025-02-10;66;Other;Active;;Y;;3;29917.08;-545.52;61 - 72;0.0;X;;0.0;F;;;2019-07-27;PF_F;0.25399;1996.39337;Current;0.03812598700113952;0.038797947886312925;-0.0067741022972034395;0.36938574114628375;11.943391775894243;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-24 17:16:33.029457;2025-04-24 17:16:33.029457;STFIN
XY;50;XY1001;XY10;2024-10-31;a823259c8xy23259c8f7z;SYS;709;0;2024-03-22;2028-03-22;EUR;;2024-04-11;95901.4;N;117614.62;0.0;55286.55;0.0;75.0;0.0;0.0;14503.55;0.0;1700.0;0.0;1.0;F;1;A;0.02;30/360;0.0;2024-03-22;2028-03-22;0.0;0.0;0.0;EUR;0.0;81956006;0.01;0.21;0;N;;0.0;;;;;;;;;;;;;;;;;;OPLEA;B;3105;;PC;MB;N;1.0;;;;108405.0;ac78cc921xy78cc921dez;VIN;RP;NON;af9dff7cexy9dff7ce33z;af9dff7cexy9dff7ce33z;XY;;0.0;;;235.0;ACE;;ad054a8c0xy054a8c06fz;910;F31;;;N;N;Operating lease;N;0.0;;Other;;;;;;;2508;31;ae910d3xy44fz;Elektro;EQE 350 4M SUV;GLE;X294;EQE 350 4MATIC SUV;294612;T;2024-04-30;117614.62;X;235.0;;;95901.4;7;7;95555.19657818397;90.53333;2028-03-22;48;Other;Active;Core Luxury;Y;;41;101708.82999999999;14428.55;37 - 48;235.0;X;;0.0;F;;;2024-03-22;PF_F;0.0;95555.19658;Current;0.07243513096468006;0.07488898674195313;0.047535135837693906;0.3668664605358307;12.0;N;;0;No-Default;N;0;0;N;N;XYORGF;TM1;RDR;XYORGF;2025-04-23 13:46:56.996937;2025-04-23 13:46:56.996937;OPLEA
