cfs_analysis_entity;cfs_delivering_entity;cfs_reporting_date;cfs_cms_contract_number;cfs_source_system;cfs_cashflow_type;cfs_payment_date;cfs_cashflow;cfs_drv_alm_flag;cfs_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a71cf625fxy1cf625f56z;SYS;Installment;2027-02-28;661.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a720cb813xy20cb81392z;SYS;Installment;2023-03-27;944.11;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a20532050xy05320500fz;SYS;Installment;2028-01-02;647.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae0c33dfcxy0c33dfcacz;SYS;Installment;2029-10-10;986.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a8435e7a7xy435e7a730z;SYS;Installment;2025-05-15;553.07;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a445369e2xy45369e24fz;SYS;Installment;2025-11-22;1411.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;abd499d6fxyd499d6fd5z;SYS;Installment;2022-03-18;104838.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a36ad7e6exy6ad7e6e18z;SYS;Installment;2026-05-05;1358.16;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;aa1a813d8xy1a813d8dez;SYS;Installment;2025-08-14;1678.36;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad536daf6xy536daf680z;SYS;Installment;2022-09-05;761.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7f0ee583xyf0ee58312z;SYS;Installment;2027-07-23;1070.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae7388e2exy7388e2ec1z;SYS;Installment;2022-05-01;521.09;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a78121b64xy8121b64f9z;SYS;Installment;2021-05-12;692.21;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a7c2d8871xyc2d887118z;SYS;Installment;2024-12-04;838.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1a0019d0xya0019d0d9z;SYS;Installment;2025-01-30;1673.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac000167fxy000167fd7z;SYS;Installment;2022-09-02;397.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac83e0729xy83e072991z;SYS;Installment;2024-11-09;448.34;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7e34ab39xye34ab39d3z;SYS;Installment;2023-04-26;623.9;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c7efc65xyc7efc65ccz;SYS;Installment;2023-02-23;538.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a089246d5xy89246d5acz;SYS;Interest;2026-04-01;92.21;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a37294b5bxy7294b5b8bz;SYS;Installment;2020-11-02;513.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1e6a3f98xye6a3f9821z;SYS;Installment;2021-05-14;434.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aafba4520xyfba45204cz;SYS;Installment;2023-05-19;878.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0f712d77xyf712d77b9z;SYS;Installment;2023-10-14;981.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a42367142xy236714296z;SYS;Interest;2023-08-01;2609.53;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a51de09a3xy1de09a323z;SYS;Installment;2026-12-27;962.62;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad33483c1xy33483c114z;SYS;Installment;2023-02-26;789.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afab693e8xyab693e863z;SYS;Installment;2025-10-08;648.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a167f1ca2xy67f1ca2c2z;SYS;Installment;2025-09-03;998.18;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a247b718exy47b718e76z;SYS;Installment;2020-06-01;3564.28;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac6fceda3xy6fceda3d2z;SYS;Installment;2024-09-04;1314.61;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab047e964xy047e964faz;SYS;Installment;2027-04-06;1234.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aba1304e7xya1304e793z;SYS;Installment;2025-07-30;865.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8aea062axyaea062a5cz;SYS;Installment;2025-05-22;654.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab7d0a3a0xy7d0a3a096z;SYS;Installment;2025-11-05;744.41;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a96f1ae4cxy6f1ae4c14z;SYS;Installment;2028-01-22;1232.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab827ef2exy827ef2efez;SYS;Installment;2025-06-13;439.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae341165cxy341165c08z;SYS;Installment;2026-10-27;1435.68;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;af2e84b75xy2e84b75b4z;SYS;Installment;2024-08-25;420.96;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;ac0da0bcaxy0da0bca3fz;SYS;Installment;2026-08-25;1217.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a05166b9cxy5166b9c7cz;SYS;Installment;2021-11-15;365.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad44f2002xy44f2002a6z;SYS;Installment;2025-05-29;2364.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aabc6fdf0xybc6fdf08az;SYS;Installment;2024-01-17;606.91;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a81e79939xy1e7993924z;SYS;Installment;2022-04-03;586.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a8c57f19exyc57f19e42z;SYS;Installment;2025-04-01;684.88;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7e576dadxye576dad97z;SYS;Installment;2024-05-09;950.37;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad3cf05bfxy3cf05bff3z;SYS;Installment;2026-01-01;486.65;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a0455bf38xy455bf3861z;SYS;Installment;2024-06-07;2220.02;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a8bfe2eaaxybfe2eaaf9z;SYS;Installment;2024-04-26;2023.0;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a574199ebxy74199eb42z;SYS;Installment;2025-07-12;3484.81;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab4bfbae4xy4bfbae491z;SYS;Interest;2024-11-01;363.4;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a36d4ef0exy6d4ef0eaaz;SYS;Installment;2025-02-03;1095.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4003a6d5xy003a6d58cz;SYS;Installment;2026-09-23;696.46;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a4815b0b8xy815b0b86bz;SYS;Installment;2020-12-08;358.82;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a374961b4xy74961b461z;SYS;Installment;2024-04-29;4245.76;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adcef81c8xycef81c834z;SYS;Installment;2024-06-18;1233.23;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a050266e5xy50266e5e2z;SYS;Installment;2025-03-04;432.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a94793e52xy4793e52aaz;SYS;Installment;2025-10-17;1144.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a14bbc056xy4bbc0568az;SYS;Installment;2026-01-09;476.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ab76f0421xy76f0421a7z;SYS;Installment;2024-07-30;709.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a034f470fxy34f470f87z;SYS;Installment;2029-05-04;635.14;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa663f822xy663f822a8z;SYS;Installment;2024-10-05;637.4;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6a19ea0exya19ea0e32z;SYS;Installment;2022-04-07;987.85;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aace8519bxyce8519b33z;SYS;Installment;2024-06-01;618.21;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-09-30;a1721c6bbxy721c6bbf6z;SYS;Installment;2022-09-18;82853.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2025-04-30;a85760d7bxy5760d7ba5z;SYS;Installment;2024-10-25;1097.77;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a027df706xy27df706ecz;SYS;Installment;2023-04-23;658.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afb46d9e7xyb46d9e73cz;SYS;Installment;2021-03-18;668.21;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ae143e31axy143e31af4z;SYS;Installment;2025-08-14;1355.84;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;acb27bca5xyb27bca52bz;SYS;Installment;2025-08-10;1778.64;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a71cf625fxy1cf625f56z;SYS;Installment;2026-08-30;661.25;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0aab7f89xyaab7f896bz;SYS;Installment;2023-10-27;1522.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;aebd95a6bxybd95a6be9z;SYS;Installment;2021-12-12;1558.36;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a367dfaaexy67dfaae4az;SYS;Installment;2026-04-20;1716.97;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a738ff309xy38ff3096fz;SYS;Installment;2023-09-01;513.78;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ae126d5f9xy126d5f9d6z;SYS;Redemption;2024-07-01;171.42;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a9ddf678dxyddf678df5z;SYS;Installment;2022-10-18;524.97;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac6df5b89xy6df5b899ez;SYS;Installment;2030-10-20;612.03;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ada51a16axya51a16afbz;SYS;Installment;2026-04-01;1444.2;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;a9a7fc85bxya7fc85b60z;SYS;Installment;2024-04-28;1140.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a2aea5e49xyaea5e490dz;SYS;Redemption;2025-01-01;116.76;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a8f7818b0xyf7818b0b1z;SYS;Redemption;2024-12-01;424.03;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a7c2d8871xyc2d887118z;SYS;Installment;2028-06-04;838.55;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ad9e742c3xy9e742c3aez;SYS;Installment;2025-01-18;32722.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;ab4bfbae4xy4bfbae491z;SYS;Interest;2025-01-01;348.37;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a12b9c3c4xy2b9c3c480z;SYS;Installment;2022-09-23;539.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5261e3f8xy261e3f86bz;SYS;Installment;2022-02-24;686.79;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a78e43ce7xy8e43ce767z;SYS;Installment;2030-04-19;750.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae803e356xy803e356f1z;SYS;Installment;2025-07-23;889.31;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afad68f37xyad68f37b5z;SYS;Installment;2023-12-01;2201.17;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ab7d0a3a0xy7d0a3a096z;SYS;Installment;2023-01-05;744.13;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af8f2d29fxy8f2d29f23z;SYS;Installment;2025-05-17;558.84;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a8217c22dxy217c22d76z;SYS;Installment;2023-06-14;1034.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aac0dec13xyc0dec1322z;SYS;Installment;2028-07-15;629.87;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a15c108aaxy5c108aa69z;SYS;Installment;2022-06-24;563.3;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa7bf1ca5xy7bf1ca566z;SYS;Installment;2021-05-22;759.72;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a91ba9e12xy1ba9e1278z;SYS;Installment;2025-11-06;712.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d0f763exyd0f763efdz;SYS;Installment;2021-01-29;440.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4f56655bxyf56655b77z;SYS;Installment;2023-08-23;631.94;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a5a95cb1dxya95cb1dfdz;SYS;Installment;2023-11-26;896.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9dee20b5xydee20b58cz;SYS;Installment;2027-02-22;977.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a39fdce2fxy9fdce2fc5z;SYS;Installment;2027-02-26;1184.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad489746cxy489746ca3z;SYS;Installment;2021-10-21;1061.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a27cb4157xy7cb41576bz;SYS;Installment;2022-12-01;533.29;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;aad5657e9xyd5657e97az;SYS;Installment;2030-10-07;519.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a0731006axy731006afaz;SYS;Installment;2027-04-10;354.92;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ae585fd2bxy585fd2b7az;SYS;Interest;2027-07-01;291.5;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ad7edf6d9xy7edf6d9acz;SYS;Installment;2022-09-01;213.46;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;a6c068a00xyc068a0064z;SYS;Installment;2022-11-19;585.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa8ae778bxy8ae778b51z;SYS;Installment;2028-12-11;1183.26;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aba525eb9xya525eb973z;SYS;Installment;2028-03-27;563.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;afbada54exybada54e47z;SYS;Redemption;2026-01-01;691.02;N;N;2025-05-15 09:01:14.513012;2025-05-15 09:01:14.513012
XY;50;2024-10-31;ac330aea3xy330aea351z;SYS;Installment;2022-10-20;482.06;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa7b1b3bfxy7b1b3bfddz;SYS;Installment;2027-04-26;1310.32;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aae92798fxye92798f63z;SYS;Installment;2022-06-18;683.76;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;af3c8cd4exy3c8cd4e48z;SYS;Installment;2023-11-08;761.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a63a1593exy3a1593ebfz;SYS;Installment;2024-08-13;798.52;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa4e7d78axy4e7d78aa1z;SYS;Installment;2024-06-25;1092.24;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af4cd763axy4cd763ad6z;SYS;Installment;2024-04-19;741.83;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;af3c8cd4exy3c8cd4e48z;SYS;Installment;2026-03-08;761.29;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7258c413xy258c413c3z;SYS;Installment;2022-07-20;306.6;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a664fd7a6xy64fd7a6daz;SYS;Installment;2026-03-30;4965.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac03e29e5xy03e29e56fz;SYS;Installment;2025-11-06;1077.05;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4ece60adxyece60add8z;SYS;Installment;2024-03-20;694.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad44f2002xy44f2002a6z;SYS;Installment;2026-08-29;2364.75;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a37294b5bxy7294b5b8bz;SYS;Installment;2021-08-02;513.2;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad21d0dedxy21d0ded01z;SYS;Installment;2023-08-13;666.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adf8a2ce5xyf8a2ce58cz;SYS;Installment;2024-12-30;606.27;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a47a5dd55xy7a5dd5519z;SYS;Installment;2026-09-02;3406.7;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a12da2c29xy2da2c29aaz;SYS;Installment;2028-06-21;3037.01;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;adf93e902xyf93e9023bz;SYS;Installment;2023-04-24;845.65;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a08e97a52xy8e97a52eaz;SYS;Installment;2024-11-15;850.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa74b795bxy74b795b47z;SYS;Installment;2024-11-27;1118.75;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a1141d384xy141d384b0z;SYS;Installment;2026-11-05;1349.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-09-30;ae83bb3fcxy83bb3fcf4z;SYS;Installment;2020-12-13;71780.0;N;N;2025-05-14 12:09:32.701067;2025-05-14 12:09:32.701067
XY;50;2024-10-31;a2d451011xyd45101158z;SYS;Installment;2020-04-17;2037.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a13214cb9xy3214cb99cz;SYS;Installment;2022-08-30;777.54;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a22ff84d7xy2ff84d780z;SYS;Installment;2023-01-01;485.04;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;af2542c38xy2542c3818z;SYS;Installment;2026-12-15;699.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a974a1419xy74a141997z;SYS;Installment;2026-01-20;1124.57;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aa3cff9c0xy3cff9c06dz;SYS;Installment;2024-09-29;888.42;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a171d08f5xy71d08f50cz;SYS;Installment;2021-08-29;620.2;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a9a9a126cxya9a126cb7z;SYS;Installment;2022-04-26;1200.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1c3248b9xyc3248b9edz;SYS;Installment;2021-08-27;1373.45;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ad41a7b68xy41a7b68ccz;SYS;Installment;2028-10-25;1381.84;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a567ea0eaxy67ea0ea65z;SYS;Installment;2029-08-21;618.79;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6e5b1fe2xye5b1fe2a4z;SYS;Installment;2024-02-12;799.46;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a42b577ebxy2b577eb4dz;SYS;Installment;2024-01-20;670.73;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a7d395f88xyd395f884ez;SYS;Installment;2024-04-02;1112.55;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;ad822eee0xy822eee09dz;SYS;Installment;2023-07-10;893.17;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a090fa012xy90fa01266z;SYS;Installment;2021-07-30;1356.22;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a729b8d39xy29b8d3989z;SYS;Installment;2023-03-01;1103.96;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac9ef28d6xy9ef28d64bz;SYS;Installment;2026-04-29;741.53;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a445369e2xy45369e24fz;SYS;Installment;2025-05-22;1411.58;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;ae3020021xy302002154z;SYS;Installment;2024-03-09;1504.78;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;af15fccf9xy15fccf94dz;SYS;Installment;2022-08-02;1256.87;N;N;2025-04-23 13:46:55.538237;2025-04-23 13:46:55.538237
XY;50;2024-10-31;a10cd3f2bxy0cd3f2bb6z;SYS;Installment;2026-08-01;1092.0;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ac1ab59dbxy1ab59dbaaz;SYS;Installment;2024-07-01;869.33;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2025-04-30;a029c4604xy29c46049ez;SYS;Installment;2024-02-22;1880.8;N;N;2025-05-15 08:36:29.553706;2025-05-15 08:36:29.553706
XY;50;2024-10-31;a81e79939xy1e7993924z;SYS;Installment;2020-06-03;586.38;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a6259953dxy259953d85z;SYS;Installment;2025-10-21;553.69;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a4c49f835xyc49f83555z;SYS;Installment;2024-06-01;1203.58;N;N;2025-04-30 08:18:12.840315;2025-04-30 08:18:12.840315
XY;50;2024-10-31;ad4a5c825xy4a5c82528z;SYS;Installment;2023-03-22;1367.66;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;a1141d384xy141d384b0z;SYS;Installment;2024-10-05;1349.19;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;ad485ceb4xy485ceb414z;SYS;Installment;2023-03-17;1240.74;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
XY;50;2024-10-31;aba525eb9xya525eb973z;SYS;Installment;2026-06-27;563.64;N;N;2025-04-24 17:16:46.050179;2025-04-24 17:16:46.050179
