wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a6c2d4c5dxyc2d4c5d19z;SYS;708;;2022-07-18;2020-02-24;;;;;EUR;15.0;2020-06-23;884.23;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae600b40cxy600b40c2az;SYS;708;;2024-04-15;2024-04-15;;;;;EUR;;;1249.17;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a51d89a32xy1d89a320cz;SYS;708;;2023-04-24;2023-04-12;;;;;EUR;;;803.74;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6f820fdexyf820fde03z;SYS;708;;2023-11-23;2023-01-23;;;;;EUR;;;1083.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac8c5be66xy8c5be661cz;SYS;708;;2020-08-30;2020-08-28;;;;;EUR;;;541.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6bec0420xybec0420e9z;SYS;708;;2023-02-22;2023-01-09;2022-12-21;2023-02-21;6415.4;;EUR;6573.43;2023-02-22;6995.11;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a861d8ea5xy61d8ea5d4z;SYS;3279;0.0;2015-05-08;2015-01-06;;2015-02-13;11400.0;;EUR;11593.06;2015-05-08;193.06;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;af4b5a3e1xy4b5a3e19az;SYS;708;;2021-12-19;2021-10-20;2021-11-04;2021-12-17;27495.0;;EUR;27078.78;2021-12-19;192.28;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae243bbbcxy243bbbc98z;SYS;708;;2021-04-18;2020-06-08;;;;;EUR;765.73;2021-04-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac624dd1cxy624dd1cd2z;SYS;708;;2015-10-02;2015-08-03;;2015-09-14;20240.4;;EUR;20240.4;2015-09-14;1188.78;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a46e386f3xy6e386f344z;SYS;708;;2021-06-29;2021-03-12;;;;;EUR;349.3;2021-06-29;199.65;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ac8da979exy8da979e75z;SYS;2287;;2009-12-21;2009-12-21;2009-11-09;2009-12-17;34545.45;TOTAL;EUR;3766.99;2012-07-18;11392.96;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a5a83594exya83594ee2z;SYS;708;;2009-01-31;2009-01-26;2008-11-12;2009-01-26;11451.4;;EUR;11451.4;2009-01-26;10289.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0fe47e3fxyfe47e3f0az;SYS;708;;2019-04-24;2018-04-06;2018-07-03;2018-08-24;37873.4;;EUR;38649.52;2019-04-24;22938.16;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abff69b32xyff69b32ffz;SYS;709;0.0;2015-05-08;2015-05-08;;2015-05-15;32900.0;;EUR;32900.0;2015-05-15;3.25;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a9b66017fxyb66017fdbz;SYS;709;0.0;2023-06-08;2023-04-19;2023-04-19;2023-06-08;52250.0;;EUR;52250.0;2023-06-08;3539.66;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a8e1085f6xye1085f630z;SYS;708;;2022-08-21;2022-06-23;;;;;EUR;;;46.98;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3a2448a9xya2448a9bfz;SYS;708;;2009-06-30;2009-06-02;2009-05-04;2009-06-02;78767.6;;EUR;78767.6;2009-06-02;29671.05;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aca8d67e2xya8d67e270z;SYS;708;;2021-03-23;2021-01-22;;;;;EUR;;;1271.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abbe874abxybe874abdaz;SYS;708;;2021-04-06;2020-08-31;2020-09-10;2021-04-06;15624.4;;EUR;16345.25;2021-04-06;12480.14;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3a0aa937xya0aa93765z;SYS;708;;2018-11-06;2018-04-09;;;;;EUR;622.38;2018-11-04;595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a497cfcf6xy97cfcf636z;SYS;708;;2020-10-31;2020-03-03;;;;;EUR;230.21;2020-10-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a133a4b9exy33a4b9ea9z;SYS;708;;2024-07-07;2024-01-11;;;;;EUR;;;-148.14;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afff25cfbxyff25cfb33z;SYS;708;;2020-01-30;2019-11-04;2019-10-25;2019-12-09;12662.0;;EUR;12662.0;2019-12-09;7368.41;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a22f3a775xy2f3a77584z;SYS;2287;;2025-02-16;2025-02-16;2025-02-12;2025-02-14;1.0;SKIP;EUR;0.0;;20537.51;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a979d0f13xy79d0f1367z;SYS;708;;2014-10-14;2008-11-24;2008-10-15;2008-11-24;38622.0;;EUR;39118.42;2014-10-14;48413.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a29687322xy968732215z;SYS;708;;2016-07-11;2016-04-01;;2016-07-11;23433.0;;EUR;24563.0;2016-07-11;-713.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acc0cd499xyc0cd4998dz;SYS;708;;2011-07-01;2011-06-22;;2011-07-01;27092.0;;EUR;27092.0;2011-07-01;550.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;adfcde4edxyfcde4ed72z;SYS;709;0.0;2018-11-30;2018-11-30;;;;;EUR;0.0;;0.01;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ad2ae4403xy2ae4403e4z;SYS;708;;2019-06-20;2019-03-19;;;;;EUR;91.69;2019-06-20;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a18452a9axy8452a9a59z;SYS;1042;;2021-01-12;2021-01-12;;;;TOTAL;EUR;;;7.5;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;acd12c7d4xyd12c7d451z;SYS;708;;2022-12-15;2022-12-15;;;;;EUR;;;50.23;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1e3d3b22xye3d3b22efz;SYS;708;;2024-08-18;2024-05-24;2024-05-27;2024-08-16;26606.4;;EUR;27229.29;2024-08-18;11257.41;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad562ae6exy562ae6e1cz;SYS;708;;2024-06-23;2024-04-29;2024-04-23;2024-06-21;17252.0;;EUR;17252.0;2024-06-21;52360.83;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abb899893xyb89989309z;SYS;1042;;2011-11-28;2011-03-22;2008-12-01;2009-01-08;6400.0;TOTAL;EUR;14.07;2011-11-28;1417.05;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;aae87c99fxye87c99fcaz;SYS;708;;2023-12-20;2023-12-20;;;;;EUR;;;43686.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a21a19c1fxy1a19c1f96z;SYS;709;0.0;2003-08-31;2003-08-31;;;11775.35;;EUR;0.0;;7481.5;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ab0e22d89xy0e22d890bz;SYS;708;;2020-09-10;2020-05-13;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa542b151xy542b1519ez;SYS;1042;;2019-03-25;2019-03-25;2009-06-18;2009-07-28;21800.0;TOTAL;EUR;;;4179.66;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a70700278xy07002787cz;SYS;708;;2023-08-02;2023-07-24;;;;;EUR;2472.54;2023-08-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a77706cd5xy7706cd55fz;SYS;708;;2013-05-22;2013-03-13;;;;;EUR;17965.0;2013-05-22;8888.29;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9951a2e6xy951a2e6e3z;SYS;708;;2016-06-09;2016-03-21;2016-03-21;2016-05-11;23915.0;;EUR;23915.0;2016-06-09;4325.88;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;add6675bfxyd6675bfb2z;SYS;708;;2015-10-14;2015-08-14;;2015-10-09;33405.0;;EUR;33743.24;2015-10-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5a8d294fxya8d294f55z;SYS;3279;0.0;2023-08-03;2023-08-02;;;;;EUR;0.0;;0.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a36a5e4c7xy6a5e4c7fcz;SYS;1042;;2022-01-31;2020-03-05;2020-03-16;2020-10-15;9660.0;TOTAL;EUR;;;9407.7;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a3e2bbfa3xye2bbfa3e3z;SYS;708;;2012-03-26;2011-10-10;;2012-03-26;28707.5;;EUR;28707.5;2012-03-26;5480.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3a5795c4xya5795c4e4z;SYS;708;;2022-01-24;2021-08-27;;;;;EUR;;;159.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a1b6680efxyb6680ef2dz;SYS;2287;;2013-12-27;2013-12-27;;;0.0;TOTAL;EUR;0.0;;328.46;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a7dcf9ad0xydcf9ad0cez;SYS;708;;2024-04-14;2023-06-06;;;;;EUR;3107.08;2024-01-17;304.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aeb65cd47xyb65cd47dcz;SYS;708;;2021-11-14;2021-09-28;2021-10-06;2021-11-12;82136.12;;EUR;84488.55;2021-11-14;-3197.43;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a01f8d238xy1f8d23813z;SYS;708;;2024-05-23;2024-04-25;;;;;EUR;1044.55;2024-05-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac4d6dd40xy4d6dd4038z;SYS;708;;2023-11-21;2023-05-26;;;;;EUR;;;318.51;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0c626691xyc626691d9z;SYS;708;;2024-05-09;2024-01-12;;;;;EUR;282.9;2024-05-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a76b43febxy6b43febe5z;SYS;708;;2023-08-15;2023-05-03;2023-06-09;2023-08-11;31986.0;;EUR;33584.5;2023-08-15;12721.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a47ad2f33xy7ad2f33d8z;SYS;708;;2018-01-24;2009-10-20;;2009-12-10;19271.16;;EUR;19552.63;2018-01-24;2719.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2ce0dc82xyce0dc82e0z;SYS;708;;2018-01-24;2017-03-30;;;;;EUR;-1405.58;2017-03-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aab8ba9daxyb8ba9da82z;SYS;708;;2022-11-09;2022-10-14;;2022-11-09;35900.0;;EUR;35900.0;2022-11-09;25.71;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae5056966xy50569660fz;SYS;708;;2022-04-30;2020-08-12;;;;;EUR;5051.05;2022-04-30;2880.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7273ad4cxy273ad4c86z;SYS;709;0.0;2015-02-19;2015-02-19;;;;;EUR;0.0;;-236.87;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;afd926579xyd926579b4z;SYS;708;;2024-09-08;2024-04-10;2024-04-10;2024-09-06;9832.95;;EUR;9916.09;2024-09-06;6955.19;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a157a3ef0xy57a3ef029z;SYS;1042;;2021-12-06;2021-12-06;;;;TOTAL;EUR;;;8.23;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a41a13d48xy1a13d48edz;SYS;708;;2020-12-28;2019-10-28;;;;;EUR;495.41;2020-12-28;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aac77e92exyc77e92e9dz;SYS;708;;2024-07-23;2024-07-23;;;;;EUR;1261.56;2024-10-31;6305.14;;-631.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4b3a3a31xyb3a3a31dbz;SYS;708;;2020-09-13;2020-04-30;;;;;EUR;200.0;2020-09-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acdd098bcxydd098bc96z;SYS;708;;2024-01-30;2023-12-19;;2024-01-30;34027.0;;EUR;34027.0;2024-01-30;679.96;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab3f5077axy3f5077a9dz;SYS;708;;2017-02-16;2016-09-20;;;;;EUR;55.9;2017-02-16;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afd6833c0xyd6833c0f4z;SYS;708;;2020-04-28;2020-03-16;;;;;EUR;;;955.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a559e4042xy59e40420fz;SYS;708;;2013-07-29;2013-05-28;;2013-05-28;30489.0;;EUR;30489.0;2013-05-28;3497.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9918e3daxy918e3dad5z;SYS;708;;2023-05-21;2022-05-23;;;;;EUR;1402.57;2023-05-21;426.52;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a231a3699xy31a369966z;SYS;709;0.0;2013-03-31;2013-03-31;;;;;EUR;0.0;;0.03;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ac660c019xy660c019a7z;SYS;708;;2019-09-10;2019-07-12;;;;;EUR;;;565.6;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae9dac17dxy9dac17dbdz;SYS;708;;2020-10-12;2019-11-27;;;;;EUR;57.28;2020-10-12;1255.37;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a70d85006xy0d85006d3z;SYS;708;;2018-04-04;2016-11-04;2016-11-03;2017-02-15;20150.0;;EUR;26256.62;2018-04-04;3394.68;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a19a8504cxy9a8504cd0z;SYS;708;;2022-11-17;2022-08-10;2022-08-09;2022-11-17;30436.76;;EUR;30436.76;2022-11-17;16634.15;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a40ee02a5xy0ee02a59bz;SYS;708;;2016-05-21;2004-10-12;2004-10-12;2004-11-29;16592.77;;EUR;32592.77;2016-05-09;-10616.84;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abfa06ca0xyfa06ca0e7z;SYS;708;;2020-12-16;2020-12-14;2020-12-09;;;;EUR;3338.55;2020-12-16;-2528.59;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a030c7929xy30c792996z;SYS;708;;2019-12-09;2019-08-26;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7e04b637xye04b6377bz;SYS;708;;2023-06-27;2021-10-29;;;;;EUR;;;629.67;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a963af336xy63af336afz;SYS;3279;0.0;2020-04-06;2020-01-28;;2020-04-30;16000.0;;EUR;16000.0;2020-04-30;9.0951551845464e-15;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ae52e7380xy52e738029z;SYS;708;;2020-12-14;2020-10-20;;;;;EUR;;;1328.24;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac5677454xy5677454a2z;SYS;708;;2021-04-05;2020-12-22;;;;;EUR;70.0;2021-04-05;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7cd63f71xycd63f71d0z;SYS;708;;2010-07-28;2010-03-11;;2010-04-27;41410.0;;EUR;41744.9;2010-07-28;2834.55;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7c893c87xyc893c873ez;SYS;708;;2019-03-03;2018-03-05;;;;;EUR;577.43;2019-03-03;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;addfcec45xydfcec45ebz;SYS;708;;2016-03-14;2015-12-14;;2016-03-14;22903.0;;EUR;22903.0;2016-03-14;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a919c25e9xy19c25e9e7z;SYS;708;;2022-07-20;2022-07-20;;;;;EUR;;;0.73;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3231ffc8xy231ffc851z;SYS;708;;2017-04-19;2017-04-13;;;;;EUR;;;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9bd42215xybd42215f3z;SYS;708;;2017-05-22;2017-01-26;;;;;EUR;1670.08;2017-05-22;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9c36685exyc36685ed8z;SYS;708;;2024-06-03;2024-06-03;;;;;EUR;;;718.5;;718.5;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3697427exy697427eb0z;SYS;708;;2021-02-23;2020-11-24;;;;;EUR;5834.95;2021-02-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6d791e7dxyd791e7d8az;SYS;708;;2024-07-16;2024-01-08;;;;;EUR;0.0;;668.78;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a621f6679xy21f6679f1z;SYS;708;;2024-03-05;2023-10-20;;;;;EUR;;;268.63;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a92a39d0cxy2a39d0ca2z;SYS;708;;2012-07-27;2012-02-13;;2012-07-27;19301.5;;EUR;19301.5;2012-07-27;1034.14;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9eeab4baxyeeab4ba4cz;SYS;708;;2013-12-24;2013-02-06;;2013-05-07;22229.1;;EUR;22229.1;2013-05-07;414.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a5a4c9083xya4c9083ccz;SYS;3279;0.0;2023-08-24;2023-08-24;;;;;EUR;0.0;;0.03;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a6f405d4fxyf405d4fe8z;SYS;708;;2023-03-26;2016-11-25;2017-10-11;;;;EUR;41040.0;2023-03-26;6872.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa7db0563xy7db056369z;SYS;708;;2014-08-11;2014-06-12;;2014-07-25;23928.0;;EUR;23928.0;2014-07-25;1590.92;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2d6f841exyd6f841eebz;SYS;708;;2017-05-15;2015-09-28;;;;;EUR;;;181.31;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;af7b80bd1xy7b80bd12bz;SYS;2287;;2020-09-02;2020-09-02;;;0.0;TOTAL;EUR;0.0;;0.78;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a33817ad5xy3817ad5d2z;SYS;708;;2022-12-11;2017-07-31;;;;;EUR;2335.69;2022-12-11;342.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;afe0e87e3xye0e87e33dz;SYS;708;;2023-07-11;2022-12-27;;;;;EUR;;;591.87;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8b031089xyb0310895cz;SYS;708;;2019-10-29;2016-03-07;;2016-03-07;31627.0;;EUR;32681.14;2019-10-29;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a99f3b63cxy9f3b63cf5z;SYS;708;;2017-12-17;2017-09-01;;;;;EUR;;;4497.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7fdd7e92xyfdd7e92fdz;SYS;708;;2023-12-13;2020-04-20;;;;;EUR;1590.17;2023-12-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2978d4b7xy978d4b70dz;SYS;708;;2016-10-20;2016-08-12;;;;;EUR;728.44;2016-10-20;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ae6e6d0b7xy6e6d0b778z;SYS;2287;;2010-10-06;2010-10-06;;;0.0;TOTAL;EUR;0.0;;30.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a4d1a8b1axyd1a8b1a26z;SYS;708;;2019-02-13;2018-06-05;;;;;EUR;1232.75;2019-02-13;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1630293exy630293ed2z;SYS;1042;;2013-10-08;2007-05-07;;;;TOTAL;EUR;6336.25;2013-10-08;18.96;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;a943e7190xy43e7190fbz;SYS;708;;2017-03-15;2017-01-06;;;;;EUR;949.27;2017-03-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a784e92dcxy84e92dc21z;SYS;708;;2024-09-30;2024-09-20;2024-09-19;;;;EUR;;;2849.35;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9bfd52d5xybfd52d580z;SYS;708;;2007-03-02;2007-01-08;;2007-03-02;15005.62;;EUR;15005.62;2007-03-02;1285.3;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abdae4527xydae45275dz;SYS;708;;2021-03-23;2020-12-16;;;;;EUR;-3396.75;2021-03-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac4b1f82exy4b1f82e65z;SYS;708;;2022-05-15;2022-05-13;;;;;EUR;;;4464.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a981ddf1dxy81ddf1d25z;SYS;708;;2019-11-12;2019-05-28;;;;;EUR;397.11;2019-11-12;316.64;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;af2b99d82xy2b99d82cbz;SYS;708;;2014-02-04;2011-08-11;;;;;EUR;44272.92;2012-07-13;43724.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a04475f81xy4475f8184z;SYS;708;;2017-03-22;2017-01-23;;;;;EUR;;;45.08;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3ab435daxyab435da19z;SYS;708;;2016-05-30;2016-03-28;;2016-03-29;39332.0;;EUR;39887.56;2016-05-30;-555.56;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa677caf1xy677caf10dz;SYS;1042;;2020-03-05;2020-03-05;;;;TOTAL;EUR;;;12.0;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
