MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2023-06-08;;;;300.0;XY;;PC;XY10;32874.75;708;XY;NON;RP;;MB;Other;;;a035842cfxy35842cf45z;7.94;;1711.93;;EUR;;ad462387bxy462387b08z;ad462387bxy462387b08z;;30/360;acaa4d5e6xyaa4d5e6a6z;;0.0;EUR;0.0;50;;3858.78;XYORGF;XYORGF;RDR;TM1;;2026-04-29;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1074.09;36.0;;;;;;;0.29561;56615.0;N;;;48139.82;N;;;;;R;0.00253;1.0;;;;;ad462387bxy462387b08z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;63218.17;0.0;0.0;SYS;2023-04-29;0;0.0;;;;0;1;;a16ad6510xy6ad651083z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-06-28;;;;0.0;XY;;PC;XY10;24030.4;708;XY;NON;RP;;MB;Other;;;afec7db18xyec7db183az;8.24;;1496.42;;EUR;;a19e3539axy9e3539a57z;a19e3539axy9e3539a57z;;30/360;a1e04d717xye04d7174cz;;0.0;EUR;0.0;50;;2020.33;XYORGF;XYORGF;RDR;TM1;;2028-06-27;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;747.69;48.0;;;;;;;0.33446;50250.0;N;;;47775.66;N;;;;;R;0.00305;1.0;;;;;a19e3539axy9e3539a57z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;50013.03;0.0;0.0;SYS;2024-06-27;0;0.0;;;;0;1;;a05a7fb1exy5a7fb1ecbz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-04-20;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a56d3bae2xy6d3bae2f3z;3.79;;2401.4;;EUR;;a33c2b452xy3c2b452c0z;a33c2b452xy3c2b452c0z;;Act/Act;acc4d696axyc4d696a39z;;0.0;EUR;0.0;50;;25000.0;XYORGF;XYORGF;RDR;TM1;;2027-04-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1057.06;72.0;;;;;;;0.345;83635.0;N;;;30076.54;N;;;;;R;0.0018;1.0;;;;;a33c2b452xy3c2b452c0z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;92979.32;0.0;0.0;SYS;2021-04-13;0;0.0;;;;0;1;;a10b191dbxy0b191db5bz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-06-09;;;;300.0;XY;;PC;XY10;29998.9;708;XY;NON;RP;;MB;Other;;;aa69aea95xy69aea9571z;5.42;;2925.24;;EUR;;ae755ef9cxy755ef9cb6z;ae755ef9cxy755ef9cb6z;;30/360;a3649d8faxy649d8fa0fz;;0.0;EUR;0.0;50;;1393.62;XYORGF;XYORGF;RDR;TM1;;2025-05-30;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;907.59;48.0;;;;;;;0.34692;62965.0;N;;;34937.5;N;;;;;R;0.03083;1.0;;;;;ae755ef9cxy755ef9cb6z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;63726.85;2.0;0.0;SYS;2021-05-30;0;1006.78;;;;0;1;;a2d237349xyd237349b8z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-06-27;;;;0.0;XY;;PC;XY10;31771.6;709;XY;NON;RP;910.0;MB;Other;;E51;a81f760a8xy1f760a8b1z;0.03;;647.56;N;EUR;N;a49be9817xy9be981766z;a49be9817xy9be981766z;;30/360;aa66c365bxy66c365bcfz;;0.0;EUR;0.0;50;0.0;2123.89;XYORGF;XYORGF;RDR;TM1;;2028-06-26;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-06-26;0.21;64840.0;N;0.0;;59784.73;N;2028-06-26;;0.0;;A;0.00368;1.0;;;;;a49be9817xy9be981766z::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;66880.11;297.0;1000.0;SYS;2024-06-26;0;5080.07;0.0;;;0;1;1.0;abee4099dxyee4099db3z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-10-07;;;;0.0;XY;;PC;XY10;43817.8;708;XY;NON;RP;;MB;Other;;;a27bdd9e8xy7bdd9e888z;4.97;;400.0;;EUR;;a82f0204axy2f0204a30z;a82f0204axy2f0204a30z;;30/360;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;12691.1;XYORGF;XYORGF;RDR;TM1;;2027-10-05;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;649.55;36.0;;;;;;;0.29561;84265.0;N;;;71510.26;N;;;;;R;0.00305;1.0;;;;;a82f0204axy2f0204a30z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;72193.38;0.0;0.0;SYS;2024-10-05;0;451.97;;;;0;1;;acfb485dcxyfb485dce1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-09-20;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a4be4a1f7xybe4a1f7aaz;6.9;;1532.4;;EUR;;a46592b1exy6592b1ecez;a46592b1exy6592b1ecez;;Act/Act;a5b0a6e7axyb0a6e7a54z;;0.0;EUR;0.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2029-09-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1414.3;60.0;;;;;;;0.338;66257.0;N;;;70661.5;N;;;;;R;0.02945;1.0;;;;;a46592b1exy6592b1ecez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;76390.31;;0.0;SYS;2024-09-11;0;1691.36;;;;0;1;;a55ee512fxy5ee512fa8z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;24;2022-08-15;;;;775.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a15e5a2fdxy5e5a2fdd9z;6.94;;6168.79;;EUR;;a33647d16xy3647d166dz;a33647d16xy3647d166dz;;Act/Act;a52dce583xy2dce5838dz;;0.0;EUR;0.0;50;;13216.01;XYORGF;XYORGF;RDR;TM1;;2028-08-18;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2703.09;72.0;;;;;;;0.345;135200.0;N;;;106670.78;N;;;;;R;0.00179;1.0;;;;;a33647d16xy3647d166dz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;170805.68;0.0;0.0;SYS;2022-08-04;0;0.0;;;;0;1;;a9d5daa9fxyd5daa9fa3z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2024-02-22;;;;1180.65;XY;;PC;XY10;26462.7;708;XY;NON;RP;;MB;Other;;;aae8b7889xye8b7889a9z;5.18;;400.0;;EUR;;a78907c28xy8907c28baz;a78907c28xy8907c28baz;;30/360;a74156bb0xy4156bb0cez;;0.0;EUR;0.0;50;;1048.62;XYORGF;XYORGF;RDR;TM1;;2027-02-19;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;450.0;36.0;;;;;;;0.29561;;N;;;35879.64;U;;;;;R;0.00305;1.0;;;;;a78907c28xy8907c28baz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;37564.99;0.0;0.0;SYS;2024-02-19;0;750.8;;;;0;1;;ae4826c1axy4826c1a93z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2021-08-06;;;;1865.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a657d4025xy57d40255fz;2.99;;1377.61;;EUR;;a8e932a41xye932a412fz;a8e932a41xye932a412fz;;Act/Act;a84ce3cfaxy4ce3cfaafz;;15.0;EUR;30.0;50;;15000.0;XYORGF;XYORGF;RDR;TM1;;2027-08-07;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;799.86;72.0;;;;;;;0.345;48590.0;N;;;26113.51;N;;;;;R;0.01079;1.0;;;;;a8e932a41xye932a412fz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;65729.64;1.0;0.0;SYS;2021-07-23;0;2943.11;;;;0;1;;a5e333349xye333349c4z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2021-01-08;;;;549.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a08e5838exy8e5838e7dz;2.99;;554.92;;EUR;;a8a539ce7xya539ce735z;a8a539ce7xya539ce735z;2024-06-17;Act/Act;ade8bcb92xye8bcb9265z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-04-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;691.8;75.0;;;;;;;0.416;;N;;;20208.15;U;;;;;R;0.01564;1.0;;;;;a8a539ce7xya539ce735z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;44943.44;2.0;0.0;SYS;2020-12-31;0;2517.8;;;;0;1;;a3e70b132xye70b13217z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2023-08-14;;;;0.0;XY;2023-07-26;PC;XY10;30362.8;8204;XY;NON;RP;;MB;;;LUX Q3-2023- PrivateLease - EQA/EQB/EQC/EQE/EQS - max. 60m;a3eef381fxyeef381f0fz;0.09;;0.0;;EUR;N;a1e3c37dfxye3c37df0ez;a1e3c37dfxye3c37df0ez;;30/360;a30be47faxy0be47fa1fz;;-3.38;EUR;427.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2027-07-26;;;0.0;OPLEA;F;;XY1001;N;;407.93;Operating lease;;;;;;;;;;;;;58390.0;N;;;38899.42;N;;;0.0;;A;0.0;1.0;;Internal;;;a1e3c37dfxye3c37df0ez::SYS_XY1000;;;;0.0;;;;2024-10-31;;N;B;42330.0;0.0;0.0;SYS;2023-07-27;0;0.0;;;;0;1;;ae73c0433xy73c04337ez;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2019-12-19;;;;0.0;XY;2018-10-16;VA;XY10;7500.0;8205;XY;NON;RSB;;MB;;;Q3 2019 - Van 5,99 % Used;a812a3d8bxy12a3d8bfbz;0.07;;0.0;;EUR;N;ab97e71a7xy97e71a776z;ab97e71a7xy97e71a776z;2021-01-07;30/360;a4000478exy000478e93z;;0.0;EUR;0.0;50;;8694.0;XYORGF;XYORGF;RDR;TM1;;2025-02-04;;;0.0;BFLEA;F;;XY1001;N;;711.35;Finance lease;;;;;;;;;;;;;65173.15;N;;;8870.57;U;;;1.0;;A;0.0;1.0;;Internal;;;ab97e71a7xy97e71a776z::SYS_XY1000;;RSB;4.0;0.0;;;;2024-10-31;;Y;N;65602.0;501.0;0.0;SYS;2019-11-05;0;0.0;;;;0;1;;a44c4a771xy4c4a77193z;VIN;
