wos_analysis_entity;wos_delivering_entity;wos_reporting_date;wos_cms_contract_number;wos_source_system;wos_bevis_id;wos_net_rv_loss_amount;wos_loss_date;wos_write_off_date;wos_reposession_date;wos_remarketing_date;wos_remarketing_proceeds;wos_portfolio;wos_currency;wos_recovery_amount;wos_last_recovery_date;wos_net_loss_amount;wos_abs_code;wos_cal_periodnetcreditloss_amount;wos_drv_alm_flag;wos_drv_risk_flag;MGT_InsertTime;MGT_UpdateTime
XY;50;2024-10-31;a4eeacb61xyeeacb618bz;SYS;3279;0.0;2023-06-05;2023-06-05;;;;;EUR;0.0;;0.09;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ab1a43a75xy1a43a75a6z;SYS;709;0.0;2024-09-03;2024-06-28;2024-06-28;2024-08-27;139000.0;;EUR;139000.0;2024-08-27;83738.06;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a37dff133xy7dff133c2z;SYS;708;;2008-08-31;2008-08-01;2008-05-23;2008-08-01;61509.43;;EUR;61509.43;2008-08-01;20509.59;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;acad06441xyad0644180z;SYS;708;;2020-06-07;2018-02-01;2018-01-31;2018-05-17;38290.8;;EUR;39265.14;2019-04-02;11178.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad5951272xy5951272f3z;SYS;708;;2019-01-28;2018-01-30;;;;;EUR;206.39;2019-01-28;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8f387de5xyf387de5f6z;SYS;708;;2022-07-26;2022-03-24;;;;;EUR;;;583.06;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a31b910faxy1b910fafdz;SYS;2287;;2024-04-11;2024-04-11;;;0.0;TOTAL;EUR;0.0;;2.27;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a2881cc90xy881cc906az;SYS;708;;2019-02-06;2018-12-10;;;;;EUR;;;0.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa5d0b133xy5d0b133f9z;SYS;8204;;2014-07-24;2014-07-24;2014-03-05;2014-05-05;12100.0;;EUR;0.0;;9184.68;;9184.68;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a4238bf8exy238bf8e46z;SYS;708;;2023-11-15;2023-08-01;2023-07-04;2023-10-16;29436.76;;EUR;34986.61;2023-11-15;50486.89;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae16c588cxy16c588c62z;SYS;708;;2017-01-19;2016-11-04;2016-11-03;2016-12-13;24380.0;;EUR;24380.0;2016-12-13;29396.72;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a7ecb2dd5xyecb2dd5ecz;SYS;2287;;2016-11-29;2015-06-23;2015-06-11;2015-06-17;1.0;SKIP;EUR;700.0;2016-11-29;629.82;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;acbfbad9bxybfbad9b76z;SYS;708;;2018-03-27;2015-01-01;2015-01-01;;;;EUR;1250.0;2015-07-31;-1451.53;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a59a7aeebxy9a7aeebe3z;SYS;708;;2023-01-05;2021-03-16;;;;;EUR;3528.41;2021-06-16;21.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a077035fbxy77035fbb8z;SYS;708;;2024-03-27;2024-03-27;;;;;EUR;;;250.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7443476exy443476e95z;SYS;708;;2021-11-23;2020-11-30;2021-07-12;2021-11-23;9104.0;;EUR;12740.42;2021-11-23;13496.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aba07c546xya07c54600z;SYS;708;;2023-02-26;2023-01-12;2022-12-14;2023-02-24;55417.0;;EUR;53703.26;2023-02-26;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a929e2f33xy29e2f33cdz;SYS;708;;2008-04-30;2008-04-16;2008-03-11;2008-04-16;16215.0;;EUR;16215.0;2008-04-16;22796.5;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1e5f517dxye5f517d57z;SYS;708;;2016-02-29;2015-08-27;;2015-08-27;68445.0;;EUR;70992.93;2016-02-29;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad369a946xy369a94644z;SYS;8204;;2014-12-23;2014-12-23;;2013-01-10;7986.0;;EUR;0.0;;-530.42;;-530.42;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a462bce68xy62bce68d7z;SYS;708;;2018-03-19;2018-02-01;;;;;EUR;1756.98;2018-03-19;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a526b903bxy26b903b76z;SYS;709;0.0;2013-09-30;2013-09-30;2013-09-27;2013-09-27;35175.0;;EUR;0.0;;12465.98;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a95ac15e5xy5ac15e578z;SYS;708;;2016-04-30;2016-04-01;2016-02-01;2016-04-07;40515.0;;EUR;43665.0;2016-04-30;9246.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad7edb816xy7edb81690z;SYS;708;;2018-11-18;2018-07-30;;;;;EUR;575.69;2018-11-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a263f1d32xy63f1d329cz;SYS;708;;2024-08-19;2024-06-25;;;;;EUR;;;18752.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac8b153c9xy8b153c944z;SYS;708;;2024-08-12;2021-01-20;2021-01-15;2021-10-15;34915.0;;EUR;34915.0;2021-10-15;13081.07;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2c97d389xyc97d389a2z;SYS;3279;0.0;2023-08-29;2023-08-29;;;;;EUR;0.0;;0.17;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a33b5f88cxy3b5f88c05z;SYS;708;;2008-02-19;2008-01-15;;2008-02-19;17511.5;;EUR;17511.5;2008-02-19;5490.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4cd732f6xycd732f655z;SYS;708;;2024-07-14;2024-07-12;;;;;EUR;;;0.54;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a39eadfe4xy9eadfe4bfz;SYS;3250;;2020-01-31;2020-01-31;2019-10-12;2020-01-09;758929.0;HOSTILE;EUR;0.0;;1409109.2;;1409109.2;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a4d03289exyd03289e76z;SYS;708;;2016-06-05;2016-04-04;;2016-05-12;18220.8;;EUR;30559.75;2016-06-05;-7893.26;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1e84b1dbxye84b1db1ez;SYS;708;;2024-05-27;2024-05-24;;;;;EUR;;;2409.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a94521e34xy4521e34dez;SYS;8204;;2022-03-28;2022-03-28;2021-06-23;;;;EUR;0.0;;27966.37;;27966.37;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;af61de119xy61de119a9z;SYS;708;;2019-09-29;2019-06-24;;2019-08-08;25755.0;;EUR;32380.35;2019-09-29;426.89;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a091ed0dexy91ed0de17z;SYS;708;;2024-09-16;2024-07-18;;;;;EUR;;;7489.59;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a313d48b1xy13d48b1b9z;SYS;2287;;2016-03-18;2016-03-18;2016-02-24;2016-03-10;64228.67;TOTAL;EUR;0.0;;0.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a4eef607dxyeef607db9z;SYS;708;;2014-08-20;2014-06-18;;2014-08-20;24596.6;;EUR;24596.6;2014-08-20;2.82;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aea3325cdxya3325cd66z;SYS;709;0.0;2009-03-31;2009-03-31;;;;;EUR;0.0;;-105.54;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ac8cb71d5xy8cb71d576z;SYS;708;;2022-03-01;2020-10-23;;;;;EUR;940.22;2022-03-01;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aaccba1faxyccba1fae4z;SYS;708;;2023-03-02;2020-12-08;;;;;EUR;695.52;2022-06-15;773.65;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;ac7ecd382xy7ecd382c0z;SYS;3250;;2020-10-31;2020-10-31;;;0.0;EARLY_SETTLEMENT;EUR;2560.0;2020-10-31;9270.34;;9270.34;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a57220caaxy7220caad7z;SYS;708;;2014-07-14;2014-05-14;;2014-07-11;19785.0;;EUR;19785.0;2014-07-11;0.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aba4c0230xya4c023086z;SYS;708;;2014-09-08;2012-02-08;;2012-02-08;25017.0;;EUR;25778.55;2014-09-08;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4206f87cxy206f87c0bz;SYS;708;;2022-01-06;2021-11-24;;;;;EUR;153091.07;2022-01-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac8e29e24xy8e29e249az;SYS;708;;2024-01-03;2024-01-03;;;;;EUR;;;0.13;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa4fc56dfxy4fc56dfccz;SYS;708;;2021-01-18;2020-02-14;;;;;EUR;784.09;2021-01-18;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a546ecde3xy46ecde38bz;SYS;708;;2024-07-15;2024-01-10;2023-12-12;2024-03-11;52467.0;;EUR;56177.0;2024-07-15;11957.47;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9a2abe15xya2abe157az;SYS;708;;2023-10-04;2023-10-04;;;;;EUR;;;22112.77;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7146bb9bxy146bb9bc2z;SYS;708;;2019-09-16;2019-07-30;2019-07-30;2019-09-16;53731.63;;EUR;54129.02;2019-09-16;15432.44;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1a0e1266xya0e1266dbz;SYS;708;;2018-04-24;2017-09-13;;;;;EUR;16.31;2018-04-24;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad2936fb1xy2936fb144z;SYS;708;;2016-05-31;2015-12-21;;2015-12-28;42268.0;;EUR;44115.52;2016-05-31;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa0a1af5axy0a1af5ab2z;SYS;708;;2016-07-01;2016-04-13;;2016-07-01;27246.43;;EUR;28616.75;2016-07-01;-16.75;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a3b844213xyb8442130fz;SYS;3250;;2021-09-30;2021-09-30;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;661955.74;;661955.74;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2025-04-30;a3482edc7xy482edc78cz;SYS;2287;;2016-07-21;2016-07-21;;;0.0;TOTAL;EUR;0.0;;7.93;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2025-04-30;abf484ebdxyf484ebd0dz;SYS;2287;;;;2025-03-31;;0.0;TOTAL;EUR;0.0;;0.0;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a9ffa4a37xyffa4a37daz;SYS;708;;2016-11-14;2016-07-25;;;;;EUR;21.34;2016-11-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a4e49d7baxye49d7ba84z;SYS;708;;2018-08-15;2018-06-15;;;;;EUR;401.4;2018-08-15;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aee180cdcxye180cdc1bz;SYS;708;;2020-10-11;2020-07-20;;;;;EUR;-173.23;2020-10-11;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a87fb1f01xy7fb1f017bz;SYS;708;;2023-09-14;2015-12-11;;2015-12-15;41290.0;;EUR;43106.62;2023-09-14;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a66bc1f4cxy6bc1f4c8ez;SYS;708;;2019-08-13;2019-05-15;2019-05-09;2019-08-06;9726.5;;EUR;9883.43;2019-08-13;14148.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aabfd4856xybfd485660z;SYS;708;;2024-06-09;;;;;;EUR;;;-1219.1;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abf27871axyf27871a18z;SYS;708;;2016-08-02;2016-05-27;;2016-06-06;21339.0;;EUR;21625.74;2016-08-02;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a0643dcf0xy643dcf059z;SYS;708;;2023-01-10;2022-11-30;;;;;EUR;1817.45;2023-01-10;2689.9;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a15758cddxy5758cdd78z;SYS;2287;;2021-08-05;2021-08-05;;;0.0;TOTAL;EUR;0.0;;0.01;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a0f4398a2xyf4398a298z;SYS;708;;2023-03-23;2022-08-19;;;;;EUR;;;288.48;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a82a2f25dxy2a2f25d29z;SYS;709;0.0;2013-11-08;2013-10-29;;2013-11-21;25000.0;;EUR;25000.0;2013-11-21;-185.97;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;ad2e666c5xy2e666c52dz;SYS;708;;2020-02-24;2020-01-14;2020-01-13;2020-02-24;16819.0;;EUR;16819.0;2020-02-24;7843.04;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a642d8e94xy42d8e948az;SYS;708;;2019-04-04;2019-01-30;;;;;EUR;;;169.21;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a24c7fbe4xy4c7fbe417z;SYS;708;;2017-10-09;2017-06-13;;2017-08-07;29104.0;;EUR;30951.21;2017-10-09;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac460e1a4xy460e1a47bz;SYS;708;;2015-05-22;2015-02-09;;2015-05-22;21125.0;;EUR;21125.0;2015-05-22;39.53;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ad8a6cfd9xy8a6cfd957z;SYS;8204;;2016-11-22;2016-11-22;;2014-03-03;18117.39;;EUR;0.0;;-1298.06;;-1298.06;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;a01f3745exy1f3745e26z;SYS;708;;2023-06-15;2023-06-15;;;;;EUR;;;18176.45;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8d680b70xyd680b705cz;SYS;708;;2023-11-29;2023-10-19;;;;;EUR;;;6103.26;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a18f714c5xy8f714c533z;SYS;708;;2016-05-19;2016-04-19;;2016-04-25;23235.0;;EUR;23785.99;2016-05-19;-550.99;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;abc91bb77xyc91bb7724z;SYS;708;;2024-01-23;2023-12-06;;;;;EUR;2746.54;2024-01-23;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a7cbf0ecfxycbf0ecfa7z;SYS;708;;2020-12-13;2020-03-17;2020-04-30;2020-08-04;42427.64;;EUR;56613.85;2020-08-04;34982.39;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a8b8ebd53xyb8ebd5372z;SYS;708;;2020-07-27;2019-12-17;;;;;EUR;;;217.48;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a96c80dc6xy6c80dc6f4z;SYS;708;;2018-02-25;2016-03-23;;;;;EUR;339.62;2018-02-25;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aeb65cd47xyb65cd47dcz;SYS;708;;2021-11-14;2021-09-28;2021-10-06;2021-11-12;82136.12;;EUR;84488.55;2021-11-14;-3197.43;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aff8b6591xyf8b6591dcz;SYS;2287;;2024-10-31;2024-10-31;2024-03-01;2024-10-29;59500.0;TOTAL;EUR;0.0;;36419.59;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a29399b07xy9399b074cz;SYS;708;;2017-11-08;2017-08-01;2017-08-01;2017-10-23;6880.8;;EUR;7002.27;2017-11-08;13077.98;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a85095696xy509569695z;SYS;708;;2024-10-29;2024-10-29;;;;;EUR;;;9344.26;;9344.26;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;aedd48b79xydd48b79d6z;SYS;2287;;2010-07-19;2010-07-19;2010-05-24;2010-07-17;104545.45;TOTAL;EUR;0.0;;19420.52;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a8a1d547exya1d547edbz;SYS;708;;2023-05-09;2023-05-09;;;;;EUR;;;0.14;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;a1a60841cxya60841c1fz;SYS;2287;;2023-11-27;2023-11-27;2023-09-25;2023-11-17;105000.0;TOTAL;EUR;0.0;;30746.9;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a302de5dbxy02de5dbdaz;SYS;708;;2024-10-31;2024-10-22;2024-10-21;;;;EUR;;;4478.11;;4478.11;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a3b02b8ddxyb02b8dd71z;SYS;708;;2019-02-06;2018-04-03;;;;;EUR;323.69;2019-02-06;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a282aa70fxy82aa70f94z;SYS;708;;2016-09-30;2016-07-28;;;;;EUR;585.84;2016-09-30;-1.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ac704fe50xy704fe50f8z;SYS;708;;2018-10-01;2017-11-09;;;;;EUR;2004.88;2018-10-01;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae4cb4124xy4cb41244cz;SYS;709;0.0;2015-01-06;2014-12-12;2014-10-31;2014-12-12;22750.0;;EUR;22750.0;2014-12-12;12898.36;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a662cf8baxy62cf8bab3z;SYS;708;;2024-04-10;2024-04-10;;;;;EUR;;;70.34;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2fa44d85xyfa44d85a4z;SYS;709;0.0;2016-05-04;2016-05-04;;;;;EUR;0.0;;39.58;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a6c4a68b2xyc4a68b214z;SYS;709;0.0;2016-07-18;2016-07-18;;;;;EUR;0.0;;10.76;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a725e41bdxy25e41bdb7z;SYS;708;;2022-07-19;2020-12-31;;;;;EUR;;;86.12;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a6bf13ce3xybf13ce34ez;SYS;709;0.0;2016-11-09;2016-09-09;;2016-08-12;38750.0;;EUR;130.46;2016-11-09;201.6;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a767132bcxy67132bc5ez;SYS;708;;2019-03-21;2017-12-11;;;;;EUR;530.0;2019-03-21;95.4;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae9be0936xy9be0936e0z;SYS;708;;2018-09-17;2017-11-09;;;;;EUR;;;222.06;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aad701a10xyd701a10e7z;SYS;708;;2017-06-26;2017-01-23;;2017-06-07;31540.0;;EUR;31540.0;2017-06-26;852.01;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-09-30;a9900e830xy900e8303fz;SYS;3250;;2020-03-31;2020-03-31;;;0.0;EARLY_SETTLEMENT;EUR;0.0;;141400.0;;141400.0;N;N;2025-05-14 12:09:26.976003;2025-05-14 12:09:26.976003
XY;50;2024-10-31;a1374dc4cxy374dc4cd6z;SYS;8204;;2023-07-10;2013-10-22;2013-08-05;;;;EUR;1646.43;2023-07-10;14157.35;;14157.35;N;N;2025-04-30 08:18:15.017003;2025-04-30 08:18:15.017003
XY;50;2024-10-31;aaf4451eexyf4451ee0az;SYS;708;;2018-06-06;2018-04-09;;;;;EUR;;;-0.02;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a1da045b5xyda045b59cz;SYS;708;;2022-11-07;2022-05-03;;;;;EUR;3198.64;2022-11-07;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ab664f191xy664f191faz;SYS;708;;2019-12-26;2019-12-26;;;;;EUR;;;0.73;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a725ab5e0xy25ab5e07cz;SYS;709;0.0;2010-07-16;2010-07-16;;2010-07-21;17600.0;;EUR;17600.0;2010-07-21;75.0;;0.0;N;N;2025-04-23 13:47:00.001639;2025-04-23 13:47:00.001639
XY;50;2024-10-31;a8e2d79f4xye2d79f49ez;SYS;1042;;2024-09-13;2022-09-27;;;;TOTAL;EUR;;;49.0;;0.0;N;N;2025-05-15 09:00:37.483636;2025-05-15 09:00:37.483636
XY;50;2024-10-31;ab8711d0exy8711d0e0bz;SYS;708;;2019-09-29;2019-07-29;;;;;EUR;142.07;2019-09-29;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a85c0cb6dxy5c0cb6d62z;SYS;708;;2023-12-04;2022-07-14;2023-08-11;2023-11-03;10479.0;;EUR;10711.84;2023-12-04;14692.98;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2025-04-30;ad15a8822xy15a882283z;SYS;2287;;2010-12-20;2010-12-20;2010-10-18;2010-12-15;33181.82;TOTAL;EUR;466.26;2010-10-26;19040.5;;0.0;N;N;2025-05-15 08:36:24.621918;2025-05-15 08:36:24.621918
XY;50;2024-10-31;a5fb482bcxyfb482bc2az;SYS;708;;2020-07-31;2020-06-10;2020-06-10;2020-07-31;36165.0;;EUR;36165.0;2020-07-31;9392.13;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a9b92e433xyb92e43314z;SYS;708;;2021-06-10;2020-01-27;;;;;EUR;143.75;2021-06-10;0.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a2e93d394xye93d394d8z;SYS;708;;2019-12-02;2019-04-23;;;;;EUR;;;92.23;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a071959a9xy71959a980z;SYS;708;;2024-09-18;2024-02-07;;;;;EUR;0.0;;1458.29;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;ae2173ee6xy2173ee636z;SYS;708;;2024-05-01;2024-04-30;;;;;EUR;;;2255.52;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;aa7f8a2b0xy7f8a2b081z;SYS;708;;2021-07-29;2020-02-26;;;;;EUR;;;180.3;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a789948cfxy89948cfccz;SYS;708;;2023-11-06;2023-03-22;;;;;EUR;;;442.76;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
XY;50;2024-10-31;a15c973e4xy5c973e4a9z;SYS;708;;2016-05-09;2016-03-10;;2016-03-14;33841.0;;EUR;34436.0;2016-05-09;-595.0;;0.0;N;N;2025-04-24 17:16:36.457149;2025-04-24 17:16:36.457149
