MGT_InsertTime;MGT_UpdateTime;MGT_ValidationStatus;ctt_abs_code;ctt_acquisition_date;ctt_additional_asset_information;ctt_additional_collateral_amount;ctt_additional_collateral_type;ctt_additional_financed_amount;ctt_analysis_entity;ctt_asset_model_date;ctt_asset_type_segment;ctt_balance_sheet_entity;ctt_balloon_rv;ctt_bevis_id;ctt_borrower_country;ctt_borrower_sub_type;ctt_borrower_type;ctt_branch;ctt_brand;ctt_business_division;ctt_business_line;ctt_campaign;ctt_cms_contract_number;ctt_cmsir;ctt_co_r_v_r;ctt_commission;ctt_continuation_deal;ctt_contract_currency;ctt_credit_impaired;ctt_customer_group_number;ctt_customer_number;ctt_date_of_last_restructuring;ctt_day_conv;ctt_dealer;ctt_delinquency_reason_code;ctt_delinquent_amount;ctt_delinquent_amount_ccy;ctt_delinquent_days_contract;ctt_delivering_entity;ctt_deposit_rate;ctt_down_payment;ctt_drv_portfolio_name_rdr;ctt_drv_portfolio_name_tm1;ctt_drv_portfolio_type_rdr;ctt_drv_portfolio_type_tm1;ctt_economic_capital_ratio;ctt_end_date;ctt_fda_1;ctt_fda_2;ctt_fee;ctt_financial_product_group;ctt_fix_variable;ctt_fixing_period;ctt_funding_entity;ctt_hostile_termination_flag;ctt_icrsa_flag;ctt_idc;ctt_ifrs9_classification;ctt_ifrs9_country_region;ctt_impaired_information;ctt_industry_segmentation;ctt_installment;ctt_installment_count;ctt_insurance_ancillary;ctt_insurance_gap;ctt_insurance_motor;ctt_insurance_ppi;ctt_insurance_warranty;ctt_last_fixing;ctt_lgd;ctt_list_price;ctt_loan_commitment_flag;ctt_loan_limit;ctt_model_sap;ctt_nbv_local_cms;ctt_new_used;ctt_next_fixing;ctt_nib_ratio;ctt_number_restructurings;ctt_opex;ctt_payment_mode;ctt_pd;ctt_period_in_month;ctt_portfolio;ctt_portfolio_cr;ctt_portfolio_pp;ctt_portfolio_tm1;ctt_position_id;ctt_product_sap;ctt_r_model_score_card;ctt_r_model_score_card_version;ctt_rating;ctt_rating_name;ctt_rating_scoring_flag;ctt_rating_version;ctt_reporting_date;ctt_reserves_segment_contract;ctt_restructuring_flag;ctt_rv_guarantee_flag;ctt_sales_price;ctt_scoring;ctt_security_deposit;ctt_source_system;ctt_start_date;ctt_status;ctt_subsidy;ctt_subsidy_percent;ctt_tax_rate;ctt_trade_date;ctt_triggering_event_flag;ctt_units;ctt_variable_type;ctt_vin;ctt_vin_type;ctt_written_off_flag
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-12-07;;;;101.85;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a5ff5a81exyff5a81e22z;9.39;;1771.67;;EUR;;a9ec6f297xyec6f2977dz;a9ec6f297xyec6f2977dz;;Act/Act;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2029-12-17;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;531.94;72.0;;;;;;;0.39;;N;;;26150.05;U;;;;;R;0.00108;1.0;;;;;a9ec6f297xyec6f2977dz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;33980.36;0.0;0.0;SYS;2023-12-02;0;0.0;;;;0;1;;a6ba7fe54xyba7fe5418z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2022-10-04;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;aefffc5dfxyfffc5df1az;6.99;;608.93;;EUR;;ab6cbdc7bxy6cbdc7b5az;ab6cbdc7bxy6cbdc7b5az;;Act/Act;a61cfd8bcxy1cfd8bc68z;;0.0;EUR;0.0;50;;3000.0;XYORGF;XYORGF;RDR;TM1;;2027-10-14;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;471.72;60.0;;;;;;;0.414;;N;;;14826.62;U;;;;;R;0.00114;1.0;;;;;ab6cbdc7bxy6cbdc7b5az::SYS_XY1000;;;;;;;;2024-10-31;;N;N;26769.58;0.0;0.0;SYS;2022-10-02;0;0.0;;;;0;1;;ad0f34facxy0f34fac56z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23A;2022-06-28;;;;2483.0;XY;;PC;XY10;25314.0;708;XY;NON;RP;;MB;Other;;;a9967eccdxy967eccd2az;6.7;;2720.09;;EUR;;a0e2796c5xye2796c55cz;a0e2796c5xye2796c55cz;;30/360;af96109edxy96109ed54z;;0.0;EUR;0.0;50;;4344.21;XYORGF;XYORGF;RDR;TM1;;2025-06-27;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;646.01;36.0;;;;;;;0.30308;;N;;;29702.69;U;;;;;R;0.0026;1.0;;;;;a0e2796c5xye2796c55cz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;42915.0;0.0;0.0;SYS;2022-06-27;0;1420.38;;;;0;1;;a5e95fd57xye95fd57f9z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-05-30;;;;0.0;XY;;PC;XY10;31703.85;709;XY;NON;RSB;910.0;MB;Other;;E33;ad93b4885xy93b4885f7z;0.05;;710.73;N;EUR;N;ae6b08173xy6b08173a9z;ae6b08173xy6b08173a9z;;30/360;abc830411xyc8304113dz;;0.0;EUR;0.0;50;0.0;5396.5;XYORGF;XYORGF;RDR;TM1;;2028-05-27;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2024-05-27;0.21;67455.0;N;0.0;;68981.17;N;2028-05-27;;0.0;;A;0.00368;1.0;;;;;ae6b08173xy6b08173a9z::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;76469.26;312.0;0.0;SYS;2024-05-27;0;3734.82;0.0;;;0;1;1.0;a4208241dxy208241d56z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2021-01-11;;;;0.0;XY;2021-01-08;PC;XY10;23236.28;8205;XY;NON;RP;;MB;;;Q4-2020 [Select&Drive] PL Business Solutions;aa9bfaca3xy9bfaca337z;0.05;;0.0;;EUR;N;a34c44ae3xy4c44ae3f0z;a34c44ae3xy4c44ae3f0z;;30/360;a8d2082c8xyd2082c8a6z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-01-07;;;0.0;OLOPT;F;;XY1001;N;;50.0;Operating lease;;;;;;;;;;;;;47971.0;N;;;27550.73;N;;;0.0;;A;0.0;1.0;;Internal;;;a34c44ae3xy4c44ae3f0z::SYS_XY1000;;;;0.0;;;;2024-10-31;;N;B;41423.06;0.0;0.0;SYS;2021-01-08;0;0.0;;;;0;1;;a618a5a45xy18a5a451az;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2021-06-25;;;;441989.6;XY;;OO;XY10;0.0;708;XY;NON;CF;;OO;Fleet;;;a721a0d2dxy21a0d2d78z;4.63;;14000.0;;EUR;;ad43ffd64xy43ffd6491z;a11103992xy110399270z;;Act/Act;a02d4473dxy2d4473d7bz;;0.0;EUR;0.0;50;;360000.0;XYORGF;XYORGF;RDR;TM1;;2026-07-22;;;0.0;FILEA;F;;XY1001;N;;0.0;Finance lease;;;;38433.8;60.0;;;;;;;0.1148;1973293.6;N;;;739367.86;N;;;;;R;0.01494;1.0;;;;;a11103992xy110399270z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;1973293.6;;0.0;SYS;2021-06-22;0;0.0;;;;0;16;;afbceaf24xybceaf2434z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-07-27;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a4d3974c3xyd3974c306z;8.69;;8420.31;;EUR;;ad5de82b5xy5de82b578z;ad5de82b5xy5de82b578z;;Act/Act;a7fba096dxyfba096da0z;;0.0;EUR;0.0;50;;21990.0;XYORGF;XYORGF;RDR;TM1;;2029-07-13;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;2800.32;72.0;;;;;;;0.338;158920.0;N;;;82461.7;N;;;;;R;0.00162;1.0;;;;;ad5de82b5xy5de82b578z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;178677.26;0.0;0.0;SYS;2023-07-13;0;0.0;;;;0;1;;a06a5373bxy6a5373b52z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2024-01-22;;;;1600.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a5b2f1b89xyb2f1b89adz;7.29;;964.97;;EUR;;afba881c1xyba881c141z;afba881c1xyba881c141z;;Act/Act;a76df78f3xy6df78f3f9z;;0.0;EUR;0.0;50;;12422.18;XYORGF;XYORGF;RDR;TM1;;2030-01-27;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1318.6;72.0;;;;;;;0.338;65230.0;N;;;68890.9;N;;;;;R;0.01182;1.0;;;;;afba881c1xyba881c141z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;87319.47;1.0;0.0;SYS;2024-01-13;0;0.0;;;;0;1;;a3c31e498xyc31e498c7z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2024-03-20;;;;0.0;XY;2023-03-13;PC;XY10;25000.0;8205;XY;NON;RSB;;MB;;;Q1-2024- 7,99% Used i.c.m. MBIS WA/Casco;a27f687afxy7f687afadz;0.08;;0.0;;EUR;N;aedb0ae33xydb0ae3362z;aedb0ae33xydb0ae3362z;;30/360;a7378cb26xy378cb26a9z;;0.0;EUR;0.0;50;;36625.76;XYORGF;XYORGF;RDR;TM1;;2027-03-06;;;0.0;BFLEA;F;;XY1001;N;;1270.61;Finance lease;;;;;;;;;;;;;66274.0;N;;;45068.92;U;;;0.0;;A;0.0;1.0;;Internal;;;aedb0ae33xydb0ae3362z::SYS_XY1000;;SME;4.0;0.0;;;;2024-10-31;;N;N;87450.0;730.0;0.0;SYS;2024-03-07;0;0.0;;;;0;1;;a4bad32acxybad32aca8z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2020-02-12;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a0bde2437xybde243786z;3.99;;1153.69;;EUR;;a5fddb72bxyfddb72b93z;a5fddb72bxyfddb72b93z;2020-08-21;Act/Act;a559a57f0xy59a57f08bz;;867.11;EUR;30.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-05-01;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;547.56;76.0;;;;;;;0.381;;N;;;11434.67;U;;;;;R;0.04939;1.0;;;;;a5fddb72bxyfddb72b93z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;33955.6;4.0;0.0;SYS;2020-01-11;0;8646.65;;;;0;1;;a51119c0axy1119c0ab4z;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2024-10-28;;;;1799.93;XY;2024-07-04;PC;XY10;21000.0;2287;XY;NON;CF;;OO;;;4;aef50f731xyf50f73148z;6.0;;0.0;;EUR;N;a4c1b1aecxyc1b1aec35z;a4c1b1aecxyc1b1aec35z;;30/360;a028dea43xy28dea4379z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-10-11;;;0.0;BAFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;33443.9;N;;;29917.2;N;;;0.0;;;;;;;;;a4c1b1aecxyc1b1aec35z::SYS_XY1000;;;;3.98;;;;2025-04-30;;N;U;31644.0;;0.0;SYS;2024-10-11;0;0.0;;;;0;1;;a4e796c54xye796c54c0z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;23;2022-09-27;;;;995.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9f43ec42xyf43ec4217z;5.49;;0.0;;EUR;;aff383526xyf38352665z;aff383526xyf38352665z;;Act/Act;a119c0b04xy19c0b041ez;;0.0;EUR;0.0;50;;4563.07;XYORGF;XYORGF;RDR;TM1;;2028-09-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;629.3;72.0;;;;;;;0.414;;N;;;26579.54;U;;;;;R;0.00661;1.0;;;;;aff383526xyf38352665z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;42096.64;1.0;0.0;SYS;2022-09-26;0;461.47;;;;0;1;;a26ee0d2dxy6ee0d2d4az;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;;2024-01-02;;;;0.0;XY;;PC;XY10;31128.95;709;XY;NON;RP;910.0;MB;Other;;E50;a7a2ff0baxya2ff0ba00z;0.05;;529.19;N;EUR;N;a090853d0xy90853d0cdz;a090853d0xy90853d0cdz;;30/360;a68dec9b9xy8dec9b909z;;0.0;EUR;0.0;50;0.0;11317.58;XYORGF;XYORGF;RDR;TM1;;2027-12-12;;;0.0;OPLEA;F;0.0;XY1001;N;;0.0;Operating lease;;;;0.0;0.0;;;;;;2023-12-12;0.21;66380.0;N;0.0;;54349.53;N;2027-12-12;;0.0;;A;0.00368;1.0;;;;;a090853d0xy90853d0cdz::SYS_XY1000;3105.0;ACE;;0.0;;;;2024-10-31;;N;B;64236.96;307.0;0.0;SYS;2023-12-12;0;3808.86;0.0;;;0;1;1.0;a0767534dxy767534d43z;VIN;
2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID;;2023-06-28;;;;0.0;XY;;PC;XY10;3366400.0;3250;XY;NON;RSB;;MB;Other;RE;14073 ROTF Agility Plus 15K Self Subsidised Campaign - 2023;afa1a42d6xya1a42d697z;0.0;;0.0;;EUR;N;a3c67d1b2xyc67d1b2caz;a3c67d1b2xyc67d1b2caz;;30/360;af96b7be8xy96b7be8b8z;;0.0;EUR;;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2027-07-04;;;12712.0;OPFIN;F;;XY1001;N;;33162.15;Loan retail;;;ARTS_ENTERTAINMENT_AND_RECREATION;;;;;;;;;0.0;5260000.0;N;;;5025344.02;N;;;;;;0.0;;;;;IND-FS;a3c67d1b2xyc67d1b2caz::SYS_XY1000;;PC;1.0;;;;;2024-09-30;;N;T;5590164.0;618.0;85878.0;SYS;2023-06-28;0;0.0;;;;0;1;;a61121810xy112181064z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-01-27;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a95176cadxy5176cad84z;9.09;;1591.56;;EUR;;aa3b25e46xy3b25e46f5z;aa3b25e46xy3b25e46f5z;;Act/Act;a89e99388xy9e9938855z;;0.0;EUR;0.0;50;;5000.0;XYORGF;XYORGF;RDR;TM1;;2030-01-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;807.84;84.0;;;;;;;0.41;49000.0;N;;;40403.23;N;;;;;R;0.01315;1.0;;;;;aa3b25e46xy3b25e46f5z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;55042.97;1.0;0.0;SYS;2023-01-24;0;0.0;;;;0;1;;acbdde9c1xybdde9c1f1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2021-02-15;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a6e88c02dxye88c02dffz;1.99;;932.43;;EUR;;a116ef67exy16ef67e7ez;a116ef67exy16ef67e7ez;;Act/Act;aacbd6263xycbd626379z;;0.0;EUR;0.0;50;;2500.0;XYORGF;XYORGF;RDR;TM1;;2027-02-02;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;521.78;72.0;;;;;;;0.416;;N;;;13750.61;U;;;;;R;0.02554;1.0;;;;;a116ef67exy16ef67e7ez::SYS_XY1000;;;;;;;;2024-10-31;;N;N;37880.44;3.0;0.0;SYS;2021-01-31;0;4360.61;;;;0;1;;aae1fca08xye1fca080az;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2022-07-25;;;;1050.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a56120c05xy6120c059az;7.69;;3071.34;;EUR;;a31447774xy144777461z;a31447774xy144777461z;2024-04-29;Act/Act;a7c86d290xyc86d290b8z;;1870.35;EUR;56.0;50;;2000.0;XYORGF;XYORGF;RDR;TM1;;2028-12-05;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;716.14;76.0;;;;;;;0.414;;N;;;33786.36;U;;;;;R;0.00661;1.0;;;;;a31447774xy144777461z::SYS_XY1000;;;;;;;;2024-10-31;;Y;N;42026.4;1.0;0.0;SYS;2022-07-22;0;0.0;;;;0;1;;a7948f631xy948f63166z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2022-06-01;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a4939cfddxy939cfddf3z;5.99;;1280.54;;EUR;;a696318c2xy96318c2d9z;a696318c2xy96318c2d9z;;Act/Act;a0efca02bxyefca02b07z;;0.0;EUR;0.0;50;;40000.0;XYORGF;XYORGF;RDR;TM1;;2027-05-26;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;616.21;60.0;;;;;;;0.345;63075.0;N;;;17534.14;N;;;;;R;0.00179;1.0;;;;;a696318c2xy96318c2d9z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;71886.65;0.0;0.0;SYS;2022-05-27;0;0.0;;;;0;1;;a03fe3039xy3fe3039d9z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;22;2021-08-31;;;;0.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;af00f5a4dxy00f5a4dedz;4.79;;1766.06;;EUR;;ab50e7e2dxy50e7e2d58z;ab50e7e2dxy50e7e2d58z;;Act/Act;a96e80ab2xy6e80ab231z;;0.0;EUR;0.0;50;;13432.82;XYORGF;XYORGF;RDR;TM1;;2027-09-09;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;504.42;72.0;;;;;;;0.416;;N;;;16500.82;U;;;;;R;0.00115;1.0;;;;;ab50e7e2dxy50e7e2d58z::SYS_XY1000;;;;;;;;2024-10-31;;N;N;44881.57;0.0;0.0;SYS;2021-08-25;0;0.0;;;;0;1;;a3fbd6b66xyfbd6b6663z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2023-09-05;;;;300.0;XY;;PC;XY10;36813.0;708;XY;NON;RP;;MB;Other;;;ade922f4cxye922f4c4dz;4.78;;300.0;;EUR;;ae6b5bcccxy6b5bccc14z;ae6b5bcccxy6b5bccc14z;;30/360;a3dad366fxydad366ff9z;;0.0;EUR;0.0;50;;10319.86;XYORGF;XYORGF;RDR;TM1;;2027-09-02;;;795.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;993.11;48.0;;;;;;;0.33446;87650.0;N;;;69866.69;N;;;;;R;0.01177;1.0;;;;;ae6b5bcccxy6b5bccc14z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;83131.39;1.0;0.0;SYS;2023-09-02;0;4127.12;;;;0;1;;a8f0063b3xyf0063b30fz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-11-14;;;;0.0;XY;;VA;XY10;0.0;708;XY;NON;RSB;;MB;Other;;;a3269bf3bxy269bf3b72z;4.9;;625.86;;EUR;;a129071a0xy29071a0afz;a129071a0xy29071a0afz;;Act/Act;abf7c854bxyf7c854b92z;;0.0;EUR;0.0;50;;7000.0;XYORGF;XYORGF;RDR;TM1;;2026-11-18;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;1514.81;36.0;;;;;;;0.338;51968.0;N;;;35994.48;N;;;;;R;0.00162;1.0;;;;;a129071a0xy29071a0afz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;57515.21;0.0;0.0;SYS;2023-11-03;0;2012.31;;;;0;1;;aee422e07xye422e07a1z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;2D;2020-08-10;;;;599.0;XY;;PC;XY10;0.0;708;XY;NON;RP;;MB;Other;;;a9fb37f4cxyfb37f4cf4z;3.99;;759.52;;EUR;;aa15d2998xy15d2998abz;aa15d2998xy15d2998abz;;Act/Act;abb0fbe5cxyb0fbe5c8az;;0.0;EUR;0.0;50;;3000.0;XYORGF;XYORGF;RDR;TM1;;2025-08-16;;;0.0;STFIN;F;;XY1001;N;;0.0;Loan retail;;;;592.69;60.0;;;;;;;0.381;;N;;;5830.46;U;;;;;R;0.00119;1.0;;;;;aa15d2998xy15d2998abz::SYS_XY1000;;;;;;;;2024-10-31;;N;N;34540.5;0.0;0.0;SYS;2020-08-01;0;81.68;;;;0;1;;a071d349bxy71d349b12z;VIN;
2025-05-14 10:30:48.121335;2025-05-14 10:30:48.121335;INVALID;;2024-01-12;;;;0.0;XY;;PC;XY10;3327600.0;3250;XY;NON;RSB;;MB;Other;RE;14073 ROTF  Agility Plus 15K  Oct'23 Campaign;a1ba09eb3xyba09eb3faz;0.0;;0.0;;EUR;N;ad88b7240xy88b72400az;ad88b7240xy88b72400az;;30/360;a3e4d9788xye4d97888az;;0.0;EUR;;50;0.0;0.0;XYORGF;XYORGF;RDR;TM1;;2029-01-13;;;12712.0;OPFIN;F;;XY1001;N;;45733.47;Loan retail;;;ARTS_ENTERTAINMENT_AND_RECREATION;;;;;;;;;0.0;7080000.0;N;;;6922804.85;N;;;;;;0.0;;;;;IND-FS;ad88b7240xy88b72400az::SYS_XY1000;;PC;1.0;;;;;2024-09-30;;N;T;7709353.0;703.0;116004.0;SYS;2024-01-12;0;364363.0;;;;0;1;;a97152e21xy7152e2109z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;L7F;2024-04-02;;;;0.0;XY;;PC;XY10;66638.0;708;XY;NON;RP;;MB;Other;;;a188c31bdxy88c31bd98z;1.88;;300.0;;EUR;;a3757093fxy757093f7cz;a3757093fxy757093f7cz;;30/360;acd510f61xyd510f6170z;;0.0;EUR;0.0;50;;3851.06;XYORGF;XYORGF;RDR;TM1;;2027-03-21;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;885.84;36.0;;;;;;;0.29561;128150.0;N;;;91506.73;N;;;;;R;0.00305;1.0;;;;;a3757093fxy757093f7cz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;97868.47;0.0;0.0;SYS;2024-03-21;0;9247.25;;;;0;1;;a293b92aaxy93b92aa82z;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-02-20;;;;0.0;XY;;PC;XY10;37112.7;708;XY;NON;RSB;;MB;Other;;;a10cd3e52xy0cd3e524bz;6.42;;300.0;;EUR;;a43b529afxy3b529afdaz;a43b529afxy3b529afdaz;;30/360;a5bb12c2fxybb12c2f77z;;0.0;EUR;0.0;50;;3166.15;XYORGF;XYORGF;RDR;TM1;;2027-02-15;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;1112.44;48.0;;;;;;;0.33446;72770.0;N;;;61100.72;N;;;;;R;0.00253;1.0;;;;;a43b529afxy3b529afdaz::SYS_XY1000;;;;;;;;2024-10-31;;N;B;79033.51;0.0;0.0;SYS;2023-02-15;0;0.0;;;;0;1;;adfe23a47xyfe23a4708z;VIN;
2025-04-23 12:59:37.304075;2025-04-23 12:59:37.304075;INVALID;ABS;2020-10-07;;;;0.0;XY;;PC;XY10;0.0;3279;XY;NON;RP;910.0;MB;Other;;790;aaa59df70xya59df707ez;0.0089;;150.0;N;EUR;N;a89843289xy98432892fz;a89843289xy98432892fz;;Act/Act;abdfab996xydfab996e9z;;0.0;EUR;0.0;50;0.0;37888.0;XYORGF;XYORGF;RDR;TM1;;2025-10-02;;;0.0;STFIN;F;0.0;XY1001;N;;0.0;Loan retail;;;;0.0;0.0;;;;;;2020-10-02;0.38;59650.0;N;0.0;;6508.42;N;2025-10-02;;0.0;;R;0.003;1.0;;;;;a89843289xy98432892fz::SYS_XY1000;3002.0;ACE;;0.0;;;;2024-10-31;;N;N;70277.75;339.0;0.0;SYS;2020-10-02;0;2512.23;0.0;;;0;1;1.0;a51078c76xy1078c7695z;VIN;
2025-05-12 12:35:38.800057;2025-05-12 12:35:38.800057;INVALID;;2024-07-09;;;;0.0;XY;2024-06-27;PC;XY10;44731.79;8205;XY;NON;CD;;MB;;;No Campaign;a22536057xy2536057e1z;0.06;;0.0;;EUR;N;ab3ac9d7fxy3ac9d7ff7z;a4000478exy000478e93z;;30/360;a23faf172xy3faf172f5z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2025-06-26;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;;;;;;;;;;58857.62;N;;;53992.07;D;;;0.0;;A;0.0;1.0;;Internal;;;a4000478exy000478e93z::SYS_XY1000;;;;4.4;Dealer;;;2024-10-31;;N;N;58857.62;0.0;0.0;SYS;2024-06-27;0;0.0;;;;0;1;;ac979f3cfxy979f3cf1cz;VIN;
2025-05-15 07:35:41.759406;2025-05-15 07:35:41.759406;INVALID;;2023-10-31;;;;3103.05;XY;2022-10-28;PC;XY10;46534.0;2287;XY;NON;RSB;;MB;;;004S0017S0066S0121V0001C0275;a81dc50c1xy1dc50c1a7z;6.44;;150.0;;EUR;N;ac7b1ba4axy7b1ba4a9fz;ac7b1ba4axy7b1ba4a9fz;;30/360;afe65bf72xye65bf72f6z;;0.0;EUR;0.0;50;;0.0;XYORGF;XYORGF;RDR;TM1;;2026-10-31;;;490.0;OPFIN;F;;XY1001;N;;0.0;Loan retail;;;;;;;;;;;;;87800.0;N;;;69090.8;N;;;0.0;;;;;;;;;ac7b1ba4axy7b1ba4a9fz::SYS_XY1000;;SME2021;;6.0;;;;2025-04-30;;N;B;86734.0;338.0;0.0;SYS;2023-10-31;0;0.0;;;;0;1;;a0202944dxy202944dabz;VIN;
2025-04-24 16:00:03.672142;2025-04-24 16:00:03.672142;INVALID;;2023-02-02;;;;0.0;XY;;PC;XY10;27561.7;708;XY;NON;RP;;MB;Other;;;a3fe7cacexyfe7cace5fz;15.15;;2107.89;;EUR;;a32180db9xy2180db990z;a32180db9xy2180db990z;;30/360;a806e6159xy06e615988z;;0.0;EUR;0.0;50;;12549.12;XYORGF;XYORGF;RDR;TM1;;2026-01-20;;;0.0;OPLEA;F;;XY1001;N;;0.0;Operating lease;;;;876.81;36.0;;;;;;;0.29561;;N;;;38979.13;U;;;;;R;0.02649;1.0;;;;;a32180db9xy2180db990z::SYS_XY1000;;;;;;;;2024-10-31;;N;B;55650.07;;0.0;SYS;2023-01-20;0;0.0;;;;0;1;;a083704eaxy83704eabdz;VIN;
